"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,0.006543363,0.013090314,0.019640995,0.026195403,0.032753557,0.03931547,0.045881148,0.052450608,0.059023857,0.065600924,0.071593545,0.077591613,0.083595172,0.089604229,0.095618859,0.101639055,0.107664883,0.113696396,0.119733594,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.125776544,0.13440612,0.143038601,0.151676059,0.160316512,0.168961957,0.177610472,0.186263964,0.19492057,0.203582183,0.21224688,0.212247252,0.21224682,0.212247178,0.21224682,0.212247178,0.21224682,0.212247178,0.21224682,0.212247178,0.21224682,0.212247208,0.212246701,0.212247208,0.212246701,0.212247208,0.212246701,0.212247208,0.212246701,0.212247208,0.212246701,0.212246969,0.212246701,0.212246969,0.212246701,0.212246954,0.212246791,0.212246969,0.212246791,0.212246969,0.212246791,0.21224682,0.212246701,0.21224682,0.212246701,0.21224682,0.212246701,0.21224682,0.212246701,0.21224682,0.212246701
SEN,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1721.891357,1722.038208,1722.442993,1722.784668,1723.054443,1723.23999,1723.240601,1723.240967,1723.241333,1723.24231,1723.242676,1723.243042,1723.24353,1723.244141,1723.244507,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117,1723.245117
SRB,1043.12085,1043.100342,1043.079834,1043.059326,1043.038696,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188,1043.018188
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2237.989258,2235.351318,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246,2230.552246
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,459.4014587,459.3657227,459.3301392,459.2944641,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891,459.2587891
SVN,238.8349304,238.8286896,238.8224335,238.8161621,238.8099365,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804,238.8036804
SLB,5.142290592,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.239091396,5.335889816,5.432687759,5.529486656,5.626285076,5.723083973,5.81988287,5.916681767,6.013480186,6.11027813,6.10519886,6.100126266,6.095055103,6.089984894,6.084913254,6.079841614,6.074769974,6.069698334,6.064627171,6.059555531,6.059555531,6.059548855,6.059542179,6.059535027,6.059527397,6.059521198,6.059513569,6.059506893,6.059500217,6.059492588,6.059490681,6.059492588,6.059490681,6.059492588,6.059490681,6.059492588,6.059490681,6.059492588,6.059490681,6.059492588,6.059491158,6.059492588,6.059491158,6.059492588,6.059491158,6.059492588,6.059491158,6.059492588,6.059491158,6.059492588,6.059492588,6.059492588,6.059492111,6.059491634,6.059491158,6.059490204,6.059493065,6.059492588,6.059492588,6.059491634,6.059466839,6.05944252,6.05941391,6.059389114,6.059364319,6.059339046,6.059313774,6.059288502,6.059260845,6.059236526,6.059236526,6.059236526,6.059237003,6.059237003,6.059237003,6.059239388,6.059238434,6.059239388,6.059238434,6.059239864
SOM,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025,24.55496025
ZAF,14321.0752,13685.91211,13050.74805,12415.58398,11780.41992,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11145.25684,11140.625,11135.99219,11131.36035,11126.72754,11122.09473,11117.46289,11112.83203,11108.19922,11103.56738,11098.93457,11095.03125,11091.12695,11087.22266,11083.32031,11079.41699,11075.51172,11071.60938,11067.70508,11063.80078,11059.89844,11059.53906,11059.18066,11058.82324,11058.46582,11058.1084,11057.74902,11057.39063,11057.0332,11056.6748,11056.31738,11054.18555,11052.05664,11049.92676,11047.7959,11045.66699,11043.53613,11041.40625,11039.27734,11037.14648,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,11035.01563,10984.125,10933.2334,10882.34082,10831.4502,10780.55762,10729.66602,10678.77539,10627.88379,10576.99219,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961,10526.09961
SSD,24768.50391,24766.74023,24764.97852,24763.2168,24761.45313,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24759.68945,24744.08203,24728.47656,24712.86523,24697.25586,24681.64648,24598.66797,24505.20313,24409.30469,24311.61133,24212.98047,24192.75,24164.16797,24128.93359,24093.6543,24050.75,24007.33398,23963.89063,23920.41211,23876.90039,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23833.35547,23632.38281,23430.60938,23227.96289,23024.34375,22819.65625,22614.10547,22400.76563,22179.82031,21958.56445,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668,21736.9668
ESP,4596.208008,4595.893555,4595.57959,4595.265625,4594.951172,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695,4594.637695
LKA,386.5452576,324.2104492,262.1203308,200.4231873,138.9761047,77.96970367,42.27050781,7.70503521,9.23016E-06,8.19522E-06,8.19475E-06,8.19448E-06,8.19431E-06,8.19418E-06,8.19409E-06,8.19402E-06,8.19396E-06,8.19391E-06,8.19387E-06,8.19383E-06,8.1938E-06,8.19377E-06,8.19375E-06,8.19373E-06,8.19371E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06,8.19369E-06
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7251.852539,7251.852539,7251.852539,7251.852539,7251.852539,7251.953125,7252.055664,7252.157227,7252.258301,7252.359863,7252.462402,7252.563965,7252.665527,7252.76709,7252.869141,7203.427734,7152.29541,7092.212402,7031.884277,6971.230469,6898.50293,6814.733398,6729.980469,6649.702637,6577.965332,6564.020996,6554.715332,6550.851563,6546.972656,6542.606934,6538.23584,6533.85791,6529.474121,6525.083008,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6520.68457,6500.453613,6480.009766,6459.278809,6438.124023,6416.25,6392.680664,6371.408203,6352.922363,6334.48584,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027,6316.103027
SUR,6.473275661,6.473278046,6.473278046,6.473278046,6.473278046,6.473278046,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473309517,6.473308563,6.473308563,6.473308563,6.473308563,6.473308563,6.473308563,6.473308563,6.473308563,6.473308563,6.473307133,6.473308563,6.47330761,6.473307133,6.473308563,6.47330761,6.473307133,6.473308563,6.47330761,6.473307133,6.47330761,6.473306179,6.473306179,6.473306179,6.473306179,6.473306179,6.473306179,6.473306179,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.473307133,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761,6.47330761
SWE,276.6441345,276.5984192,276.5526733,276.506958,276.4611816,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663,276.4154663
CHE,850.0527344,850.0490112,850.0452881,850.041687,850.0380249,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407,850.0342407
SYR,149.6176147,149.598465,149.5793457,149.5602112,149.5410919,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5219727,149.5085144,149.4950714,149.4816437,149.4681854,149.4547272,149.4412994,149.4278564,149.4144135,149.4009705,149.3875275,149.3874969,149.3874664,149.3874664,149.3874512,149.3874207,149.3874207,149.3874054,149.3873901,149.3873749,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873596,149.3873444,149.3873444,149.3873444,149.3756409,149.3639221,149.3522034,149.3404846,149.3287659,149.3170471,149.3053436,149.2936249,149.2819061,149.2701874,149.0415039,148.8128052,148.5841217,148.3554382,148.1267548,147.8980713,147.6693573,147.4406891,147.2120056,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916,146.9832916
