"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LSO,1859.395752,1909.199707,1954.470093,1996.177368,2035.087158,2071.800781,2091.347656,2110.117188,2124.597656,2138.780762,2152.757568,2157.593018,2162.408203,2167.746826,2178.770264,2190.388428,2191.734863,2193.111084,2194.631836,2196.713379,2198.873779,2202.302002,2205.731689,2209.166016,2212.607178,2216.05835,2218.71875,2221.387695,2224.943359,2228.673584,2232.394287,2236.651611,2241.011719,2245.423584,2249.837891,2254.255859,2260.905273,2267.532471,2274.13623,2280.716064,2287.270996,2295.294434,2303.245117,2311.124512,2318.93335,2326.925537,2328.710693,2330.517578,2332.202881,2333.780029,2335.356445,2335.356201,2335.356201,2335.356201,2335.356201,2335.356201,2335.522217,2335.687988,2335.854004,2336.020508,2336.174316,2336.847168,2337.22998,2337.360352,2337.485596,2337.608887,2339.576904,2341.522949,2343.450439,2345.361328,2347.257568,2347.257568,2347.257568,2347.257568,2347.257568,2347.257568,2347.369141,2347.480713,2347.592529,2347.704102,2347.81543,2347.933594,2348.052002,2348.169922,2348.28833,2348.40625
LBR,2702.431885,2826.234619,2950.037109,3073.840088,3197.642578,3321.445313,3495.072998,3668.701172,3842.329346,4019.102051,4197.038574,4348.793457,4500.581055,4652.402344,4804.26123,4956.158203,5095.523926,5234.902344,5374.294434,5517.286621,5665.201172,5794.340332,5923.186523,6051.709961,6179.880371,6309.865234,6444.169434,6578.250977,6712.108398,6845.777344,6979.462402,7023.69873,7067.958008,7110.730957,7145.216797,7167.459473,7187.336426,7207.186523,7227.009277,7246.800781,7266.561035,7274.625,7282.689941,7290.753906,7298.818848,7306.884277,7307.292969,7307.702637,7308.111328,7308.520508,7308.929688,7308.746094,7308.016602,7307.271973,7306.516602,7305.752441,7305.752441,7305.752441,7305.752441,7305.752441,7304.789063,7302.92041,7301.029297,7299.117188,7297.181152,7295.222168,7294.20459,7293.05957,7291.965332,7290.878906,7289.711426,7288.32373,7286.945313,7285.618164,7283.491699,7281.049805,7280.020508,7278.992188,7277.965332,7276.941895,7275.922363,7276.208496,7276.491699,7276.770508,7277.045898,7277.320313
LBY,1851.081909,1955.587769,2059.341309,2162.595703,2265.000488,2366.419922,2499.527344,2632.634766,2765.760986,2898.919434,3032.125488,3186.140381,3340.554688,3495.138916,3649.772949,3804.455566,3851.150635,3905.022705,3963.435547,4024.889404,4086.862549,4134.704102,4183.18457,4231.660156,4280.129883,4328.59668,4389.837891,4450.510742,4510.80127,4570.851074,4630.658203,4686.744141,4742.822266,4798.894043,4854.958008,4911.016113,4973.793945,5036.549805,5099.284668,5161.997559,5224.689941,5293.989258,5363.287598,5432.586426,5501.884766,5571.183594,5633.617188,5696.05127,5758.484863,5820.918457,5883.352539,5932.736328,5982.120605,6031.504395,6080.889648,6130.273926,6161.652344,6193.032227,6224.411133,6255.790039,6287.169922,6304.14209,6321.113281,6338.084961,6355.057617,6372.027832,6394.569824,6417.112793,6439.655273,6462.19873,6484.741211,6553.711426,6622.688477,6691.67334,6760.665527,6829.665527,6854.776367,6879.895996,6905.023926,6930.161133,6955.307129,7026.786133,7098.193848,7169.527832,7240.788574,7311.975098
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,2794.019531,2795.406738,2796.794189,2798.181396,2799.568848,2800.956055,2803.063721,2805.171631,2807.279785,2809.386963,2811.495117,2811.482666,2811.472168,2811.462891,2811.455078,2811.448242,2815.011963,2818.57666,2822.143311,2825.710938,2829.280029,2831.857178,2834.434814,2837.012695,2839.590576,2842.169189,2846.505859,2850.844238,2855.183594,2859.524414,2863.866699,2854.80957,2845.755371,2836.705078,2827.657959,2818.614258,2811.430908,2804.249512,2797.070068,2789.892578,2782.717285,2750.661133,2718.607422,2686.556152,2654.507813,2622.461182,2576.660156,2530.861084,2485.062988,2439.266846,2393.471924,2350.04834,2306.624512,2263.200684,2219.777344,2176.354004,2158.591309,2140.830811,2123.072754,2105.31665,2087.563232,2080.040283,2072.517578,2064.994873,2057.472168,2049.949707,2044.403931,2038.858643,2033.312866,2027.767334,2022.221924,2016.165039,2010.108643,2004.052124,1997.996094,1991.940308,1986.180176,1980.419922,1974.65979,1968.89978,1963.139648,1971.014038,1978.888184,1986.762207,1994.636353,2002.510498
LUX,90.90608215,90.9672699,91.02845764,91.08965302,91.15084839,91.21205902,91.46178436,91.73032379,92.01790619,92.32478333,92.65119171,93.50889587,94.36830139,95.22941589,96.09221649,96.95672607,97.24628448,97.54146576,97.8423233,98.14887238,98.46117401,98.29309845,98.12519073,97.95742035,97.78980255,97.62233734,97.48556519,97.36312866,97.25495148,97.16104889,97.08135223,97.32484436,97.56839752,97.81204987,98.05576324,98.29955292,98.39945221,98.49942017,98.59947968,98.69960785,98.79980469,98.85845947,98.91719818,98.97602844,99.03497314,99.09401703,98.96697998,98.83992767,98.71292114,98.58592224,98.4589386,98.71916199,98.98010254,99.24176025,99.5041275,99.76721191,100.0042343,100.2416306,100.4794083,100.7175446,100.9560776,99.7467041,98.537323,97.32794189,96.11856842,94.90918732,94.90918732,94.90918732,94.90918732,94.90918732,94.90918732,94.42514801,93.94168091,93.45880127,92.97651672,92.49485016,92.45550537,92.41616821,92.37683868,92.3374939,92.29815674,92.054245,91.81033325,91.56201935,91.23873901,90.91439056
MDG,31734.14648,31976.94922,32219.75,32462.55664,32705.35547,32948.16016,33112.17188,33276.17969,33440.1875,33604.19141,33768.19922,33868.32813,33968.45313,34068.57813,34168.70703,34268.83203,34347.02734,34425.22266,34503.42188,34581.62109,34659.8125,34749.80859,34839.80078,34929.79297,35019.78125,35109.78125,35159.19922,35208.62109,35258.03516,35308.04297,35359.26563,35383.07813,35406.89063,35430.70703,35454.52734,35478.34375,35491.10938,35503.86719,35516.625,35529.39063,35542.15234,35547.15234,35552.16406,35557.1875,35562.23047,35567.28906,35558.69141,35550.50391,35542.64063,35535.04688,35527.6875,35518.76563,35509.84375,35500.95313,35492.0625,35483.19531,35440.40625,35397.92188,35355.69922,35313.69922,35271.89063,35253.29297,35234.71094,35216.12891,35197.5625,35178.99609,35180.35547,35181.72266,35183.10156,35184.48047,35185.86328,35160.64844,35135.43359,35110.21875,35085.00781,35059.78906,35075.94531,35092.10938,35108.28906,35124.48047,35140.6875,35153.59375,35166.52344,35179.49219,35192.48828,35205.50391
MWI,6060.643066,6118.659668,6176.824219,6235.138672,6293.601563,6351.674316,6431.434082,6511.212402,6591.01123,6670.827637,6750.665527,6841.027344,6931.369141,7021.689941,7111.990723,7202.270996,7245.620605,7289.379395,7333.55127,7378.138672,7423.140625,7459.688965,7496.26123,7532.837402,7569.431152,7606.053223,7652.443848,7698.875,7745.344727,7791.85791,7829.575195,7850.713867,7871.851563,7892.98877,7914.125,7935.259766,7950.351563,7965.227539,7979.913574,7994.433594,8008.808105,8013.723633,8018.634766,8023.542969,8028.44873,8033.350098,8039.311035,8045.009277,8050.469238,8055.705566,8060.73877,8061.748535,8062.76709,8063.793945,8064.828125,8065.869141,8066.57373,8067.280273,8067.98877,8068.701172,8069.414063,8069.230469,8069.04541,8068.859863,8068.674805,8068.05957,8068.05957,8068.05957,8068.05957,8068.05957,8068.05957,8067.681152,8067.303223,8066.924805,8066.545898,8066.166992,8065.716797,8065.269043,8064.819336,8064.370605,8063.920898,8064.229492,8064.495605,8064.722656,8064.916504,8065.080566
MYS,7235.536621,7374.178223,7512.796875,7651.390625,7789.941895,7928.387695,8005.570801,8082.737305,8159.838867,8236.915039,8313.963867,8400.168945,8486.327148,8572.433594,8658.491211,8744.496094,8822.84082,8901.168945,8979.478516,9057.769531,9136.041016,9192.269531,9248.515625,9304.761719,9361.006836,9417.251953,9460.167969,9503.008789,9545.803711,9588.547852,9631.239258,9684.023438,9736.776367,9789.498047,9842.188477,9894.847656,9924.686523,9954.524414,9984.360352,10014.19531,10044.02734,10076.62012,10109.13867,10141.99707,10179.66211,10217.33789,10232.89453,10248.45508,10264.01172,10279.57031,10295.12988,10306.54688,10317.96289,10329.38086,10340.79785,10352.21387,10359.53418,10366.85547,10374.1748,10381.49512,10388.81641,10403.05566,10417.29492,10431.53027,10445.76172,10459.99219,10486.96582,10513.93945,10540.91406,10567.87305,10594.56934,10618.37598,10642.18262,10665.98828,10689.79199,10713.6123,10750.00586,10786.40039,10822.79492,10859.19043,10895.58398,10955.8584,11015.92676,11075.78027,11135.40527,11194.79102
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,20461.11523,20863.01563,21265.02148,21651.56836,22040.3457,22440.01563,22678.61523,22917.8457,23157.76758,23398.43945,23639.94336,23786.66211,23933.42383,24080.22461,24227.07227,24373.96875,24478.38281,24582.81055,24687.26172,24791.73438,24907.4668,25143.36133,25377.91211,25611.17773,25843.2168,26074.09375,26540.1543,27013.23438,27490.17188,27967.78906,28435.67773,28873.84375,29318.60547,29796.29492,30293.69531,30793.1875,31265.32422,31746.96875,32230.98242,32720.64453,33271.19141,33892.61328,34530.14063,35177.42969,35830.50781,36486.92188,37010.75781,37543.76563,38082.77734,38631.54297,39179.42188,39374.21094,39592.9375,39812.84375,40060.70313,40352.94922,40802.10938,41251.76563,41701.91406,42152.59375,42608.27734,42930.42969,43252.00781,43573.06641,43893.64453,44213.67188,44529.32031,44844.88672,45128.92188,45419.16406,45721.34375,45919.51953,46117.02734,46313.88672,46508.78516,46702.31641,46938.92188,47175.45313,47413.93359,47652.43359,47890.94141,48201.96875,48512.75391,48823.30859,49133.55078,49443.24219
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,436.969635,736.3342285,1034.236328,1330.683228,1625.682495,1927.141724,2388.912842,2851.043213,3313.56543,3776.526611,4239.994629,4720.068359,5200.400879,5680.866699,6161.401367,6641.971191,7115.460938,7588.945313,8062.416504,8535.873047,9009.311523,9394.199219,9780.623047,10168.55762,10557.9834,10948.87305,11497.45215,12046.03027,12594.60938,13143.18848,13689.88086,14186.89355,14684.20508,15182.09375,15682.35938,16182.66895,16582.84961,16983.01758,17383.17578,17783.32031,18186.04883,18395.25977,18604.99023,18815.17383,19025.74609,19236.65234,19475.73828,19714.99023,19954.75586,20193.01758,20419.98438,20486.58594,20566.02344,20655.97656,20754.6543,20860.73242,20938.87305,21017.17773,21095.64648,21174.27344,21253.15234,21309.62891,21366.10352,21422.57617,21479.05078,21535.52344,21574.03906,21613.00586,21652.2168,21691.55078,21731.00781,21761.71094,21792.41406,21823.11719,21853.82422,21884.52734,21915.13281,21945.73438,21976.33789,22006.94336,22037.54688,22050.38281,22063.89063,22077.97266,22092.58594,22107.66406
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,38658.83594,38663.35938,38668.01953,38672.80859,38677.73438,38682.8125,38650.46484,38618.21094,38586.04688,38553.98438,38522.02734,38512.51953,38503.05469,38493.625,38484.23828,38474.89063,38429.92188,38384.96484,38340.02734,38295.10156,38250.19141,38218.66406,38187.13672,38155.60938,38124.07813,38092.55469,38071.82031,38051.14063,38030.52344,38010.5,37990.58984,37953.21875,37915.85547,37878.49219,37841.13672,37803.77734,37789.01953,37774.26563,37759.51172,37744.75781,37730.00781,37699.24219,37668.48047,37637.71484,37606.95703,37576.19141,37527.53516,37478.87891,37430.22266,37381.56641,37332.92188,37308.15625,37279.32031,37250.48828,37221.64844,37192.8125,37151.68359,37110.55078,37069.42188,37028.28516,36987.15234,37000.01172,37012.87891,37025.74609,37038.59766,37051.44531,37035.80469,37020.16406,37004.51953,36988.875,36973.23047,36951.03125,36928.82422,36906.625,36884.42578,36862.21875,36900.19531,36938.17578,36976.15234,37014.125,37052.09375,37037.83594,37023.57422,37009.32031,36995.05859,36980.80859
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1605.982788,1616.790405,1627.598267,1638.405884,1649.213623,1660.021484,1665.724243,1671.426758,1677.129761,1682.831665,1688.533691,1690.867676,1693.201538,1695.464478,1697.705566,1699.946655,1700.293945,1700.640991,1700.988159,1701.335083,1701.682251,1701.766724,1701.851318,1701.936035,1702.020508,1702.105103,1701.795288,1701.485474,1701.175781,1700.865967,1700.555298,1700.046265,1699.537476,1699.028442,1698.519531,1698.010498,1697.313843,1696.61731,1695.920776,1695.224243,1694.527466,1694.012451,1693.497925,1692.982788,1692.46814,1691.953369,1691.297974,1690.642578,1689.987305,1689.331909,1688.676514,1688.577759,1688.479126,1688.380493,1688.28186,1688.183228,1688.539917,1688.896484,1689.253418,1689.610107,1689.967041,1690.14856,1690.329468,1690.510986,1690.692383,1690.873901,1690.840942,1690.808228,1690.775391,1690.742676,1690.709717,1690.709717,1690.710327,1690.710327,1690.710693,1690.711182,1690.610474,1690.510132,1690.40979,1690.309326,1690.20874,1690.656616,1691.104492,1691.552368,1692.000244,1692.447998
MNE,462.1990356,462.8646851,463.5335083,464.2054138,464.8804626,465.5586548,465.535553,465.5124207,465.4893188,465.466217,465.4431458,465.0467834,464.6507874,464.2549438,463.859375,463.4639893,463.4031982,463.3423462,463.2814941,463.2206421,463.1598206,463.2183838,463.2768555,463.3354492,463.3940125,463.4526062,463.1960144,462.9393921,462.6828003,462.4262085,462.1696167,462.1431274,462.1165771,462.0900269,462.0635376,462.0369568,462.2001953,462.3635559,462.5270996,462.6907959,462.8546753,462.867981,462.8813171,462.8946228,462.907959,462.9212952,462.9212952,462.9212952,462.9212952,462.9212952,462.9212952,462.3093872,461.6974792,461.0855713,460.4736328,459.8617249,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8616638,459.8617249,459.8617249,459.8617249,459.8617249,459.8617249,459.8617249
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,11485.71191,11488.82031,11491.92676,11495.03125,11498.13574,11501.23926,11510.30176,11519.35938,11528.3916,11537.40918,11546.42188,11553.32813,11558.37891,11562.43359,11566.48535,11570.53418,11571.01953,11571.65234,11572.36719,11573.16406,11574.03711,11571.57324,11569.07324,11566.5332,11563.94824,11561.30957,11557.38184,11553.5127,11549.70215,11545.94824,11542.24902,11541.55078,11540.85254,11540.15625,11539.46094,11538.76563,11537.84961,11536.93359,11536.01758,11535.10254,11534.18848,11533.16113,11532.13281,11531.10645,11530.08008,11529.05176,11528.53809,11528.02344,11527.50781,11526.99414,11526.47754,11518.12695,11509.77539,11501.4248,11493.07324,11484.72168,11482.93945,11481.1582,11479.37695,11477.59473,11475.81348,11466.42578,11457.04004,11447.65332,11438.26563,11428.87891,11422.01563,11415.15137,11408.28613,11401.41992,11394.55566,11392.53809,11390.52148,11388.50293,11386.48633,11384.46777,11374.42676,11364.3877,11354.34668,11344.30664,11334.26563,11330.98438,11327.70313,11324.41992,11321.13965,11317.8584
MOZ,36328.47656,36757.57422,37186.57031,37610.85547,38029.60156,38442.70313,38877.29297,39310.25781,39741.59375,40171.33594,40599.51953,40859.43359,41118.17578,41376.85547,41635.42969,41893.63281,42068.17188,42242.71875,42417.29297,42591.87891,42766.49219,42922.92969,43081.39844,43241.24609,43398.96094,43555.51953,43667.28125,43779.07813,43891.55859,44004.21875,44119.77344,44229.19531,44338.94141,44448.98047,44559.28125,44669.625,44760.79297,44852.03906,44943.375,45034.79688,45126.30078,45212.18359,45296.89063,45380.66016,45463.70313,45547.27344,45562.98047,45578.875,45594.94922,45610.58984,45626.30469,45638.60938,45651.34375,45664.46484,45677.92578,45691.69141,45713.38281,45735.28125,45757.35156,45779.28125,45801.1875,45803.9375,45806.67578,45809.39063,45812.08984,45814.76953,45819.51953,45824.27344,45829.02344,45833.78125,45838.54297,45842.69141,45846.82422,45850.9375,45855.02344,45859.10156,45859.82031,45860.54297,45861.26563,45861.99219,45849.92188,45856.24609,45862.68359,45869.20703,45875.8125,45882.48438
MMR,12874.16309,12956.11035,13038.05273,13119.98828,13201.91895,13283.8418,13372.2832,13460.70215,13549.09375,13637.46387,13725.81152,13793.07324,13860.31445,13927.53418,13994.73828,14061.92188,14123.53418,14185.06934,14246.26855,14307.42188,14368.55566,14365.33105,14362.0752,14358.78613,14355.44434,14352.04688,14348.44141,14344.2832,14339.07813,14333.89063,14326.81152,14327.02246,14327.22266,14327.4248,14327.61914,14327.80859,14329.88379,14333.53027,14334.10156,14334.83105,14335.72461,14332.69727,14329.65918,14326.62012,14323.58105,14315.88086,14295.65039,14275.43945,14255.26074,14235.12793,14215.20508,14191.97266,14168.73828,14145.49707,14122.25586,14099.01563,14084.54492,14070.90039,14057.31152,14043.71582,14030.11133,14038.05566,14048.87988,14059.69434,14070.47266,14081.21875,14081.16211,14081.38867,14081.61719,14081.84473,14082.07813,14086.4834,14090.88867,14095.29688,14099.70313,14104.10938,14134.24121,14164.39063,14194.46191,14224.44531,14254.34766,14247.70898,14240.57227,14233.12305,14225.21582,14216.46973
NAM,1037.19104,1294.511475,1551.688721,1808.723999,2065.617676,2322.369385,2776.438721,3231.035889,3686.322021,4141.605469,4596.887207,5057.086426,5527.835938,6006.82959,6492.254395,6982.6875,7442.398926,7899.372559,8354.101563,8806.991211,9258.384766,9429.431641,9600.552734,9777.435547,9958.90332,10140.43945,10504.81738,10870.10156,11236.21973,11603.10059,11970.68262,12035.08203,12099.62305,12164.26074,12229.04004,12293.94922,12753.01074,13213.28418,13674.56152,14136.67773,14599.49512,14637.44727,14675.4082,14713.38574,14751.375,14789.37793,14893.00488,14996.63086,15100.25586,15203.88086,15307.50586,15421.41113,15535.31738,15649.21875,15763.125,15877.03027,15913.77734,15949.40527,15983.95898,16017.47461,16049.99219,16164.05273,16276.95801,16388.74414,16499.44922,16609.17188,16695.99414,16782.82031,16869.64648,16956.46875,17043.29492,17327.84961,17612.40625,17896.96289,18181.51953,18466.07617,18523.37109,18580.66797,18637.96094,18695.25781,18752.55469,18762.14063,18771.72852,18781.31641,18790.9043,18800.49023
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,3553.634521,3576.088135,3598.540283,3620.990479,3643.438965,3665.885254,3682.479004,3699.072754,3715.667969,3732.263672,3748.860596,3754.389648,3759.918701,3765.448486,3770.977295,3776.506836,3778.748535,3780.990479,3783.232666,3785.474609,3787.716553,3797.965576,3808.214844,3818.463867,3828.712891,3838.96167,3842.489746,3846.017578,3849.545654,3853.07373,3856.601563,3858.208984,3859.816406,3861.423584,3863.030762,3864.637939,3865.714844,3866.791748,3867.868652,3868.945313,3870.022217,3871.074463,3872.126465,3873.178955,3874.230713,3875.281982,3876.62793,3877.973389,3879.319336,3880.664795,3882.010254,3882.909424,3883.808594,3884.708252,3885.606934,3886.506348,3887.448486,3888.390137,3889.33252,3890.27417,3891.216064,3892.313965,3893.412109,3894.509766,3895.608154,3896.706299,3897.762451,3898.818115,3899.874268,3900.929932,3901.986328,3902.356934,3902.727783,3903.098389,3903.46875,3903.8396,3920.907471,3937.974609,3955.041748,3972.108398,3989.175781,3990.434082,3991.692383,3992.950684,3994.209473,3995.467529
NLD,1673.417236,1675.528931,1677.640869,1679.752808,1681.864502,1683.976318,1686.011353,1688.046143,1690.081299,1692.116211,1694.151367,1695.842285,1697.532715,1699.223877,1700.914551,1702.605103,1707.900757,1713.196899,1718.492798,1723.788818,1729.085083,1734.234009,1739.38269,1744.531006,1749.679077,1754.826782,1750.501465,1746.170532,1741.833984,1737.49231,1733.144897,1734.439209,1735.728149,1737.011719,1738.290283,1739.563232,1724.043945,1708.524292,1693.003906,1677.483276,1661.962158,1665.443726,1668.922485,1672.397949,1675.870728,1679.34021,1682.633301,1685.917969,1689.194824,1692.463989,1695.725342,1699.766602,1703.793091,1707.805664,1711.803711,1715.787476,1710.93335,1706.079468,1701.225708,1696.37207,1691.518555,1686.840942,1682.156494,1677.465332,1672.7677,1668.063965,1663.490601,1658.916748,1654.342773,1649.768799,1645.194458,1648.023926,1650.853516,1653.683594,1656.514526,1659.346191,1656.9823,1654.618774,1652.255249,1649.892578,1647.530518,1648.87915,1650.233276,1651.534424,1651.852051,1652.1604
