"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SAU,3289.513916,3289.513672,3289.513916,3289.513916,3289.513916,3289.513916,3288.763184,3288.012939,3287.262939,3286.512451,3285.747803,3285.792969,3285.839111,3285.885254,3285.930664,3285.976563,3285.203613,3284.430664,3283.658203,3282.885986,3282.114746,3282.114502,3282.114502,3282.114502,3282.114502,3282.114502,3281.236816,3280.359619,3279.481689,3278.604004,3277.72583,3277.772705,3277.81958,3277.866699,3277.914063,3277.960449,3277.414063,3276.86792,3276.321533,3275.775635,3275.229248,3275.229248,3275.229248,3275.229248,3275.229248,3275.229248,3274.938232,3274.647705,3274.356689,3274.066406,3273.775391,3273.775391,3273.857422,3273.952637,3274.048096,3274.143311,3274.146973,3274.150635,3274.154785,3274.158447,3274.163086,3274.223633,3274.284424,3274.345215,3274.40625,3274.467529,3274.622314,3274.780029,3274.940186,3275.103516,3275.212891,3275.238037,3275.268066,3275.298096,3275.324219,3275.349609,3275.625244,3275.905029,3276.185303,3276.465332,3276.727295,3276.727051,3276.727051,3276.727051,3276.727051,3276.727051
SEN,4773.278809,4758.461426,4743.644531,4728.827637,4714.010742,4699.193359,4701.705566,4704.216797,4706.729492,4709.241211,4712.030762,4718.69873,4725.366211,4732.033691,4738.70166,4745.369629,4806.225098,4867.079102,4927.931152,4988.782227,5049.620605,4962.688477,4875.698242,4788.647461,4701.539063,4614.37207,4554.985352,4495.611816,4436.249512,4376.897461,4317.557129,4272.640625,4227.216309,4181.34668,4135.084961,4088.475098,4082.43457,4076.391846,4070.347656,4064.30127,4058.252686,4057.497314,4056.738037,4055.974365,4055.206299,4054.434082,4052.586182,4050.738281,4048.888672,4047.038818,4045.187988,4043.956787,4042.725586,4041.494141,4040.262451,4039.03125,4050.78833,4062.541748,4074.291504,4086.036865,4097.777344,4108.876465,4120.150391,4131.883301,4143.645508,4155.4375,4204.539551,4253.689941,4302.882813,4352.499023,4403.311035,4386.956543,4370.613281,4354.280762,4337.754395,4321.219238,4357.82959,4394.435059,4431.034668,4467.626465,4504.213867,4457.798828,4411.383301,4364.969238,4318.553711,4272.138672
SRB,4493.27832,4485.884766,4478.492188,4471.098633,4463.705566,4456.311523,4449.589844,4442.869141,4436.146973,4429.425293,4422.691895,4410.502441,4398.313477,4386.124023,4373.936035,4361.74707,4353.494629,4345.242188,4336.989258,4328.736328,4320.483887,4315.283203,4310.081055,4304.875977,4299.668457,4294.458008,4292.574707,4290.672363,4288.754395,4286.823242,4284.874023,4279.101563,4273.326172,4267.546875,4261.763672,4255.976563,4249.802734,4243.625977,4237.44873,4231.27002,4225.090332,4220.45459,4215.81543,4211.161133,4206.505859,4201.850586,4203.836426,4205.820801,4207.804199,4209.785156,4211.766113,4212.007813,4212.186523,4212.335938,4212.483398,4212.630371,4217.486328,4222.345703,4227.208008,4232.071777,4236.941895,4241.255371,4245.558594,4249.849609,4254.127441,4258.391602,4259.056152,4259.721191,4260.38916,4261.057129,4261.728027,4260.430176,4259.133301,4257.838379,4256.543945,4255.25,4243.400879,4231.549805,4219.69873,4207.845703,4195.992188,4163.157227,4130.323242,4097.48877,4064.655029,4031.822021
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,4766.699219,4797.282715,4827.865723,4858.449219,4889.033203,4919.617188,4915.290527,4910.965332,4906.640137,4902.314941,4897.98877,4897.549805,4897.111328,4896.672363,4896.234863,4895.79541,4890.935547,4886.075684,4881.216309,4876.35791,4871.499512,4870.444336,4869.390137,4868.337402,4867.286133,4866.236328,4861.757813,4857.280762,4852.806641,4848.333496,4843.863281,4841.983398,4840.105957,4838.232422,4836.361328,4834.493164,4831.757813,4829.023926,4826.291016,4823.558105,4820.82666,4818.839844,4816.854492,4814.872559,4812.89209,4810.913574,4807.836426,4804.793457,4801.782227,4798.802734,4795.854004,4794.445801,4793.047363,4791.657227,4790.276367,4788.903809,4786.779297,4784.65918,4782.541992,4780.428223,4778.318359,4776.691406,4775.078125,4773.478027,4771.890625,4770.316406,4768.589844,4766.874023,4765.16748,4764.929199,4769.155762,4770.502441,4771.902344,4773.355957,4774.867188,4776.433594,4777.871094,4779.307617,4780.744141,4782.179199,4783.612305,4777.637695,4771.716309,4765.847656,4760.030273,4754.261719
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1795.770508,1791.089966,1786.40979,1781.729736,1777.049316,1772.369507,1766.016357,1759.663818,1753.311768,1746.960083,1740.501099,1730.348999,1720.196899,1710.044922,1699.892578,1689.740601,1682.056641,1674.372681,1666.688477,1659.004761,1651.320801,1637.223389,1623.12561,1609.027588,1594.929443,1580.831055,1577.630615,1574.430786,1571.232178,1568.03479,1564.840576,1561.965698,1559.09082,1556.215942,1553.341309,1550.466675,1549.251465,1548.036743,1546.821655,1545.606567,1544.391479,1546.017212,1547.657349,1549.311768,1550.979858,1552.661865,1556.154541,1559.650635,1563.150635,1565.454224,1566.154785,1565.125,1564.099854,1563.077515,1562.056641,1561.036987,1560.537354,1560.030518,1559.515869,1558.993042,1558.460449,1560.628418,1562.795288,1564.961914,1567.12793,1569.293335,1568.850708,1568.411865,1567.976807,1567.546021,1567.118164,1573.779541,1580.444458,1587.113647,1593.786865,1600.464966,1599.883545,1599.311279,1598.748535,1598.195557,1597.650146,1586.552368,1575.45166,1564.348022,1553.240967,1542.130981
SVN,440.4258728,439.3794861,438.3330994,437.2866211,436.2401123,435.1936646,433.235321,431.2770081,429.3186646,427.3604126,425.3778381,424.3942566,423.4105835,422.4269409,421.4432983,420.4596558,419.6173706,418.775177,417.933197,417.0913086,416.2497559,412.7254944,409.201416,405.6777649,402.1543274,398.6311035,398.0270996,397.4255371,396.826416,396.2296753,395.637085,394.8071899,393.9777222,393.1487122,392.3201599,391.4920654,391.2652588,391.0384827,390.8117676,390.585083,390.3586426,388.8373718,387.3384705,385.8615112,384.4060974,382.9719238,382.1463623,381.3272095,380.5144348,379.7080994,378.9084473,378.6670532,378.4306641,378.1992188,377.9728394,377.7513123,377.2498474,376.7528381,376.2604065,375.7724609,375.289093,374.433136,373.5999451,372.7893372,372.0010376,371.2347412,371.0513916,370.8685913,370.6862793,370.5045776,370.3232727,372.4568787,374.5918579,376.7280273,378.8578796,380.9864502,379.6785889,378.3788452,377.0872192,375.8035278,374.5274048,372.2709961,370.0145874,367.7581787,365.5017395,363.2453308
SLB,83.65577698,83.60424805,83.55287933,83.50166321,83.41545868,83.30567169,80.59281921,78.03787994,75.49150085,73.03910065,70.68188477,70.65940857,70.66326141,70.6836319,70.69792938,70.71221924,70.7155304,70.71884155,70.72215271,70.7254715,70.72878265,70.73059845,70.73242188,70.7342453,70.7360611,70.73787689,70.73684692,70.73580933,70.73477936,70.73374176,70.73270416,70.73249054,70.7322998,70.73209381,70.73188782,70.73168945,70.74609375,70.76295471,70.77980042,70.79663849,70.81349182,74.12477875,77.4360733,80.74736023,84.05864716,87.36994171,88.3053894,89.2408371,90.17627716,91.11172485,92.04717255,90.12056732,88.19398499,86.26739502,84.34080505,82.41423035,84.16479492,85.9153595,87.6659317,89.41649628,91.16706085,96.39740753,101.6277542,106.8843536,112.1720505,117.461792,117.4636917,117.4655991,117.4675064,117.4694061,117.4713135,117.4713135,117.4713135,117.4713135,117.4713135,117.4713135,117.4747849,117.4782486,117.4817276,117.4852066,117.4886703,117.4886703,117.4886703,117.4886703,117.4886703,117.4886703
SOM,1212.736328,1158.856445,1106.542969,1059.123901,1016.96991,980.4441528,999.8718872,1019.315247,1038.774292,1058.24939,1071.22937,1074.668823,1078.108521,1081.548462,1084.988647,1088.428955,1091.876465,1095.323853,1098.771362,1102.21875,1105.666382,1106.880615,1108.114014,1109.349976,1110.592041,1111.839966,1113.988159,1116.211914,1118.643555,1121.526978,1124.883789,1114.838989,1104.794189,1094.749634,1084.704712,1074.660156,1058.985229,1043.310425,1025.483765,991.2355957,957.84198,952.9421997,948.3818359,943.8988037,939.4938965,935.1678467,934.4387207,933.7104492,932.982666,932.2558594,931.5297852,931.5101318,931.4904175,931.4708252,931.4510498,931.4314575,931.4061279,931.3741455,931.3352661,931.2885742,931.2335205,931.1868286,931.1384888,931.088562,931.0374756,930.9863281,930.6317749,930.2807007,929.9329224,929.5883789,929.2467041,929.2463989,929.2459717,929.2456665,929.2453003,929.2449341,929.0740967,928.9032593,928.7322998,928.5614624,928.390625,928.390625,928.390625,928.390625,928.390625,928.390625
ZAF,23843.52148,23769.49023,23694.59375,23619.48047,23544.07617,23450.98438,23315.87109,23180.66797,23045.37891,22910,22775.44336,22654.35938,22533.31836,22412.3125,22291.3418,22170.4043,22235.72461,22301.04688,22366.36719,22431.69141,22496.99414,22645.78906,22797.49609,22950.72461,23103.92383,23257.08398,23305.61133,23354.11328,23402.5957,23451.06055,23499.51563,23556.63086,23613.72656,23670.94336,23728.31055,23785.91211,23849.71875,23913.52148,23977.32227,24041.11719,24104.92578,24100.92773,24096.24609,24091.27148,24086.51172,24081.97656,24181.80664,24281.65039,24381.50977,24481.37695,24581.2832,24615.66602,24650.03906,24684.42188,24718.82227,24753.23242,24803.08984,24852.96289,24902.85352,24952.53125,25002.0957,25092.4375,25182.94531,25273.4707,25364.00781,25454.56445,25603.36719,25752.10547,25900.77148,26049.35742,26197.86914,26287.46289,26377.12305,26466.86719,26556.74414,26647.84375,26716.67188,26785.22852,26852.94531,26920.65625,26988.35547,26972.64453,26956.99023,26941.39453,26925.84961,26910.35547
SSD,27889.47852,27910.75,27932.54688,27954.85547,27977.6543,28000.89648,27935.40039,27870.4375,27805.60352,27741.25977,27674.08398,27715.48242,27758.35352,27802.75391,27848.66211,27895.98438,28051.33203,28206.67773,28362.01563,28517.34961,28675,28695.53125,28716.89063,28738.23242,28759.56055,28780.85938,28821.57617,28862.44336,28903.4375,28944.40039,28985.31836,28952.58789,28920.04492,28887.39648,28854.55664,28821.49414,28631.57617,28441.90625,28252.37695,28062.91602,27873.49609,27755.40625,27637.48828,27519.72852,27402.13477,27284.69922,27248.86133,27213.02734,27177.14063,27141.19336,27105.13867,27164.66016,27234.49023,27304.18164,27373.73242,27443.15039,27458.58203,27474.66016,27491.35938,27508.66797,27526.56836,27776.60938,28026.88867,28277.40039,28528.13281,28779.07813,28812.74414,28846.47656,28880.26563,28914.87695,28950.43945,28730.92383,28507.72852,28284.44336,28061.17188,27837.91211,27661.00391,27448.26563,27233.79492,27018.96289,26803.75586,26095.41016,25387.19336,24670.40039,23953.73438,23237.21289
ESP,19572.61719,19527.74023,19482.85938,19437.98242,19393.10352,19348.22461,19297.9043,19247.58203,19197.25977,19146.94336,19096.64844,19057.18945,19017.73242,18978.27539,18938.81836,18899.36133,18869.61719,18839.88281,18810.14648,18780.41211,18750.68359,18731.27734,18711.90039,18692.52148,18673.14258,18653.76172,18641.54883,18629.33789,18617.12305,18604.91211,18592.70313,18588.99414,18585.28125,18581.57227,18577.85938,18574.14453,18556.38281,18538.62695,18520.86914,18503.11914,18485.36719,18470.04883,18454.72461,18439.40234,18424.07227,18408.74609,18395.75,18382.75391,18369.75586,18356.75977,18343.76367,18390.94336,18438.12305,18485.30664,18532.48633,18579.66602,18739.09961,18898.50391,19057.86914,19217.19727,19376.46875,19632.62695,19888.76758,20144.89844,20401.01367,20657.11328,20670.41797,20683.72461,20697.03125,20710.33398,20723.64063,20733.70313,20743.76563,20753.82813,20763.89258,20773.95313,20765.13672,20756.31836,20747.84766,20739.4375,20731.0293,20232.06641,19733.10547,19234.15039,18735.19727,18236.24609
LKA,2543.831787,2543.930664,2544.029297,2544.127686,2544.22583,2544.323486,2531.051758,2517.780029,2504.508301,2491.236328,2477.999512,2453.299805,2428.615967,2403.947754,2379.294678,2360.991455,2373.590576,2386.217773,2398.874512,2411.562012,2424.283936,2372.115723,2319.933594,2267.737305,2215.525391,2163.297363,2121.220947,2093.784424,2074.507324,2055.230225,2035.948486,2024.298462,2012.64856,2000.998535,1989.348511,1977.698486,1965.405151,1953.111328,1940.817993,1928.524292,1916.230835,1908.299316,1900.368042,1892.436401,1885.363281,1886.147949,1867.44397,1848.740967,1830.03894,1811.337891,1792.638184,1787.590332,1782.542969,1777.495483,1772.447876,1767.400391,1775.286133,1783.171631,1791.057007,1798.942627,1806.828125,1812.103149,1817.378174,1822.652832,1827.927734,1833.202759,1833.754883,1834.307007,1834.859009,1835.411133,1835.963257,1823.317627,1810.66272,1798.002808,1785.336914,1772.66394,1763.858765,1755.053467,1749.094482,1744.55249,1740.438843,1743.285156,1746.131226,1748.977539,1751.823853,1754.669922
PSE,7.790593624,8.907299042,10.02400017,11.14070129,12.25740147,13.37410259,13.73941994,14.10471821,14.47000122,14.83527088,15.2820282,15.47448254,15.66693306,15.85938358,16.05183411,16.24428558,17.15615654,18.06742859,18.97809219,19.88813782,20.79705429,22.37662697,23.95582008,25.53462219,27.11302757,28.69102669,32.43753052,36.17906952,39.9154129,43.64628983,47.34762192,53.24241257,58.87159348,64.19631195,69.22118378,73.94177246,77.26616669,80.59056091,83.91496277,87.23935699,90.52258301,90.77768707,91.03279114,91.28788757,91.54299927,91.79811096,94.99459839,98.18933105,101.3819885,104.572197,107.6887436,109.8468323,110.6353378,111.230835,111.8257217,112.4199905,112.7965469,113.1710205,113.5434875,113.9139709,114.2855606,115.6965485,117.0286636,118.2904892,119.4899063,120.6341095,120.9023895,121.1696625,121.4359512,121.7012405,122.3462753,122.3817368,122.3891525,122.3966064,122.4274902,122.4612045,122.5036697,122.5143814,122.5246811,122.5345917,122.6595459,122.8413696,123.0186768,123.1932526,123.3642807,123.5317917
SDN,30574.0332,30525.13281,30476.36523,30427.73438,30379.23828,30330.87109,30366.49609,30402.19336,30437.96289,30473.80078,30510.13281,30498.02344,30486.06836,30474.26172,30462.52344,30450.81836,30620.45508,30789.73242,30958.90039,31128.07617,31297.33203,31406.55078,31509.11719,31612.23438,31714.76758,31816.53711,31868.52344,31915.44336,31957.15625,31998.73828,32039.23438,31960.89063,31882.91797,31804.96289,31727.34375,31650.03906,31306.01758,30962.22461,30618.64453,30275.26563,29930.16211,29583.96094,29236.34375,28888.88281,28541.57227,28194.41211,27981.43945,27768.69531,27556.16211,27343.83203,27131.70313,26945.61133,26757.70508,26569.88867,26382.14648,26194.49609,26109.25586,26024.19922,25939.31836,25854.61523,25770.0918,25665.29688,25560.49609,25455.69922,25350.89648,25246.0918,25133.01563,25019.9707,24906.95117,24793.61719,24679.68359,24614.47656,24552.89648,24491.35352,24429.74609,24368.07813,24289.92773,24203.27734,24115.93945,24028.52344,23941.0332,23875.45117,23809.75586,23740.89648,23671.91016,23602.78516
SUR,91.47268677,91.48580933,91.49881744,91.51184845,91.5248642,91.53787994,91.19114685,90.84444427,90.49776459,90.15107727,89.7864151,89.75807953,89.72975159,89.70141602,89.67308807,89.64476776,89.5283432,89.56478882,89.66870117,89.77954102,89.89752197,89.90637207,89.91513824,89.92393494,89.932724,89.94152832,89.8727951,89.80408478,89.73538971,89.66670227,89.59798431,89.53050995,89.46298218,89.39546967,89.32793427,89.26039886,89.18859863,89.11681366,89.04504395,88.9732666,88.90148926,88.85629272,88.81102753,88.76576996,88.7204895,88.67523193,88.74542236,88.81561279,88.88584137,88.95603943,89.02626801,89.06368256,89.10108185,89.13843536,89.1758194,89.2131958,89.24075317,89.26834106,89.2959137,89.32345581,89.35099792,89.36437988,89.37774658,89.39108276,89.40444946,89.41778564,89.51930237,89.62082672,89.72238922,89.8239212,89.92546082,89.94594574,89.96642303,89.98687744,90.00733948,90.02778625,90.13168335,90.23560333,90.33953857,90.44345856,90.5473938,90.29564667,90.04390717,89.79218292,89.54046631,89.28879547
SWE,2568.69043,2566.956543,2565.221924,2563.488037,2561.753418,2560.018799,2553.906006,2547.792969,2541.679932,2535.565186,2529.435547,2524.626221,2519.647705,2514.622803,2509.598389,2504.574219,2499.822754,2495.06543,2490.30957,2485.553223,2480.797119,2478.477295,2476.165527,2473.86499,2471.753662,2469.891602,2468.022461,2466.151367,2464.285156,2462.428467,2460.579346,2458.514648,2456.451904,2454.388916,2452.326172,2450.262695,2447.608154,2444.953857,2442.299316,2439.64502,2436.995605,2434.012939,2431.101807,2428.280762,2425.466553,2422.657959,2419.972412,2417.287354,2414.602295,2411.917725,2409.232422,2412.022705,2414.8125,2417.602295,2420.391602,2423.178955,2432.520508,2441.824463,2451.132568,2460.44458,2469.771973,2482.783447,2495.793457,2508.802246,2521.870117,2534.950439,2555.357178,2575.763428,2596.169189,2616.574219,2636.977295,2638.161621,2639.344971,2640.528076,2641.710449,2642.892578,2639.666504,2636.438721,2633.209717,2629.979736,2626.747803,2591.716553,2556.754395,2521.819092,2486.892334,2451.965576
CHE,1305.074585,1289.607788,1274.141113,1258.674316,1243.207764,1227.741089,1221.4552,1215.169556,1208.883667,1202.598022,1196.275269,1182.90332,1169.531494,1156.159668,1142.78772,1129.415894,1125.560547,1121.705078,1117.849731,1113.524414,1107.361694,1099.103882,1090.839355,1082.567749,1074.288696,1066.001465,1050.628174,1035.147095,1019.552246,1003.836731,987.9931641,974.7886963,961.5264282,945.6572876,925.7587891,905.8358154,898.4614868,891.0652466,883.6468506,876.2059326,868.7420044,868.2268677,867.7050781,867.1766968,866.6411743,866.0986328,872.1670532,878.2651367,884.3930054,890.550354,896.7368164,898.1217651,899.6659546,901.3666382,903.2213135,905.2286987,902.7991333,899.9287109,897.1031494,894.3222656,891.5866089,898.2340088,904.9177246,911.6347656,918.3847656,925.1676636,948.6430054,972.2391968,995.9591675,1019.799805,1043.75647,1049.152466,1054.333984,1059.578369,1063.383789,1076.066162,1085.057617,1094.057739,1103.066406,1112.082764,1121.130493,1112.821533,1104.506958,1095.655884,1086.723633,1077.791748
SYR,5683.277344,5687.45459,5691.631836,5695.810059,5699.987793,5704.167969,5698.043945,5691.925781,5685.8125,5679.70459,5673.525391,5671.345703,5669.166016,5666.986816,5664.808105,5662.628906,5662.664063,5662.712402,5662.774902,5662.849121,5662.936523,5666.874023,5670.8125,5674.750977,5678.689941,5682.608398,5684.670898,5686.73584,5688.804688,5690.875,5692.952148,5693.838867,5694.82959,5695.904785,5697.055176,5698.26416,5698.757813,5699.255859,5699.758301,5700.265137,5700.769531,5701.158691,5701.509766,5701.865234,5702.224121,5702.587891,5705.209961,5707.835938,5710.465332,5713.099121,5715.717285,5715.984375,5716.750977,5717.598145,5718.456055,5719.32666,5719.838379,5720.354004,5720.871582,5721.39209,5721.915527,5722.386719,5722.876465,5723.383301,5723.886719,5724.401855,5725.714844,5727.025879,5728.335938,5729.645508,5730.702637,5737.120117,5743.553711,5749.969727,5756.370117,5762.768066,5761.935059,5761.124512,5760.317871,5759.513672,5758.61377,5764.543457,5770.473633,5776.418457,5782.374512,5788.341797
TJK,2137.595459,2124.481689,2111.309082,2098.080078,2084.796143,2071.459961,2043.867676,2016.275391,1987.526733,1958.047852,1928.567993,1924.920776,1921.274658,1917.629883,1913.985962,1910.343384,1908.826416,1907.30896,1905.791382,1904.273682,1902.755493,1900.908691,1899.060181,1897.209717,1895.357422,1893.503418,1887.512817,1881.521484,1875.52832,1869.533691,1863.537476,1860.545776,1857.552856,1854.55957,1851.565674,1848.570801,1847.584106,1846.597656,1845.61145,1844.625,1843.638672,1842.164551,1840.689819,1839.21521,1837.740601,1836.265869,1835.587158,1834.826172,1834.06543,1833.30481,1832.544067,1832.156616,1831.769531,1831.381958,1830.994873,1830.607422,1830.495239,1829.926392,1829.358276,1828.791016,1828.224731,1827.9021,1827.579224,1827.255981,1826.932739,1826.609619,1826.585449,1826.561768,1826.53772,1826.513672,1826.489868,1826.458374,1826.427002,1826.395264,1826.363892,1826.332397,1826.356567,1826.380859,1826.405151,1826.429077,1826.453125,1826.360962,1826.268799,1826.176758,1826.084717,1825.992798
THA,22926.51367,22953.42383,22980.33398,23007.24609,23034.1582,23061.06641,23022.44531,22983.82813,22945.20508,22906.58398,22868.2207,22824.23828,22780.25781,22736.27148,22692.28906,22648.30664,22640.83984,22633.35352,22625.84961,22618.32422,22610.75977,22545.08789,22478.63867,22412.48242,22346.48242,22280.59961,22257.70313,22234.77148,22211.76563,22190.31836,22169.20508,22096.37109,22023.54688,21950.73242,21878.8125,21807.37891,21803.99023,21801.31055,21799.33984,21797.37695,21795.41797,21806.52148,21817.62109,21828.7168,21839.79688,21850.84375,21874.77734,21894.18945,21912.72852,21930.87891,21948.25391,21933.32813,21917.95508,21901.41797,21869.70313,21837.92188,21768.56445,21711.4375,21653.06836,21584.04688,21525.74414,21534.75391,21543.75391,21552.75391,21561.75,21570.74414,21559.55859,21548.3457,21537.0625,21525.68164,21514.16016,21545.92383,21578.62891,21611.33789,21644.04492,21676.75391,21691.87695,21706.99023,21722.10938,21737.23242,21752.35352,21792.32422,21832.29883,21872.27148,21912.24609,21952.22266
TLS,355.0944824,355.6429138,356.1905518,356.7374878,357.2836609,357.829071,352.7984924,325.0286255,285.1881104,258.5269165,245.9946747,242.3122406,238.6298523,234.9476166,231.2655029,227.5835114,225.7101135,223.8374939,221.9656982,220.0947571,218.2246399,218.4982147,218.7716064,219.044754,219.3176727,219.5903778,217.9803314,217.0889282,216.1976624,215.3065186,214.4155273,213.4624176,212.5092773,211.5561066,210.6029053,209.6496582,209.9469604,210.2442169,211.1543732,212.1111298,213.0674438,212.8182678,212.5690918,212.3199463,212.0707855,211.8216248,211.9906311,212.2826233,212.0204315,211.5766144,211.0889282,208.4401855,205.7272644,202.9629211,200.1519928,197.293335,201.5173187,205.7356415,209.9481659,214.1547852,218.3548737,217.8540802,217.3524323,216.8500061,216.3467407,215.8426666,214.6375732,213.4291534,212.2173767,210.9936218,210.0315094,207.8460999,205.6691132,203.3819427,201.0992432,198.8282928,195.5453186,192.2636261,188.9827728,185.7021332,182.4207306,174.0148926,165.9118195,157.8014679,149.6962738,141.5975037
TGO,4381.768066,4403.26123,4424.753906,4446.247559,4467.740723,4489.233398,4495.165039,4501.095703,4507.025879,4512.957031,4521.92627,4523.396484,4524.866699,4526.335938,4527.805176,4529.274902,4528.619629,4527.966309,4527.31543,4526.666504,4526.021973,4521.329102,4516.810059,4512.501953,4508.382813,4504.476074,4487.245117,4470.744629,4454.844238,4439.438477,4424.405762,4409.652344,4392.204102,4373.486816,4354.879395,4344.428711,4334.091797,4323.756348,4313.423828,4303.092773,4292.76416,4286.755859,4280.754883,4274.760742,4268.773438,4262.791992,4249.166504,4235.540039,4221.914063,4208.288574,4194.663574,4198.324707,4201.975586,4205.61377,4209.241699,4212.857422,4217.092773,4221.325684,4225.553711,4229.777344,4233.99707,4238.877441,4243.756836,4248.634766,4253.512207,4258.388672,4266.350098,4274.294434,4282.222168,4290.132813,4298.020508,4299.01123,4299.997559,4300.979492,4301.958496,4302.933105,4299.895508,4296.849609,4293.794922,4290.731934,4287.661133,4270.950684,4254.241699,4237.53418,4220.828613,4204.125488
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TTO,51.12578201,47.96652985,44.80727386,41.6480217,38.48876572,35.32951355,34.20817184,33.08683777,31.96549034,30.84415245,29.72280884,29.7257328,29.72865677,29.73158073,29.73450661,29.73743439,29.79648972,29.85554504,29.91460609,29.96739388,30.01945686,28.94101524,27.8633194,26.78642654,25.71039391,24.63530731,25.43327713,27.60871887,29.7841568,31.95959282,34.13504028,36.47349548,38.8119545,41.15040588,43.4888649,45.82732391,46.02897644,46.23062515,46.43227768,46.63392639,46.83557892,49.18429184,51.53300858,53.88171768,56.23043823,58.57914734,56.89901352,55.21886063,53.53871918,51.85857391,50.17842865,50.28348541,50.38853836,50.49359131,50.59864426,50.70370102,51.64183807,52.57997894,53.518116,54.45625687,55.39439774,54.35554123,53.31668854,52.27783203,51.23897552,50.20012283,51.54403305,52.88793182,54.23184586,55.57574844,56.91965103,57.0157547,57.11185074,57.20795441,57.3040657,57.40016174,57.87611771,58.35206223,58.82801819,59.30397415,59.77993011,59.47353363,59.16714478,58.86074829,58.55436325,58.24795914
