"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LAO,1962.506836,1977.619385,1992.732056,2007.844849,2022.957642,2038.070068,2127.967529,2217.840576,2307.688477,2397.51123,2500.522461,2708.836914,2917.151611,3125.466553,3333.78125,3542.096436,3626.158447,3710.173828,3794.138916,3878.049316,3961.859619,4067.431152,4173.005371,4278.581543,4384.160156,4489.739258,4488.232422,4486.725586,4485.217773,4483.710449,4482.203125,4487.253906,4492.289551,4497.310059,4502.316406,4507.309082,4555.222656,4603.131836,4651.038574,4698.940918,4746.840332,4811.096191,4875.355957,4939.62207,5003.89209,5068.166992,5070.961426,5073.755859,5076.549805,5079.344238,5082.138672,5085.525391,5088.911621,5092.298828,5095.688965,5099.083008,5103.840332,5108.605469,5113.388184,5118.196777,5123.017578,5124.023438,5125.028809,5126.034668,5127.040039,5128.045898,5178.911621,5229.776367,5280.641602,5331.506348,5382.388672,5462.351074,5542.311523,5622.271973,5702.230957,5782.189941,5783.883789,5785.579102,5787.271484,5788.965332,5790.65918,5787.251465,5783.843262,5780.436035,5777.027832,5773.620117
LVA,1276.21582,1272.463135,1268.710327,1264.957764,1261.204834,1257.452271,1253.465332,1249.478516,1245.491699,1241.504883,1237.517944,1232.888794,1228.259766,1223.630737,1219.001587,1214.372803,1211.205933,1208.039429,1204.873535,1201.707886,1198.543091,1196.862061,1195.181519,1193.500977,1191.820923,1190.140991,1217.743652,1245.348999,1272.95752,1300.56897,1328.18335,1332.240356,1336.297852,1340.355591,1344.413818,1348.472534,1349.753906,1351.035522,1352.317627,1353.60022,1354.883179,1358.748901,1362.61731,1366.488403,1370.362305,1374.239136,1376.863892,1379.490723,1382.120239,1384.752075,1387.386475,1387.620728,1387.85498,1388.089478,1388.324097,1388.558716,1389.312988,1390.067261,1390.821655,1391.57605,1392.330566,1398.010498,1403.690552,1409.370239,1415.049805,1420.729248,1467.455444,1514.185181,1560.918701,1607.656006,1654.397217,1694.912842,1735.444458,1775.991699,1816.55481,1857.13269,1857.927002,1858.721191,1859.515625,1860.310181,1861.104492,1853.822266,1846.540039,1839.25769,1831.975708,1824.693726
LBN,335.0821533,335.718689,336.3552246,336.9917908,337.6283264,338.2648621,338.085083,337.905365,337.7256165,337.5458374,337.3641357,337.0932922,336.8224792,336.5516052,336.2807617,336.0099182,335.967865,335.9266357,335.8862,335.8465881,335.8074646,336.1608887,336.5146179,336.8687439,337.2232361,337.578064,337.8736877,338.1751709,338.4828186,338.7970276,339.1151733,340.3711548,341.8819885,343.763916,345.9894104,348.5938416,350.212677,351.8288574,353.442627,355.0541077,356.6376648,357.0860901,357.5310974,357.9728394,358.4114075,358.8468323,360.7519226,362.65625,364.5603027,366.4645691,368.3153687,369.3209229,369.8050232,370.1902771,370.5757446,370.9613037,371.6150208,372.2675476,372.9190063,373.5692444,374.2183838,375.3242798,376.5469055,377.873291,379.291687,380.7912292,381.2669373,381.7429199,382.2191467,382.6955872,383.6127014,384.8045959,385.9562988,387.1078796,388.2943726,389.4846497,390.3977356,391.3059692,392.2476196,393.2213745,394.3702393,395.6380005,396.937439,398.2565002,399.5986023,400.9631042
LSO,210.62117,208.3018646,205.9826202,203.6633301,201.3440552,199.0248108,196.9745941,194.9184418,192.8565216,190.789093,188.7163239,191.0608978,193.4052582,195.7494659,198.0934601,200.4372559,213.8376465,227.2408905,240.6473083,254.0572205,267.5110474,270.5509949,272.8220215,274.7005615,276.5765686,278.4504089,286.4286194,294.3915405,302.3387451,310.2697754,318.1838684,319.23526,320.2868042,321.204071,321.9580078,322.7565308,325.986145,329.2139282,332.440094,335.6646729,338.8827209,345.3268433,351.8511353,358.4275208,365.0184021,371.6032715,376.0518494,380.4962769,384.9365845,389.3727112,393.793457,395.9038391,398.0758972,400.2461548,402.4145508,404.5810547,406.0230713,407.4647522,408.906311,410.3475952,411.7868958,415.5819702,419.3907776,423.2046814,427.0192871,430.8346558,438.0283203,445.2474976,452.4875793,459.7434692,467.0075378,471.4944763,475.9830017,480.4729309,484.9639587,489.455658,490.3561707,491.4910583,493.3408813,495.2027893,497.0774231,492.2423401,487.409668,482.5794983,477.7519226,472.9270935
LBR,857.5,863.6392212,869.7785034,875.9176636,882.0567627,888.1958008,888.1035156,888.0112305,887.9187622,887.826355,887.7498169,889.9298706,892.1095581,894.2890625,896.4683838,898.6472778,899.960144,901.2723999,902.5836182,903.8942261,905.2041626,909.2269287,913.24823,917.2677612,921.2859497,925.3024292,927.9748535,930.6454468,933.3139038,935.9802246,938.6451416,943.6609497,948.673645,953.6829834,958.68927,963.6923218,964.1588745,964.6253662,965.0916138,965.5574951,966.0236206,968.0378418,970.0515747,972.0648804,974.0778198,976.090332,977.059082,978.0275879,978.9954834,979.9633789,980.9308472,983.4967651,986.0617676,988.6259766,991.18927,993.75177,995.767395,997.7813721,999.793396,1001.803223,1003.81134,1006.579102,1009.346008,1012.111938,1014.877136,1017.641602,1019.962097,1022.281799,1024.60083,1027.077515,1030.038696,1034.633789,1039.228149,1043.822266,1048.416138,1053.010132,1057.862549,1062.70813,1067.546753,1072.378784,1077.203735,1081.957764,1086.705078,1091.446289,1096.180786,1100.909058
LBY,1851.081909,1852.265991,1853.464966,1854.677002,1855.900024,1857.133301,1879.550659,1902.006592,1924.503174,1947.042725,1968.894043,1983.786133,1998.678711,2013.571899,2028.465576,2043.360107,2115.760498,2188.171143,2260.591553,2333.021729,2405.461426,2541.356934,2677.25293,2812.594238,2947.68042,3082.572754,3461.852295,3841.053955,4220.175781,4599.214844,4978.169434,5581.348633,6184.459961,6787.49707,7381.299805,7973.754395,8329.870117,8685.977539,9042.077148,9398.165039,9754.240234,9825.543945,9896.856445,9968.177734,10039.50977,10110.85156,10109.73242,10108.6123,10107.49316,10106.37305,10105.25195,10108.96094,10112.67188,10116.38184,10120.09082,10123.80176,10124.33008,10124.8584,10125.38477,10125.91211,10126.43945,10127.67676,10128.91699,10130.15527,10131.39355,10132.63379,10135.13379,10137.63379,10140.13086,10142.62402,10145.11816,10145.3584,10145.59668,10145.83691,10146.07715,10146.31641,10147.2207,10148.125,10149.02832,10149.93066,10150.83203,10151.14746,10151.46191,10151.77539,10152.08887,10152.40332
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,2388.890381,2379.809082,2370.727539,2361.645996,2352.564697,2343.483154,2334.984131,2326.485352,2317.986328,2309.487061,2300.988037,2290.62915,2280.270264,2269.911133,2259.552246,2249.193604,2244.352295,2239.510498,2234.66748,2229.82373,2224.979248,2221.751953,2218.522949,2215.292725,2212.061279,2208.827637,2210.837891,2212.843994,2214.845215,2216.842285,2218.834961,2225.268799,2231.697754,2238.122314,2244.54248,2250.958496,2278.111328,2305.249268,2332.372314,2359.479736,2386.571533,2389.581787,2392.590576,2395.597168,2398.602783,2401.606201,2405.102295,2408.594238,2412.08252,2415.566895,2419.04834,2423.884277,2428.708252,2433.520996,2438.322754,2443.11377,2447.589844,2452.061279,2456.527588,2460.989014,2465.446289,2496.883545,2528.294434,2559.677734,2591.031738,2622.35498,2669.50415,2716.650391,2763.793701,2810.933594,2858.06958,2889.802002,2921.530518,2953.255371,2984.975342,3016.69043,3030.599365,3044.504883,3058.408936,3072.311035,3086.210449,3066.813721,3047.416748,3028.019531,3008.622803,2989.225586
LUX,44.41843796,43.75534821,43.09225082,42.42916107,41.76606369,41.10297012,40.40974426,39.71652985,39.02331161,38.33008957,37.63687134,37.1302948,36.62371826,36.11714554,35.610569,35.10399246,34.74597931,34.38796997,34.02995682,33.67193985,33.31393051,32.76787567,32.22182083,31.67576981,31.12971115,30.5836544,30.39650154,30.20934296,30.022192,29.83503532,29.64787483,29.38492966,29.1219883,28.85904503,28.59609795,28.33315086,28.25924683,28.18533897,28.11143494,28.0375309,27.96362305,29.40110588,30.84091187,32.28314209,33.72790146,35.17530441,35.755867,36.33681488,36.91815567,37.49988174,38.08514023,38.03715134,37.98916245,37.94116974,37.89318466,37.84519196,38.0382576,38.23147583,38.42483521,38.61834717,38.81256485,39.17596436,39.53936768,39.90276337,40.26615906,40.62955856,42.62451935,44.62115479,46.61959457,48.6199913,50.62353897,52.153759,53.68591309,55.22006989,56.75634766,58.29505539,58.34065628,58.38643646,58.43241119,58.47854614,58.52474976,58.45359039,58.38243484,58.31127167,58.2401123,58.16895676
MDG,4347.196289,4363.398926,4379.605957,4394.763672,4409.896484,4425.030273,4452.006836,4478.983398,4505.960938,4532.939941,4560.13916,4613.209473,4666.294434,4719.377441,4772.458008,4825.536621,4855.472168,4885.408203,4915.344238,4945.279297,4975.215332,5000.782227,5026.349121,5051.935547,5077.541992,5103.103516,5108.176758,5113.250977,5118.325195,5123.398926,5128.473633,5199.560059,5270.790039,5342.089355,5413.405762,5484.729492,5487.978027,5490.969238,5493.915039,5496.859863,5499.802734,5488.583496,5477.377441,5465.343262,5452.706055,5440.08252,5539.125488,5638.285645,5737.559082,5836.938477,5936.421875,5980.229004,6024.057617,6067.909668,6111.988281,6156.068848,6210.120117,6264.183594,6318.26123,6372.351074,6426.453125,6602.947266,6780.48291,6958.915039,7138.118164,7317.992188,7525.70166,7733.644043,7941.816895,8150.19873,8358.769531,8425.364258,8491.988281,8558.616211,8625.25,8691.887695,8722.558594,8753.230469,8783.90332,8814.576172,8845.248047,8846.105469,8846.970703,8847.844727,8848.727539,8849.617188
MWI,3973.760986,3967.371094,3960.981201,3954.591064,3948.201172,3941.811279,3927.268799,3912.726318,3898.18335,3883.640381,3869.0979,3866.620117,3861.335205,3856.062988,3850.802246,3845.553955,3842.96875,3840.381836,3837.793213,3835.202637,3832.639404,3875.094482,3916.619385,3957.294434,3997.183594,4036.126465,4042.106934,4047.824219,4053.455566,4059.003906,4064.49707,4064.58667,4064.462402,4064.144531,4063.6604,4063.036865,4060.998535,4058.901611,4056.749268,4054.544189,4052.289063,4050.044922,4047.719971,4045.31958,4042.848633,4040.311768,4065.039063,4089.180664,4112.839355,4136.098633,4159.063965,4162.740723,4166.406738,4170.062988,4173.708984,4177.346191,4182.018066,4186.688965,4191.359863,4196.029297,4200.724609,4214.491699,4228.254883,4242.016602,4255.775391,4269.531738,4278.633301,4287.734863,4296.835938,4305.936523,4315.071289,4317.902344,4320.73291,4323.561523,4326.389648,4329.21582,4318.638672,4308.061035,4297.48291,4286.905273,4276.328613,4132.155273,3987.983398,3840.055664,3679.895996,3518.760986
MYS,6995.080566,6986.905273,6978.73291,6970.558594,6962.335938,6951.649902,6932.978027,6914.304688,6895.630859,6876.956055,6858.294434,6849.421875,6840.548828,6831.675781,6822.803223,6813.929688,6820.498535,6827.063477,6833.626465,6840.188965,6846.74707,6852.833008,6858.916992,6865,6870.540039,6876.068848,6878.209473,6880.340332,6882.472168,6884.602539,6886.73584,6896.191895,6905.647461,6915.101074,6924.553223,6934.002441,6937.477539,6940.952637,6944.42627,6947.899902,6951.373535,6960.479492,6969.584473,6978.6875,6987.788574,6996.887695,7000.019043,7003.147461,7006.277344,7009.404297,7012.533691,7018.17041,7023.804688,7029.436035,7035.06543,7040.693848,7053.152832,7065.612305,7078.070313,7090.526367,7102.98291,7112.625977,7122.266602,7131.905762,7141.544434,7151.181152,7159.89209,7168.604492,7177.316406,7186.027832,7194.73877,7197.666504,7200.594238,7203.520508,7206.404297,7209.290039,7215.435059,7221.581055,7227.726563,7233.87207,7240.016602,7244.847168,7249.677734,7254.507813,7259.338867,7264.169434
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,7953.063965,7950.101563,7947.138672,7944.174805,7941.210938,7938.247559,8017.880371,8097.61084,8177.341309,8257.072266,8336.510742,8381.522461,8426.53125,8471.539063,8516.545898,8561.551758,8667.725586,8772.150391,8874.90918,8976.12207,9075.891602,8882.514648,8690.375977,8499.40918,8309.608398,8120.847168,8000.618164,7882.145508,7765.284668,7649.893066,7535.769043,7435.4375,7336.804688,7239.677734,7144.679199,7050.884766,7047.354004,7043.945801,7040.662598,7037.496094,7034.428223,7028.262695,7022.164063,7016.129395,7010.158203,7004.244629,7019.296875,7034.402832,7049.561523,7064.769531,7080.019531,7077.341797,7074.709961,7072.122559,7069.578125,7067.075195,7064.744141,7062.418945,7060.100098,7057.786621,7055.476074,7230.113281,7404.886719,7579.744141,7754.520508,7929.208008,8092.686035,8256.196289,8419.737305,8584.726563,8754.228516,8804.323242,8854.390625,8904.424805,8954.40918,9004.34082,9020.00293,9035.824219,9051.78418,9067.87793,9084.097656,8971.46582,8858.808594,8746.132813,8633.442383,8520.742188
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,436.969635,419.6498413,402.3300476,385.0102539,367.6904602,350.370697,352.9387207,355.5067444,358.0747375,360.6428223,363.882782,364.2620239,364.6414795,365.020874,365.4002991,365.7798462,367.8003845,370.6462402,374.2786255,378.6584167,383.7461548,371.8598938,359.9736328,348.0873413,336.2010498,324.3148193,299.0280457,273.7412109,248.4543915,223.1676025,197.8808136,189.6204529,181.3601227,173.0998077,164.839447,156.5791626,154.6760254,152.772934,150.8698273,148.9667206,147.0636292,144.065033,141.066452,138.0678864,135.0693054,132.0707397,132.0657501,132.0607147,132.0556946,132.0506897,132.0456543,132.0456543,132.0456238,132.0456238,132.0456085,132.0455933,132.0420074,132.0383911,132.03479,132.0311737,132.0275726,146.756546,160.938324,174.2295685,187.5735321,200.9773102,229.0134735,256.9743958,284.8693848,312.7057495,340.4942017,332.2573853,324.0205078,315.7837524,307.5469055,299.3100891,307.5084839,315.7078552,323.9081421,332.1094666,340.3114014,320.449707,300.5879822,280.7262878,260.8645325,241.0028229
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,23430.56836,23299.88867,23169.20117,23038.51563,22907.83008,22777.14258,22624.52148,22471.9043,22319.2832,22166.66211,22013.72852,21893.56641,21773.60352,21653.62109,21533.62695,21413.61914,21382.51172,21351.40625,21320.29492,21289.1875,21258.0918,21258.12305,21258.13086,21258.14258,21258.24609,21258.32617,21279.81641,21301.29492,21322.75781,21344.21094,21365.64453,21414.74414,21463.89844,21513.15625,21562.41211,21611.66797,21710.1875,21808.68359,21907.16016,22005.60938,22104.03125,22179.68164,22255.29492,22330.87695,22406.41992,22481.93555,22475.59375,22468.93945,22461.98047,22454.72461,22447.17383,22544.99414,22644.26563,22743.47656,22842.61719,22941.69141,22960.93164,22980.17578,22999.41602,23018.65039,23037.88477,23168.46094,23299.0293,23429.59766,23560.16797,23690.73828,23956.33594,24221.94336,24487.62305,24753.33398,25015.7793,25190.69336,25365.60742,25540.52344,25715.43359,25890.3457,25923.28906,25956.23438,25989.17578,26022.12305,26055.07617,25677.16211,25299.25586,24921.34961,24543.45117,24165.55273
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,447.1274414,446.8805237,446.633606,446.3867188,445.9241638,445.3257751,445.3625488,445.399231,445.4358521,445.4723206,445.5603333,445.6696777,445.7789917,445.8883362,445.9977112,446.1070862,446.3216248,446.5369568,446.7530212,446.9698792,447.1875,447.5497437,447.9190979,448.2953796,448.6785583,449.0686646,450.5097351,451.9520569,453.3954773,454.8399353,456.2856445,456.6512756,457.0175171,457.3844604,457.7520752,458.1203003,457.9875793,457.8548889,457.7221375,457.5893555,457.4566345,457.1317444,456.8068848,456.4820251,456.1572266,455.8323669,455.3965454,454.960144,454.5243225,454.0878601,453.6520691,453.5768433,453.5018311,453.4268494,453.3518372,453.2768555,453.0124512,452.7479858,452.4836426,452.2192383,451.9549561,451.848938,451.743042,451.6369934,451.5311584,451.425293,455.5177917,459.6115417,463.706543,467.802948,471.9007874,471.9462891,471.9921265,472.0383301,472.0848694,472.1316223,472.4254456,472.7197266,473.0146484,473.3100586,473.6061707,474.646698,475.6899109,476.7356567,477.7839966,478.8348694
MNE,208.467041,208.0905914,207.7141876,207.3377533,206.9612885,206.5848541,206.030899,205.4770355,204.9230957,204.3691711,203.8152618,202.8415527,201.8678284,200.894104,199.9203949,198.9466858,198.9237213,198.9007568,198.8777771,198.8548279,198.8318481,198.9057617,198.9799347,199.0543365,199.1289825,199.2038727,206.4257507,213.6677856,220.9293976,228.2092438,235.5163116,238.3336792,241.1553802,243.9832458,246.817215,249.657196,251.3541718,253.0531616,254.7540741,256.4570313,258.1615906,260.1343079,262.1094666,264.0870056,266.0669861,268.0492859,270.8260803,273.6069336,276.3911438,279.1785889,281.9692993,284.5371399,287.1075745,289.680542,292.256012,294.8340149,299.5083313,304.1839905,308.8608704,313.5391235,318.2190857,327.1170349,336.0275574,344.964325,353.9281921,362.9243164,364.7604675,366.5976257,368.4359436,370.2752686,372.1166687,373.2100525,374.3051147,375.401886,376.5001831,377.6001587,377.4235535,377.2469482,377.070282,376.8936768,376.717041,373.5917358,370.4664307,367.3411255,364.2158508,361.0905762
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,9476.750977,9488.120117,9499.494141,9510.873047,9522.254883,9533.640625,9591.356445,9649.078125,9706.806641,9764.543945,9822.224609,9863.65332,9905.083008,9946.512695,9987.946289,10029.37988,10178.33594,10327.29688,10476.26367,10625.2373,10774.21387,10933.59668,11092.9834,11252.375,11411.76953,11571.16699,11660.87207,11748.4082,11833.75488,11919.08594,12004.39844,12055.26758,12105.8877,12156.47852,12206.92188,12257.23047,12283.70313,12310.17285,12336.6123,12360.74121,12384.69727,12391.25488,12397.81543,12404.37402,12410.93262,12417.49219,12424.1416,12430.79395,12437.44238,12444.0918,12450.73926,12460.70605,12470.67285,12480.64063,12490.61035,12500.58008,12518.22852,12535.87891,12553.53418,12571.19043,12588.84961,12600.30273,12611.75879,12623.21484,12634.66992,12646.12598,12660.46582,12674.80762,12689.15039,12703.49121,12717.83398,12734.87891,12751.92773,12768.98047,12786.03516,12803.09375,12815.76563,12828.44043,12841.11328,12853.78906,12866.46387,12878.86621,12891.26758,12903.6709,12916.0752,12928.48145
MOZ,6924.959961,6816.841797,6708.725098,6600.605469,6492.486816,6373.975586,6329.94043,6286.011719,6242.183105,6198.453125,6157.552734,6158.362793,6160.374023,6162.386719,6164.399414,6166.455566,6290.129883,6414.5,6539.626953,6665.583008,6792.383301,6912.554199,7033.873535,7156.275879,7279.678223,7404.188965,7489.277344,7574.626465,7660.053223,7745.545898,7831.079102,7851.528809,7872.193848,7893.029297,7914.027832,7935.208496,7925.145996,7915.376465,7905.887695,7896.666992,7887.700195,7942.658203,8000.109863,8060.87207,8127.01416,8194.456055,8377.055664,8561.182617,8746.686523,8933.431641,9121.239258,9206.863281,9292.644531,9378.59375,9464.703125,9550.977539,9768.269531,9985.569336,10202.875,10420.49414,10639.44141,11150.48633,11662.30859,12174.16113,12686.0332,13197.94141,13440.35645,13682.7832,13925.20898,14167.64746,14415.23145,14503.29199,14591.35547,14679.41406,14767.47266,14855.54395,14677.16113,14498.78125,14320.40527,14142.03125,13963.65918,13420.85645,12878.05273,12334.14453,11787.40918,11241.37109
MMR,12461.68457,12556.56152,12651.44141,12746.31738,12841.19531,12936.07129,12945.12988,12954.18652,12963.24121,12972.29004,12984.54785,12968.99121,12953.43066,12937.87305,12922.31152,12906.75293,13019.4668,13132.1748,13243.46973,13353.76855,13464.04102,13468.91895,13473.77832,13478.61133,13483.41895,13488.2002,13496.57813,13504.93262,13513.27539,13521.61621,13529.94824,13543.37012,13556.63379,13569.89063,13583.14746,13596.40039,13608,13619.59668,13631.19531,13642.79102,13654.38574,13654.95313,13655.51953,13656.08887,13656.65625,13657.22168,13661.01074,13664.80273,13668.59082,13672.38086,13676.16699,13686.77832,13697.38574,13707.99219,13718.59375,13729.19434,13772.5,13815.79688,13859.09668,13902.39453,13945.69434,13995.59375,14045.49707,14095.40039,14145.30273,14195.20605,14304.66602,14414.12207,14523.5752,14633.02539,14742.47656,14767.24707,14792.01563,14816.78418,14841.5498,14866.31641,14873.24121,14878.57227,14883.86133,14889.10156,14894.32227,14903.84473,14913.36719,14922.89063,14932.41211,14941.93262
