"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LSO,1648.774658,1636.530396,1624.286011,1612.041992,1599.797852,1587.553711,1585.012451,1582.47168,1579.930542,1577.389648,1574.848511,1572.307495,1569.766479,1567.225586,1564.684448,1562.143555,1560.519043,1558.894897,1557.270264,1555.646118,1554.021484,1552.397095,1550.772583,1549.148315,1547.523926,1545.899658,1543.050659,1540.201782,1537.352783,1534.50415,1531.655151,1528.806274,1525.957397,1523.108521,1520.259644,1517.410767,1514.934692,1512.45874,1509.982666,1507.506714,1505.03064,1502.55481,1500.078735,1497.602783,1495.126709,1492.650635,1490.129272,1487.608032,1485.08667,1482.565308,1480.043701,1477.522339,1475.001099,1472.479492,1469.958252,1467.43689,1463.706543,1459.976196,1456.246094,1452.515869,1448.785645,1445.05542,1441.325073,1437.594849,1433.864624,1430.134399,1424.391113,1418.647583,1412.904419,1407.161133,1401.417603,1395.674316,1389.93103,1384.1875,1378.444336,1372.700928,1367.368164,1362.035522,1356.702881,1351.370117,1346.037231,1340.704712,1335.371948,1330.039307,1324.706665,1319.374023
LBR,1844.931885,1847.329712,1849.035522,1852.515259,1853.270142,1856.5625,1860.154175,1863.687866,1864.066406,1866.036133,1867.615356,1867.994507,1868.944092,1869.323242,1869.702148,1870.081543,1867.983032,1865.884644,1863.786377,1861.688232,1859.589844,1857.491577,1855.393066,1853.294922,1851.196655,1849.098267,1840.373657,1831.649048,1822.924316,1814.199707,1805.47522,1796.75061,1788.026123,1779.301514,1770.576782,1761.852417,1752.98645,1744.120728,1735.255127,1726.389526,1717.523926,1708.657959,1699.792603,1690.926758,1682.061157,1673.19519,1664.267578,1655.339844,1646.412109,1637.484375,1628.556641,1619.629028,1610.701172,1601.773315,1592.845581,1583.917969,1574.931519,1565.944824,1556.958374,1547.972046,1538.985352,1529.998901,1521.012329,1512.026001,1503.039429,1494.052856,1483.31311,1472.573242,1461.833374,1451.093628,1440.353882,1429.614014,1418.874268,1408.134399,1397.394531,1386.654785,1376.047363,1365.439819,1354.832397,1344.225098,1333.617798,1323.010254,1312.402832,1301.795532,1291.187988,1280.580566
LBY,5.07203E-19,1.753391623,3.506736755,5.260034084,7.013282776,8.766484261,10.3211422,11.87579536,13.43044472,14.98509121,16.53973579,18.09437561,19.64901161,21.20364571,22.7582798,24.31290627,26.36852264,28.42415237,30.47977257,32.53539658,34.59102249,36.64664459,38.70227051,40.75585175,42.80470276,44.84872055,46.09116364,47.33360291,48.57603455,49.81846619,51.06012344,52.29827881,53.53622055,54.77197266,56.00675964,57.2390213,58.41310501,59.58718491,60.7612381,61.93461609,63.1060791,64.27565765,65.43924713,66.59747314,67.75469971,68.91189575,69.74616241,70.57730103,71.40765381,72.23600769,73.06355286,73.89089203,74.71530914,75.53832245,76.3595047,77.17944336,77.87315369,78.5668335,79.25888824,79.94863129,80.63685608,81.32502747,82.01316833,82.700737,83.38769531,84.07461548,84.59350586,85.11234283,85.63111115,86.14968109,86.66634369,87.18299103,87.69963837,88.21627045,88.7328949,89.24951935,89.89692688,90.54389191,91.19075775,91.83757782,92.48432159,93.13101196,93.77764893,94.42414856,95.06921387,95.71353912
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,405.1288757,401.6539612,398.1797791,394.7062683,391.2334595,387.7613831,383.792572,379.8253174,375.8595276,371.8952637,367.9324646,363.9711304,360.0112915,356.052887,352.0959473,348.1404724,345.6389771,343.1384888,340.6391296,338.1407776,335.6435547,333.1473083,330.6521912,328.1580811,325.6650696,323.1730347,321.3928223,319.6131287,317.8340149,316.0554504,314.2774048,312.499939,310.723053,308.9467163,307.1708984,305.3956604,304.9049683,304.414856,303.925293,303.4362793,302.9478455,302.4598999,301.9725647,301.4857483,300.9995117,300.5137939,300.7443848,300.9755859,301.2074585,301.487854,301.7209167,302.0029297,302.2371826,302.4720459,302.7074585,302.943512,304.0675659,305.1923828,306.3207092,307.4539185,308.5881348,309.7230225,310.8586731,311.9950562,313.1321106,314.269928,314.5143433,314.759491,315.0052795,315.251709,315.4988098,315.746582,315.9950256,316.2440491,316.4937744,316.7441711,316.2136841,315.6834106,315.1501465,314.5629883,313.9774475,313.3936462,312.811554,312.2312622,311.6527405,311.0762024
LUX,46.48765182,46.20772171,45.92779541,45.64787292,45.36794662,45.08802032,45.06493378,45.04184341,45.01876068,44.99567413,44.97259521,44.94951248,44.92643356,44.90335464,44.88027954,44.85720444,44.81346893,44.76972961,44.7259903,44.68225479,44.63851166,44.59477997,44.55104446,44.50730515,44.46356583,44.41982651,44.36534119,44.31085968,44.25637817,44.20188904,44.14741516,44.09292603,44.03844452,43.9839592,43.92947388,43.87499237,43.83071899,43.78644562,43.74216843,43.69789124,43.65362167,43.60934448,43.56507111,43.52079391,43.47651672,43.43224716,43.42165756,43.41106796,43.40047455,43.38988113,43.37929153,43.36870575,43.35811234,43.34752274,43.33693314,43.32634735,43.3141098,43.30187225,43.28962708,43.27738953,43.26515579,43.25291061,43.24067307,43.22843933,43.21619797,43.20396042,43.21531296,43.22667694,43.23804474,43.24941254,43.26079559,43.27218246,43.28358078,43.29498291,43.30638885,43.31780624,43.43297577,43.65422821,43.83934784,44.0038147,44.1008606,44.28970337,44.39754868,44.81558609,44.83100891,44.96153641
MDG,27386.94922,27390.38281,27395.93164,27399.87695,27402.11133,27405.5332,27399.51758,27392.38867,27388.72461,27381.58984,27374.46094,27367.24414,27359.30078,27351.09961,27343.80078,27335.36719,27295.30469,27255.24023,27215.17578,27175.10938,27134.92188,27094.57813,27054.23438,27013.89063,26973.54688,26933.20313,26828.50586,26723.74414,26618.95508,26514.08789,26409.21875,26304.34961,26199.48047,26094.60938,25989.74023,25884.87109,25772.80078,25660.72461,25548.6543,25436.58203,25324.50977,25212.43555,25100.36523,24988.28906,24876.2207,24763.93164,24651.46094,24538.98828,24426.51563,24314.04492,24201.57227,24089.09961,23976.62891,23864.15625,23751.68359,23639.21094,23517.58789,23395.92383,23274.2168,23152.50586,23030.79883,22909.08594,22787.38086,22665.66797,22543.96094,22422.25,22254.09961,22085.95313,21917.80469,21749.6543,21581.50977,21413.35742,21245.21094,21077.0625,20908.91406,20740.76563,20542.7168,20344.66797,20146.61914,19948.57227,19750.52344,19552.47656,19354.41797,19156.35352,18958.28711,18760.22461
MWI,2086.882324,2095.236816,2103.592041,2111.948486,2120.305664,2128.664551,2133.152344,2137.651611,2142.162109,2146.683105,2151.2146,2155.756348,2160.308594,2164.870361,2169.44165,2174.022705,2176.08252,2178.147217,2180.216553,2182.291016,2184.369629,2186.453369,2188.54126,2190.633545,2192.730225,2194.831055,2195.394043,2195.958252,2196.523926,2197.091064,2197.659912,2198.22998,2198.80127,2199.368652,2199.936279,2200.504639,2197.991943,2195.479004,2192.966553,2190.453613,2187.94043,2185.427979,2182.915283,2180.402832,2177.889648,2175.377197,2171.562012,2167.74707,2163.931641,2160.116455,2156.301514,2152.486328,2148.671143,2144.856201,2141.041016,2137.22583,2132.45459,2127.682861,2122.893311,2117.94165,2112.989502,2108.036865,2103.083008,2098.128662,2093.173828,2088.21875,2079.698242,2071.010742,2062.321777,2053.631592,2044.940308,2036.247192,2027.552734,2018.856201,2010.158569,2001.459351,1991.717651,1981.975952,1972.234619,1962.493774,1952.75293,1943.012451,1933.272461,1923.532593,1913.793335,1904.054077
MYS,240.4564362,247.3442841,257.2478027,264.2067871,268.4701233,273.0317688,275.3837891,283.7829895,287.3560791,288.9178162,295.4684753,302.5137634,310.6642761,311.8392944,313.0143738,314.1894836,311.160675,308.1319275,305.1031799,302.0744629,299.0456543,296.0169373,292.9881897,289.9594727,286.9307556,283.9020386,275.690033,267.4779968,259.2659607,251.0539551,242.8418884,234.6298676,235.1502991,239.0475159,251.3967438,260.6809082,254.1725616,244.1501007,260.3408203,259.6117249,286.0001831,307.8674622,329.1817017,318.8973694,320.591156,311.0316162,321.7175598,309.6257019,309.5625916,297.5293884,285.459137,273.3656006,283.9942627,293.4116516,281.0429688,269.7697754,269.8919983,270.0151672,270.1383667,270.2616272,270.3849792,270.5083923,270.6318359,270.7553711,270.8789673,271.002594,270.7791443,270.5557556,270.3323364,270.1089478,269.885498,269.6620789,269.4386902,269.2152405,268.9918518,268.7684326,268.3683777,267.9682922,267.5682068,267.1681213,266.7680359,266.367981,265.967865,265.5678101,265.1677551,264.7677002
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,12508.05273,12527.69629,12547.24805,12566.95313,12586.47852,12605.99512,12631.95996,12657.88477,12683.79492,12709.69141,12735.56348,12761.42773,12784.87012,12806.19629,12827.53125,12848.85938,12865.30859,12881.79102,12898.30566,12914.90039,12931.74902,12948.62012,12965.26758,12981.93848,12998.62891,13015.34082,13019.26855,13023.17871,13027.08887,13030.99902,13034.9082,13038.81934,13042.72754,13046.6377,13050.54785,13054.42969,13057.89355,13061.35645,13064.81934,13068.2832,13071.74219,13075.20117,13078.65918,13082.11816,13085.56543,13088.98438,13090.625,13092.26465,13093.90527,13095.5459,13097.18652,13098.80859,13100.40723,13101.99512,13103.57031,13105.14844,13111.77344,13118.39355,13125.00781,13131.61621,13138.22168,13144.82715,13151.43066,13158.03809,13164.6416,13171.24707,13178.50781,13185.71973,13192.87305,13200.00488,13207.13281,13214.25,13221.33398,13228.40625,13235.47461,13242.5166,13257.57227,13272.56934,13287.54395,13299.05176,13308.68359,13318.2832,13327.75488,13337.15039,13346.5,13355.80176
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,3.19736E-11,20.24551201,39.80603409,59.19155502,78.45108795,97.58750916,124.9643936,152.1920776,179.3491516,206.4165039,233.2857971,260.1063538,286.8962097,313.6750793,340.4407349,367.1912231,389.8286133,412.4639587,435.0367737,457.6413269,480.4298706,503.1692505,525.6088257,548.0093994,570.371521,592.7307739,605.7856445,618.8167114,631.7514648,644.6193848,657.4614868,670.288269,683.1148682,695.9414673,708.7680664,721.5946045,732.7094727,743.8240356,754.9382324,766.0523682,777.1663818,788.2805176,799.3944702,810.508606,821.6217651,832.732605,841.8251343,850.793396,859.7114258,868.5648804,877.3592529,886.1055298,894.7930298,903.4441528,912.0824585,920.697876,929.425354,938.1505737,946.8546753,955.536438,964.1293335,972.617981,981.0985718,989.5742798,998.0498047,1006.525024,1020.440247,1034.240601,1047.889893,1061.455078,1075.010986,1088.557373,1102.050293,1115.52478,1128.860474,1142.10791,1157.83728,1173.18689,1188.337769,1203.287842,1218.433594,1233.958618,1249.357788,1264.670288,1279.977417,1295.26001
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,15228.25879,15318.17285,15469.05469,15601.71582,15718.95313,15883.02734,16000.51563,16122.14453,16249.93066,16416.58594,16524.91211,16663.48828,16817.57617,16927.14648,17047.98242,17175.96094,17246.20117,17299.89258,17353.68945,17407.52539,17461.62305,17515.84961,17570.10742,17624.4707,17679.06836,17733.54297,17727.99609,17721.94531,17715.89453,17709.84375,17703.79492,17697.73828,17691.66797,17685.59375,17679.71875,17673.95508,17594.62695,17515.29688,17435.96289,17356.63086,17277.29688,17197.96094,17118.61914,17039.28125,16959.93945,16880.59961,16744.22266,16607.83594,16471.44727,16335.05762,16198.66602,16062.26855,15925.87012,15789.46875,15653.06641,15516.65918,15329.94824,15142.91602,14955.86914,14768.84082,14581.83105,14394.8418,14207.875,14020.92969,13834.01074,13647.11621,13454.93848,13262.75586,13070.57715,12878.39746,12686.2168,12494.03906,12301.8584,12109.67969,11917.10547,11724.41211,11570.70703,11416.60156,11262.84082,11109.31641,10955.83398,10802.39844,10649.01563,10496.65234,10345.18848,10193.92676
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1158.855225,1157.460449,1156.065918,1154.671265,1153.269287,1151.571655,1149.81958,1147.972168,1146.090332,1144.102539,1142.036865,1139.963135,1137.776123,1135.468506,1132.990967,1130.454712,1127.77478,1125.094482,1122.414185,1119.733398,1117.05249,1114.37146,1111.690308,1109.008301,1106.325684,1103.639771,1101.006104,1098.372559,1095.739014,1093.105591,1090.472046,1087.838135,1085.203979,1082.569824,1079.935547,1077.297485,1074.672119,1072.046631,1069.421387,1066.795898,1064.170532,1061.545166,1058.9198,1056.294067,1053.668579,1051.042969,1048.203857,1045.364868,1042.525757,1039.686768,1036.847534,1034.008667,1031.169312,1028.3302,1025.491211,1022.652039,1020.360107,1018.068054,1015.776062,1013.484192,1011.1922,1008.900208,1006.608215,1004.316162,1002.024231,999.7322388,998.3701172,997.0081787,995.6463013,994.2841797,992.9221802,991.5601196,990.1981201,988.8361206,987.4742432,986.1121216,984.5570068,983.00177,981.4465332,979.8912964,978.3363037,976.7810669,975.2258911,973.6707153,972.1154785,970.5603638
MNE,253.7320251,251.3979492,249.0638733,246.7298126,244.3957062,242.0616455,240.5079041,238.9541321,237.4003906,235.8466034,234.2928772,232.7391052,231.185379,229.6315918,228.0778656,226.5241241,225.6198883,224.7156982,223.8114624,222.9072876,222.0030823,221.0988617,220.1946564,219.290451,218.3862305,217.4820251,216.9767761,216.4715576,215.9663239,215.4610748,214.9558563,214.4506378,213.9453583,213.440155,212.934906,212.4296875,212.2263489,212.022995,211.8196259,211.6163177,211.4129333,211.2095947,211.0062866,210.8029022,210.5995789,210.3962402,210.4770355,210.4985352,210.52005,210.5415039,210.6727448,210.6942139,210.7156677,210.7371063,210.7585449,210.7799835,210.7922821,210.8046112,210.8168945,210.8291779,211.1754913,211.1877441,211.1999969,211.2122345,211.6500397,211.6622467,211.3291779,210.9960938,210.6630096,210.3299103,209.9968262,209.6637115,209.3306427,208.9975586,208.6644592,208.3313751,206.656723,204.9820557,203.3074036,201.6327515,199.9580841,198.2834167,196.6087646,194.9341278,193.2594604,191.5848083
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,2008.96228,2021.608765,2034.316772,2047.08374,2059.906982,2072.784424,2082.585449,2092.427246,2102.307861,2112.226318,2122.181641,2132.172852,2142.19873,2152.258545,2162.35083,2172.475098,2176.553955,2180.647461,2184.755371,2188.877197,2193.012939,2197.162598,2201.408447,2205.727295,2210.062012,2214.411865,2214.793213,2215.180908,2215.576416,2215.979248,2216.388916,2216.80542,2217.236084,2217.687988,2218.146484,2218.611328,2211.297119,2203.98584,2196.677979,2189.373291,2182.071533,2174.772705,2167.477051,2160.184082,2152.894287,2145.606934,2132.612061,2119.620117,2106.629639,2093.641357,2080.654785,2067.667236,2054.642822,2041.620728,2028.599976,2015.581055,1999.557739,1983.535522,1967.515015,1951.496094,1935.478882,1919.462891,1903.448608,1887.435547,1871.304199,1855.174683,1844.987915,1834.803467,1824.620728,1814.439819,1804.260742,1794.061768,1783.817627,1773.574951,1763.333984,1753.093994,1750.483276,1747.873291,1745.264038,1742.65564,1740.047974,1737.441406,1734.835327,1732.230103,1729.625977,1727.022217
MOZ,29403.51563,29429.96289,29455.88477,29481.80469,29507.71094,29533.61133,29575.19531,29616.77539,29658.33984,29699.90039,29741.46289,29783.01172,29824.55078,29866.08398,29907.60352,29949.12109,29980.75391,30012.38281,30044,30075.61719,30107.23242,30138.83398,30170.43359,30202.02148,30233.60547,30265.18164,30274.84375,30284.49414,30294.14063,30303.77734,30313.40039,30320.8125,30328.09375,30335.25391,30342.38281,30349.05078,30337.85352,30326.66016,30315.4668,30303.88281,30291.69922,30279.34375,30266.81641,30253.92188,30240.81836,30227.0625,30194.61719,30162.08203,30129.43945,30096.80078,30064.02734,30031.09961,29998.17188,29965.24023,29932.10547,29898.85938,29848.28906,29797.71875,29747.15625,29696.58789,29645.91602,29595.21875,29544.53125,29493.83398,29443.14453,29392.44922,29311.28906,29230.13281,29148.97266,29067.81641,28986.6543,28905.49609,28824.33789,28743.17773,28662.01758,28580.86133,28493.96094,28407.06055,28320.16016,28233.25977,28146.36133,28059.46094,27972.55664,27885.66016,27798.75586,27711.85547
MMR,412.4778442,441.9095764,477.3021851,504.9512939,536.6420898,576.9666138,611.7556152,646.4833984,681.1647949,736.6604614,795.9102783,840.0137329,890.2632446,927.9165039,977.0681763,1017.83905,971.4857788,925.4630737,879.5442505,833.7546997,788.1467285,742.8995361,703.2994385,666.5625,633.9916382,604.5579834,500.7501526,416.6927795,342.4246521,289.0964355,274.378418,262.6881104,255.2703857,246.614975,243.8506012,238.1283722,236.5862274,226.6760864,210.8726044,202.0495758,190.7693939,177.7463074,161.2601929,141.2675018,125.9721146,105.6104736,79.67292023,53.88680649,48.31962585,48.72169876,70.9311676,80.37945557,100.9009323,97.25517273,115.4863968,144.897934,144.3333282,143.7111969,143.0497284,142.3840637,141.7137451,141.0847931,140.3023834,139.4009705,138.5022583,137.6061707,135.992981,134.3819122,132.7726593,131.1647949,129.557724,127.9504395,126.3414307,124.7170639,123.0980682,121.4921036,119.982872,117.6745682,113.882019,118.185112,122.1210251,146.6749878,143.8413086,139.8464355,138.5653992,161.264801
NAM,9.82271E-06,1.646177888,3.289563417,4.932879448,6.467238903,7.981268406,8.628118515,9.274544716,9.9205513,10.56612492,11.21125317,11.85593033,12.50014114,13.14388466,13.78713989,14.42989922,14.98526955,15.53469086,16.05395889,16.56422615,17.07876396,17.56323624,18.01540375,18.45538902,18.89513779,19.33259583,19.54865646,19.7647171,19.98076057,20.19678688,20.41280556,20.62879562,20.84477615,21.06064034,21.2754364,21.49016762,21.47998047,21.46979523,21.45960999,21.44900513,21.43838692,21.42747307,21.4157238,21.40380669,21.39104462,21.37827873,21.3494606,21.32050133,21.28877258,21.25528336,21.22178268,21.18827057,21.15474701,21.12120819,21.08765984,21.05410194,21.01511383,20.97763252,20.94012833,20.90259171,20.86502647,20.82743073,20.78980446,20.75215149,20.71446037,20.67674065,20.59090805,20.50500107,20.41901016,20.33294868,20.24682045,20.16062164,20.07434845,19.98799896,19.901577,19.81507874,19.71289444,19.61059952,19.50818253,19.40564346,19.30297852,19.20018387,19.09725571,18.99419022,18.89098167,18.78762817
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,1339.665161,1310.097168,1280.529297,1250.961426,1221.393433,1191.825317,1173.320801,1154.81604,1136.311157,1117.806519,1099.301758,1080.796997,1062.292236,1043.787354,1025.282593,1006.777954,987.6793213,968.5806885,949.4818115,930.3831787,911.2844849,892.18573,873.0870972,853.9882202,834.8896484,815.7909546,799.9067383,784.022583,768.1383667,752.2543335,736.3701172,720.4859009,704.6016846,688.7175903,672.833374,656.9491577,646.4033203,635.8574219,625.3115234,614.765625,604.2196045,593.6725464,583.1222534,572.5717773,562.0209961,551.4697876,537.9002075,522.9046021,507.181427,493.0691223,477.7933655,462.5072327,448.3764954,433.256012,418.2729187,403.5300598,394.0401917,384.5499878,375.0593872,367.5329895,360.8041382,354.0754089,347.3454895,340.5302124,333.7141113,326.8971558,324.2516785,321.6036377,318.9526978,316.2987366,313.6415405,310.9807434,308.3161011,305.6471252,302.9735107,300.2945862,325.5212097,373.325592,391.9684753,418.1340942,457.6287537,488.2366333,537.5383301,577.2001953,594.4708862,611.0126953
NLD,742.8349609,744.7579346,746.680603,748.6032715,750.5255127,752.4475708,759.1559448,765.862854,772.5684204,779.272644,785.9755859,792.677002,799.3771362,806.0759888,812.7733154,819.4694214,825.3231201,831.1751709,837.0255127,842.8740234,848.7208862,854.565979,860.4093628,866.2510376,872.0911255,877.9295044,882.7802734,887.6293945,892.4768677,897.3224487,902.166626,907.0087891,911.8494873,916.6883545,921.5257568,926.3613281,929.5011597,932.6394043,935.7756958,938.9100952,942.0430298,945.1740112,948.3034668,951.4310913,954.5570068,957.6812744,960.4935913,963.3031006,966.1104126,968.9152222,971.7177124,974.5177002,977.3152466,980.1105347,982.9035034,985.6941528,988.8204956,991.9441528,995.0651245,998.1836548,1001.2995,1004.412659,1007.523438,1010.631775,1013.737488,1016.84082,1019.469299,1022.094971,1024.718018,1027.338013,1029.955688,1032.570557,1035.182983,1037.792603,1040.39978,1043.004395,1045.468506,1047.534058,1050.145752,1052.903564,1054.800537,1056.693481,1058.582764,1060.562744,1062.44458,1064.32312
