"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3299.95752,3310.524902,3321.21875,3332.039551,3342.990234,3400.177246,3457.39502,3514.643066,3571.922119,3629.231934,3691.142578,3753.234619,3815.510986,3877.976563,3940.626465,4021.165527,4103.375,4186.882813,4271.543945,4357.259766,4387.282227,4418.556152,4450.832031,4483.907715,4517.620605,4584.515625,4651.471191,4718.48291,4785.550781,4852.671875,4949.773438,5046.961426,5144.234863,5241.594238,5339.036621,5526.369141,5713.851563,5901.480957,6089.257324,6277.176758,6484.620605,6691.950195,6899.165527,7106.268066,7313.259277,7508.322266,7703.36084,7898.376465,8093.370605,8288.341797,8428.34082,8577.102539,8732.261719,8892.421875,9056.489258,9164.750977,9274.019531,9384.275391,9495.488281,9607.637695,9758.969727,9910.299805,10061.63184,10212.96289,10364.29492,10509.1748,10654.05566,10798.93945,10943.82031,11088.70313,11232.64844,11376.62012,11520.62012,11664.64746,11808.70215,11924.22266,12040.74707,12157.88281,12275.41992,12393.25391,12531.56152,12670.01074,12808.59082,12947.29199,13086.10547
SEN,3051.387451,3085.594482,3121.263672,3158.388428,3196.960449,3236.984619,3271.346436,3305.326172,3338.889404,3371.987061,3404.547363,3406.031982,3407.258545,3408.351563,3409.376221,3410.365479,3414.970947,3419.583252,3424.20752,3428.847656,3433.503906,3441.583252,3449.757568,3458.024902,3466.385498,3474.836914,3492.670898,3510.456299,3528.193359,3545.883545,3563.527344,3564.14917,3564.770996,3565.393066,3566.015137,3566.822754,3567.429688,3568.036133,3568.643311,3569.25,3569.856934,3679.802246,3775.408203,3861.878906,3942.512939,4019.39917,4037.960205,4055.736816,4072.940918,4089.728027,4106.211426,4359.23291,4599.345215,4828.952637,5050.007813,5264.102539,5316.378418,5368.509766,5420.501953,5472.357422,5524.081543,5603.563965,5682.745117,5761.636719,5840.251465,5918.604004,5947.203613,5975.964844,6004.699219,6033.40918,6062.095703,6062.567871,6063.037598,6063.503906,6063.972656,6064.444336,6069.705078,6074.964355,6080.222656,6085.479492,6090.734863,6122.714844,6154.671387,6186.605469,6218.519043,6250.414063
SRB,3450.157715,3446.302246,3442.44458,3438.584717,3434.721924,3430.856934,3427.400391,3423.943359,3420.486816,3417.029785,3413.572266,3410.091064,3406.609863,3403.12793,3399.646484,3396.165283,3376.855469,3357.545166,3338.235596,3318.925781,3299.615479,3253.34375,3207.072266,3160.800293,3114.528564,3068.256836,3016.504639,2964.752197,2913.000488,2861.248291,2809.496338,2763.544922,2717.59375,2671.642578,2625.691406,2579.739746,2575.022949,2570.305664,2565.588135,2560.871094,2556.153564,2535.428955,2514.704834,2493.980469,2473.256104,2452.531738,2443.179932,2433.827881,2424.476563,2415.124512,2405.772705,2396.174561,2386.575684,2376.977295,2367.378418,2357.780029,2355.390869,2353.001221,2350.612061,2348.222656,2345.833252,2333.420654,2321.008545,2308.595947,2296.183594,2283.770996,2274.696533,2265.62207,2256.547119,2247.472168,2238.397705,2228.238037,2218.078613,2207.918945,2197.759521,2187.600098,2186.50415,2185.408691,2184.313232,2183.217773,2182.122314,2181.678467,2181.234863,2180.79126,2180.347656,2179.904053
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2528.709473,2529.188232,2530.083496,2531.111572,2532.275391,2533.582275,2534.973389,2536.499268,2538.164551,2539.988281,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665,2542.06665
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1335.546143,1334.758667,1333.971069,1333.183716,1332.39624,1332.13269,1331.869141,1331.605713,1331.342285,1331.078735,1328.346802,1325.61499,1322.883057,1320.151245,1317.419434,1314.174072,1310.928955,1307.683716,1304.438599,1301.193359,1301.193359,1301.193359,1301.193359,1301.193359,1301.193359,1297.827148,1294.467041,1291.113159,1287.764771,1284.416382,1278.721924,1273.027588,1267.333374,1261.639038,1255.944702,1253.369019,1250.793457,1248.217896,1245.642212,1243.066772,1237.305176,1231.543091,1225.781494,1220.019775,1214.258057,1203.435791,1192.613647,1181.791504,1170.969482,1160.147339,1156.639648,1153.131958,1149.62439,1146.116577,1142.609009,1133.762695,1124.916748,1116.070801,1107.224487,1098.37854,1088.507324,1078.636353,1068.765381,1058.894287,1049.023193,1044.272217,1039.521118,1034.770142,1030.019165,1025.268188,1019.608154,1013.94812,1008.288269,1002.628296,996.9682617,984.2173462,971.4664917,958.7156372,945.9645996,933.2137451,931.1484375,929.0831909,927.0180054,924.9526367,922.8873901
SVN,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,209.174881,216.7624054,224.3535461,231.9483032,239.5466919,239.0449677,238.5432587,238.0415802,237.5398712,237.0381622,237.015625,236.9930878,236.9705353,236.947998,236.9254761,236.8805695,236.8356476,236.7907562,236.7458344,236.7009125,238.667572,240.6425323,242.6256104,244.6160431,246.6067352,245.8716583,245.1365509,244.401474,243.6663666,242.9312744,243.8171387,244.7012634,245.5836945,246.464325,247.3432159,246.8786621,246.4140625,245.9494324,245.4848022,245.0201263,244.017868,243.015625,242.0134277,241.0111847,240.0089417,239.3443909,238.6798248,238.015274,237.350708,236.6861572,236.5735168,236.4608917,236.3482513,236.2355957,236.1229706,231.9362946,227.7496338,223.562973,219.376297,215.189621,211.8540497,208.5184784,205.1829071,201.8473206,198.5117493,197.2048645,195.897995,194.5911102,193.2842407,191.9773712,191.4304962,190.883667,190.336792,189.7899475,189.243103,189.1418304,189.0405426,188.9392548,188.8379669,188.7366943
SLB,78.51347351,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,87.37934113,96.24520874,105.1110611,113.9769287,122.8427887,153.8909149,184.9431915,215.9998322,247.0610809,278.1272278,290.5555115,302.9835815,315.411377,327.8387756,340.2979431,360.772644,381.2474976,401.7224426,422.1975098,442.67276,463.1390686,483.6054688,504.0719604,524.3265381,544.4897461,559.4740601,574.4581299,589.4418335,604.4252319,619.4083862,627.9072266,636.4041138,644.8988037,653.3911133,661.880249,661.880249,661.880249,661.880249,661.880249,661.880249,661.746521,661.6126709,661.4788818,661.3450928,661.2112427,659.9151611,658.7849121,657.6547852,656.5246582,655.3945923,654.6877441,653.980957,653.2741089,651.6642456,649.9428711,649.9428711,649.9428711,649.9428711,649.9428711,649.9428711,649.5498047,647.963562,646.3772583,644.7910156,643.204834
SOM,1188.181519,1432.986328,1684.320557,1941.857422,2205.289063,2473.798828,2837.30249,3205.423584,3577.975586,3954.690186,4335.347168,4334.990723,4337.522461,4342.75293,4349.905273,4358.549805,4351.888672,4346.893555,4342.716309,4339.055664,4335.770508,4537.194824,4739.152832,4941.621094,5144.577148,5347.999023,5384.80127,5421.672363,5458.597168,5495.563477,5532.5625,5653.350098,5774.446289,5895.834961,6017.497559,6139.419434,6167.605957,6195.820313,6224.063965,6252.335449,6280.634766,6319.609863,6358.548828,6397.453613,6436.340332,6475.227539,6520.935547,6566.806152,6612.832031,6659.005859,6705.320801,6705.320801,6705.320801,6705.320801,6705.320801,6705.320801,6704.19873,6703.075195,6701.95166,6701.322266,6701.322266,6701.32959,6701.335938,6701.344238,6701.350098,6701.356934,6701.356934,6701.356934,6701.356934,6701.356934,6701.356934,6716.67627,6733.722168,6752.366699,6772.492188,6793.990234,6808.994141,6824.554688,6840.643066,6857.23291,6874.29834,6937.866699,7001.590332,7065.456055,7129.455566,7193.582031
ZAF,9522.444336,11670.57031,13832.74805,16017.46582,18227.85352,20443.63867,22800.74023,25168.60352,27545.51172,29930.10352,32321.33203,33389.25,34461.08984,35536.11328,36612.76563,37691.86328,38004.67578,38317.77734,38631.14453,38944.76563,39258.62109,39510.48828,39762.65625,40015.10938,40267.83203,40520.8125,40748.39063,40977.75781,41207.50781,41437.62109,41668.09375,41758.52344,41849.25781,41940.24219,42031.47656,42122.91016,42242.88281,42363.43359,42484.51953,42606.12109,42728.21094,42859.80078,42992.70703,43126.81641,43262.01563,43398.21484,43670.32031,43942.62109,44215.125,44487.80859,44760.66406,45092.94141,45425.94531,45759.57813,46093.78125,46428.46875,46849.02734,47270.83984,47693.86719,48118.0625,48543.375,48847.88672,49153.53516,49460.26563,49768.26172,50077.48047,50305.83984,50534.21875,50762.625,50991.04297,51219.48047,51293.69141,51367.90625,51442.125,51516.34375,51590.5625,51636.75781,51682.94531,51729.13672,51775.32422,51821.51953,51971.07813,52120.64844,52270.21875,52419.78125,52569.35547
SSD,3120.975586,3118.17627,3115.376465,3112.577637,3109.778076,3106.979004,3107.803467,3108.62793,3109.452393,3110.2771,3111.101563,3111.572998,3112.062988,3112.570801,3113.097168,3113.64209,3115.639893,3117.875732,3120.349854,3123.0625,3126.01416,3122.157715,3118.302002,3114.101074,3109.899902,3105.70166,3105.455078,3105.208008,3104.961182,3104.714844,3104.467773,3102.177002,3099.887207,3097.504395,3095.066406,3092.631836,3094.342529,3096.072754,3097.821533,3099.588867,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3101.374512,3112.033447,3123.331543,3135.23877,3147.727783,3160.771973,3160.771973,3160.771973,3160.771973,3160.771973,3160.771973,3160.774414,3160.7771,3160.779297,3160.781738,3160.783936,3164.500732,3168.495361,3172.74707,3177.235352,3181.94165,3198.401367,3215.436768,3232.981201,3250.973633,3269.362061,3274.554932,3279.817383,3285.145264,3290.533936,3295.979736
ESP,14976.41113,14977.33008,14978.24414,14979.15332,14980.05762,14980.95801,14908.73926,14836.52344,14764.30566,14692.08887,14619.87305,14481.57227,14343.24219,14204.89063,14066.50879,13928.10254,13769.53418,13610.95898,13452.37793,13293.78809,13135.18945,12988.5498,12841.91113,12695.27246,12548.63184,12401.99316,12269.62988,12137.26758,12004.90527,11872.54297,11740.17969,11629.99414,11519.80566,11409.62109,11299.43359,11189.24707,11145.54199,11101.83691,11058.12988,11014.42383,10970.71875,10937.04395,10903.37012,10869.69629,10836.02344,10802.34668,10756.83203,10711.31641,10665.79883,10620.2832,10574.76563,10496.35352,10417.94141,10339.52734,10261.11523,10182.70215,10171.80469,10160.90625,10150.00879,10139.1123,10128.21582,10120.28125,10112.34766,10104.41602,10096.48145,10088.54785,10080.72559,10072.90234,10065.08008,10057.25684,10049.43457,10043.24121,10037.0459,10030.85156,10024.65723,10018.46387,10014.53418,10010.60645,10006.67773,10002.74805,9998.820313,9995.177734,9991.538086,9987.896484,9984.254883,9980.613281
LKA,2157.286133,2188.621826,2219.950439,2251.273438,2282.590332,2313.900391,2302.634521,2291.369141,2280.103516,2268.837891,2257.572021,2254.613037,2251.654053,2248.69458,2245.735352,2242.775879,2233.867432,2224.959229,2216.050537,2207.142578,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2198.233887,2178.204834,2158.175537,2138.146484,2118.117188,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891,2098.087891
PSE,7.790593624,14.27558327,20.72270775,27.13147736,33.50136948,39.83185577,44.93855286,50.04170609,55.14123154,60.23704147,65.32905579,75.37517548,85.22171783,94.87086487,104.3248062,113.5857925,122.0557327,130.5150146,138.96315,147.3996887,155.8240051,156.8438416,157.8625336,158.8800507,159.8964386,160.9116669,160.9116669,160.9116669,160.9116669,160.9116669,160.9116669,163.4786377,166.0455017,168.6121979,171.1787872,173.745224,176.7495575,179.7460938,182.7348175,185.7156677,188.6886444,188.7589874,188.8293457,188.8996887,188.9700165,189.0403595,191.3012695,193.5616913,195.821579,198.0809479,200.3397675,200.3365326,200.3333282,200.3301086,200.3268738,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.1177368,199.9118042,199.7058868,199.499939,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216
SDN,23322.18164,23316.58594,23310.99023,23305.39648,23299.79688,23294.20313,23294.20313,23294.20313,23294.20313,23294.20313,23294.20313,23286.97656,23279.78906,23272.64648,23265.55469,23258.50977,23243.43359,23228.36133,23213.28711,23198.21094,23183.13867,23183.21094,23183.2832,23178.33203,23146.9668,23115.38281,23114.74023,23113.8457,23112.55469,23111.41797,23110.40625,23108.00781,23105.60938,23103.21094,23100.81055,23098.41016,23104.75586,23111.19336,23117.7207,23124.33008,23131.01758,23140.61719,23150.32617,23160.15625,23170.13477,23180.30469,23197.88281,23215.94922,23233.8457,23254.17578,23272.32422,23281.4375,23291.40234,23302.17969,23313.72461,23325.99023,23323.86719,23321.75391,23319.64844,23317.55078,23315.46289,23319.8457,23324.4082,23329.14063,23334.0332,23339.08984,23359.74023,23382.23047,23406.33203,23431.8457,23458.59961,23458.01367,23457.42773,23456.83984,23456.25391,23455.66797,23466.27148,23477.03125,23487.89453,23498.83008,23509.81055,23509.81055,23509.8125,23509.8125,23509.81445,23509.81445
SUR,84.99940491,84.99940491,84.99940491,84.99940491,84.99940491,84.99940491,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99941254,84.99939728,84.99939728,84.99939728,84.99939728,84.99939728,84.78170776,84.56401825,84.34632111,84.12862396,83.91091919,83.81304932,83.71515656,83.61726379,83.51937866,83.42150116,79.8074646,76.19342041,72.57938385,68.96533966,65.35131073,62.98448181,60.61765289,58.25082397,55.88398361,53.51715469,51.45486069,49.39254761,47.3302536,45.26794434,43.20565033,43.2056427,43.2056427,43.2056427,43.2056427,43.2056427,42.97608185,42.74653244,42.51696777,42.31796265,42.26770401,42.26770401,42.26770401,42.26770401,42.26770401,42.26770401,42.26771164,42.26770782,42.26771164,42.26770782,42.26771164,42.26770401,42.26770782,42.26770401,42.26770782,42.26770401,42.26770782,42.26770401,42.26770782,42.26770401,42.26770782,42.26771164,42.26771164,42.26771164,42.26771164,42.26771164,42.26770401,42.26770401,42.26770401,42.26770401,42.26770401
SWE,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2278.708252,2265.370117,2252.031738,2238.693848,2225.355225,2209.764648,2194.174561,2178.583984,2162.993652,2147.403076,2140.071533,2132.739746,2125.408203,2118.076416,2110.745117,2097.751953,2084.759033,2071.766113,2058.772949,2045.780151,2030.526489,2015.272949,2000.019531,1984.765869,1969.512207,1949.64978,1929.787109,1909.924316,1890.061768,1870.199219,1865.047607,1859.803345,1854.225342,1848.644531,1843.060425,1840.812134,1838.563599,1836.31543,1834.067261,1831.818481,1826.664917,1821.511108,1816.357788,1810.725586,1805.020142,1801.929932,1798.839844,1795.74939,1792.659424,1789.569092,1787.830078,1786.090942,1784.352051,1782.613159,1780.874268,1779.328125,1777.782227,1776.236328,1774.690674,1773.144775,1772.251343,1771.358276,1770.464966,1769.571899,1768.678467,1768.421509,1768.164551,1767.907227,1767.650024,1767.392944,1765.59021,1763.787476,1761.984985,1760.182373,1758.379883,1753.810059,1749.240234,1744.670532,1740.100708,1735.530884
CHE,455.0218811,467.625061,480.2565918,492.9164734,505.6046143,518.321167,519.2481079,520.1751709,521.102417,522.0298462,522.9575806,529.161438,535.3807373,541.6154175,547.8654785,554.1307373,554.1202393,554.1097412,554.0992432,554.0888062,554.0783081,566.9368286,579.8231201,592.7373657,605.6795654,618.6496582,618.6487427,618.6478271,618.6468506,618.645874,618.6449585,618.5574341,618.4699097,618.3824463,618.2949219,618.2074585,616.9723511,615.7372437,614.5021362,613.2672119,612.0321045,612.0130615,611.9940186,611.9749146,611.9558716,611.9368286,617.1519165,622.3675537,627.5836182,632.8001099,638.0170288,642.0880127,646.1593018,650.2310791,654.3031006,658.3756104,657.7229614,657.0703125,656.4176636,655.7650757,655.1123047,653.9954224,652.878479,651.7615967,650.6447144,649.527771,649.5131836,649.4985962,649.4840698,649.4694214,649.454895,649.2694092,649.0840454,648.8985596,648.7131958,648.52771,648.52771,648.52771,648.52771,648.52771,648.52771,649.9666138,651.4058228,652.8455811,654.2856445,655.7262573
SYR,5533.660156,5608.518066,5685.108887,5763.294434,5842.954102,5923.976563,6070.361328,6219.687988,6371.788574,6526.513672,6683.73291,6761.658691,6840.097168,6919.027832,6998.43457,7078.298828,7108.160156,7138.586426,7169.549805,7201.016602,7232.956055,7289.099121,7345.479492,7402.084473,7458.902344,7515.92627,7559.546875,7603.248535,7647.028809,7690.884277,7734.813477,7785.271973,7835.768066,7886.303223,7936.879395,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.49707,7987.321777,7987.148438,7986.974121,7986.799805,7986.625977,7986.619141,7986.61084,7986.604004,7986.597168,7986.588379,7986.44043,7986.292969,7986.145996,7985.997559,7985.850098,7985.778809,7985.707031,7985.63623,7985.563477,7985.492188,7985.417969,7985.341797,7985.268066,7985.192871,7985.119141,7984.55127,7983.983398,7983.416504,7982.849121,7982.282227,7995.425781,8008.61377,8021.848633,8035.129395,8048.460938,8050.976563,8053.495605,8056.019043,8058.547363,8061.081055
