"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LBN,317.7727051,317.9137268,318.0548401,318.1966858,318.3381958,318.4689026,318.4969482,318.5241699,318.5514832,318.5788269,318.6064148,318.5769043,318.5484924,318.5209351,318.4935608,318.0023804,317.7290955,317.4577942,317.1816101,316.9104614,316.6443787,316.529541,316.4219666,316.3157959,312.4545898,312.3295288,312.3441467,312.3572083,312.3703308,312.3838196,312.3973083,312.536438,312.6726074,312.8086853,312.9454956,313.0820923,313.2052307,313.217041,312.7181702,312.1988525,311.5461426,311.3793945,311.0944519,310.7454834,309.9510803,308.9034424,308.3765869,307.7823181,307.0679626,306.2176208,305.9598083,305.7044678,305.391571,304.9099731,304.3028259,303.6879272,303.1016235,302.5182495,301.9352722,301.3533936,300.7728271,300.2411499,299.712738,299.1840515,298.6551208,298.2128601,297.8241272,297.4311829,297.0380249,296.6443787,296.2501831,295.9507751,295.6515503,295.3388062,295.0234375,294.7078247,294.4610596,294.2127686,293.927063,293.6274414,293.3231506,293.0589905,292.7947388,292.5307007,292.2667542,292.0030212
LSO,1648.774658,1654.14978,1664.896484,1669.992676,1679.049194,1694.628906,1708.067261,1713.041016,1714.231445,1713.585449,1719.174194,1726.307617,1730.508789,1730.171509,1729.833984,1731.443359,1731.350708,1736.219849,1736.127075,1736.03479,1735.942261,1741.204834,1741.106201,1741.007568,1740.909058,1740.810547,1740.740967,1740.671265,1740.60144,1740.531982,1740.46228,1746.388672,1746.349243,1746.309692,1752.449585,1752.410156,1752.216675,1752.02356,1751.830078,1751.636719,1751.443359,1751.286743,1751.129883,1750.973267,1750.816406,1750.65979,1750.53894,1750.418335,1750.297607,1750.176514,1750.055908,1749.521118,1749.420532,1749.320068,1749.219482,1749.119141,1749.059692,1749.000732,1748.941406,1747.295776,1747.248901,1747.190308,1747.131592,1747.072876,1747.014526,1746.955566,1746.881592,1746.807739,1746.733765,1746.65979,1746.585693,1746.483398,1746.381226,1746.278809,1746.176392,1746.073975,1745.988647,1745.903076,1745.817749,1745.639282,1745.234131,1744.733398,1744.233032,1743.732788,1743.238281,1742.744751
LBR,1844.931885,1848.709351,1850.780273,1854.557251,1856.62793,1860.455444,1865.398682,1866.756836,1901.744507,1904.980469,1910.161011,1927.991699,1953.424316,1973.409058,1959.943115,1969.443359,1984.806641,2011.188599,2024.670532,2038.206055,2042.835327,2088.31665,2130.132568,2177.120361,2226.753418,2233.833496,2251.583984,2274.816162,2298.102295,2356.886963,2328.233887,2353.034424,2381.173828,2412.561768,2437.724609,2403.814697,2483.951172,2515.960449,2551.592285,2583.793213,2652.215088,2789.727783,2828.929688,2938.488281,3031.392334,3070.524414,3189.705078,3366.954346,3430.050049,3615.604004,3790.726318,3947.689453,4040.707764,4113.125,4197.578125,4268.225098,4347.81543,4426.459961,4507.043945,4595.097168,4671.283203,4665.958008,4657.761719,4648.81543,4639.900391,4631.01416,4616.257813,4601.613281,4587.081055,4572.658691,4558.34668,4540.989258,4523.783203,4506.726074,4489.816406,4473.053711,4458.443359,4443.949707,4429.572266,4415.311035,4401.161621,4388.966309,4376.858398,4364.914551,4353.0625,4341.297363
LBY,5.07203E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19,4.88115E-19
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,405.1288757,387.0575256,377.3021851,362.0680237,339.5213013,327.6322021,330.31604,328.4833374,326.8923645,328.3012085,330.1578674,325.8261414,324.7320251,315.9714661,313.8353271,310.9424744,308.4594727,310.4777832,306.8019104,303.9551392,300.1173096,295.1520691,290.4685669,288.3219604,288.572998,286.2952576,282.3681641,281.3418579,276.7688599,275.1945801,274.7472839,274.1269226,273.4270935,272.4831848,271.5771484,270.697998,269.681427,268.6921692,267.7617798,266.7429199,265.7168579,264.4717407,263.2850647,262.1246948,260.9839478,259.8556519,258.5009155,257.1990356,255.9253845,254.6827698,253.4652863,251.6994019,249.9863739,248.3042603,246.6466217,245.0127716,242.1864166,239.4723511,236.847702,234.259079,231.7019043,228.5002899,225.380127,222.3170471,219.3096008,216.3700104,212.9796448,209.6624756,206.408493,203.2112427,200.0274048,196.2958069,192.6599884,189.0582886,185.5149078,181.9901886,177.9658813,174.0663147,170.1795044,166.3046112,162.4376678,158.3962402,154.444458,150.5245361,146.6196136,142.724884
LUX,46.48765182,46.44166565,46.39567947,46.34969711,46.30370712,46.25772095,45.07551575,43.89330673,42.71109772,41.52889252,40.3466835,39.38761902,38.42855835,37.46949768,36.5104332,35.55137253,34.47705841,33.40273666,32.32842255,31.25926781,30.19041252,29.3503952,28.51076317,27.67113686,26.83150673,25.99187851,25.48825836,24.9846344,24.48101234,23.97738838,23.47376823,23.17167664,22.86958504,22.55343246,22.23031235,21.9137764,21.86837006,21.82364273,21.779562,21.73614311,21.69353867,21.67511368,21.65665054,21.63818932,21.61973,21.60138321,21.62768936,21.65888023,21.68831635,21.71642876,21.74344444,21.85157776,21.95417786,22.05156708,22.14409637,22.23198318,22.45440102,22.6666584,22.86945724,23.06406403,23.24895287,23.56567383,23.86838341,24.15750313,24.43350601,24.6938858,24.71673775,24.73662567,24.75376892,24.7686882,24.78181648,24.74978828,24.72049522,24.69044495,24.65981674,24.62976646,24.6855278,24.66659546,24.64632034,24.62559128,24.60412979,24.61720657,24.60913086,24.60125923,24.59254646,24.58280945
MDG,27386.94922,27423.64453,27447.9043,27480.57813,27566.39648,27608.6543,27756.21875,27833.77734,27992.70508,28083.73242,28177.11523,28337.83789,28508.17578,28625.99609,28727.36719,28844.40039,28892.98828,29017.53906,29094.02344,29113.07227,29116.27734,29200.06641,29277.51172,29341.86133,29380.88281,29406.64063,29418.78125,29386.74414,29356.25,29451.04492,29525.9043,29584.40625,29681.48828,29676.89453,29718.30664,29779.8125,29753.49023,29794.37109,29802.9043,29798.54492,29737.61719,29724.77539,29744.98438,29740.51172,29776.72461,29779.4375,29763.16016,29814.55469,29795.69336,29793.2168,29810.08789,29809.75,29771.38867,29733.02344,29694.66211,29662.00977,29609.99023,29558.25586,29506.52148,29463.84961,29412.0957,29356.88867,29301.67578,29246.4668,29191.25586,29136.04492,29078.75977,29021.47266,28964.20313,28906.95313,28849.69922,28792.78711,28736.14453,28679.50391,28622.86133,28566.24414,28508.03906,28449.87109,28391.76563,28333.67188,28275.59375,28227.42773,28179.27734,28131.13867,28083.01172,28034.89648
MWI,2086.882324,2093.905273,2115.429199,2134.466553,2148.663086,2167.734131,2180.63623,2192.588379,2219.023193,2269.314697,2274.104736,2295.538818,2319.877686,2324.655762,2349.752686,2395.125977,2405.625732,2421.598633,2452.02124,2481.503906,2503.917969,2522.590576,2537.986328,2545.074951,2549.9729,2559.508545,2569.292725,2574.741699,2584.053467,2598.755859,2608.137207,2636.397705,2663.118652,2708.849854,2734.389893,2776.178955,2839.994385,2878.642822,2971.085938,3011.334717,3079.335205,3123.93457,3157.1604,3187.779053,3248.785156,3300.395264,3364.601563,3400.87207,3513.370361,3568.615479,3615.006348,3650.749268,3694.291748,3767.300049,3805.360596,3851.128906,3857.218262,3886.826416,3896.042969,3909.630615,3936.081299,4004.411865,4008.904297,4030.166504,4075.596436,4119.759766,4126.238281,4150.20459,4159.658203,4175.361816,4196.71582,4218.445313,4225.99707,4267.188477,4283.922363,4286.841309,4286.568848,4285.654785,4283.996094,4276.928223,4272.600098,4271.05127,4269.503906,4267.958008,4266.413574,4264.869629
MYS,240.4564362,241.285202,251.3414307,252.1596375,252.9787598,253.8049774,263.7956848,263.9121399,264.0285034,264.144928,264.261322,264.4821167,276.1628723,276.3816833,288.4840698,288.704071,288.0450745,297.4326172,309.1328735,321.0248413,331.2521057,327.9833069,338.9089966,335.2240601,331.5298767,327.5872498,323.9839478,320.3695374,316.7217712,313.0703735,309.6203308,309.4070435,309.1132813,308.7896118,323.2299805,322.6265564,322.6209717,322.5644226,322.4674377,322.3632202,337.7113342,322.6078796,322.7850647,322.9804688,323.2090454,323.3890076,310.7251587,313.3738098,316.0046082,314.3018494,314.8640137,316.197113,290.4908752,284.9878235,284.6027527,284.2055359,287.5536499,284.0583801,286.3549805,287.0423584,288.0943604,290.5999451,295.0040283,299.4740295,299.6896973,311.1276245,306.3928223,286.0786438,297.2814941,277.9364319,287.1077576,271.2853088,269.8154297,268.0935974,266.1949463,264.3122253,268.6928101,271.1871338,260.4760132,255.723877,271.2629089,253.0622101,243.1019135,244.5242462,247.153656,235.082901
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,12508.05273,12572.67383,12601.58398,12612.49023,12629.65039,12656.83398,12670.69434,12709.67676,12736.23438,12768.63379,12765.50195,12789.87988,12786.45898,12786.61133,12797.03418,12790.65332,12795.19043,12825.54785,12842.69727,12869.49707,12877.41211,12888.25586,12902.30566,12911.84375,12931.01465,12929.54102,12969.84375,13019.29102,13082.11035,13140.66895,13176.93555,13226.01953,13337.78125,13402.24121,13504.26953,13631.99707,13678.25879,13742.76563,13808.91992,13888.79492,13952.3252,13983.65625,14044.29492,14118.1377,14180.12207,14255.54395,14341.4248,14421.17773,14477.09766,14525.4082,14532.90527,14544.16895,14565.64063,14576.94434,14589.32227,14613.56055,14626.71387,14661.48633,14701.50488,14738.30762,14962.40234,14987.84473,15019.95605,15289.00293,15547.12988,16095.42773,16181.95801,16292.93848,16391.1875,16526.70313,16749.53906,16782.21289,16796.3457,16798.00391,16878.32422,16907.44922,16911.39453,16926.55664,16941.96484,16971.33594,16987.38086,16982.85352,16990.29688,16998.18359,17006.21875,17014.33984
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,3.19736E-11,3.19736E-11,7.07488E-06,9.912913322,16.25477028,16.25403023,25.4889679,25.48063087,34.99435425,44.5858345,52.65179443,115.3862839,115.3437729,122.7877808,133.4042969,133.3494263,167.8328094,167.682785,167.5327759,167.382782,178.9425964,225.8440094,273.1455688,285.4815979,285.221283,320.9197998,332.2560425,331.8347168,331.4133606,345.2530212,518.6740723,518.1671143,517.6599731,532.6210327,532.0761719,547.5812378,563.7642212,597.0490723,613.8731079,644.2738037,643.6709595,643.1103516,642.5501099,695.2080078,722.1359863,721.5806885,721.0108032,720.4415894,719.8758545,719.3110352,718.7468872,719.7822266,737.5775757,742.7787476,813.2384033,885.3849487,915.0549927,992.9086304,1098.064941,1169.260376,2079.497559,2169.850586,2344.842285,2430.95752,2604.415527,2812.330566,2935.58252,2948.11377,2962.592285,2964.168213,2986.239746,3019.187256,3016.899902,3057.806885,3076.533936,3106.016846,3107.665771,3108.999268,3109.972656,3110.561523,3110.656738,3110.212891,3109.522217,3108.545166,3078.43335,3076.905029
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,15228.25879,15220.33008,15197.54492,15173.875,15165.91602,15162.59082,15132.83301,15104.60645,15076.38574,15048.01563,15019.60254,14987.67285,14955.7002,14924.34668,14892.61426,14861.14355,14829.18359,14794.74707,14760.02539,14725.49121,14691.33008,14647.66211,14605.73828,14564.81641,14521.49121,14476.57813,14425.7168,14377.0166,14328.21875,14280.06934,14231.29199,14182.87207,14137.5166,14093.24414,14045.5752,13996.30762,13974.19531,13950.10547,13919.56738,13886.13379,13850.34961,13814.34082,13779.59766,13745.45215,13710.06641,13675.01563,13648.51074,13621.2998,13591.20801,13551.83887,13509.70605,13443.49707,13376.65527,13312.06152,13247.58105,13184.62305,13117.06641,13048.40234,12981.53809,12914.375,12847.35156,12785.54199,12723.41211,12659.63867,12594.69824,12528.75879,12466.37207,12403.00195,12337.57813,12269.83008,12201.66992,12144.26074,12085.74902,12026.31152,11966.39844,11906.55566,11856.03027,11805.02344,11753.7168,11702.04004,11650.53809,11606.35645,11561.92285,11516.53613,11471.63867,11426.39453
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1158.855225,1159.265991,1158.321045,1157.750366,1157.697998,1157.65918,1157.332397,1155.857422,1155.224854,1154.784424,1154.274658,1154.27124,1153.787354,1151.309448,1148.883301,1147.290283,1146.39209,1145.728882,1144.026123,1141.569824,1139.822388,1138.359619,1134.555664,1132.652832,1130.225952,1128.288574,1126.234741,1125.21228,1123.870239,1122.205933,1120.461914,1118.323608,1116.138184,1113.295898,1110.505615,1107.769043,1104.401123,1101.110596,1097.863647,1094.624756,1091.357788,1087.359131,1083.079102,1078.79834,1074.538574,1070.317993,1065.365356,1060.265015,1055.214233,1050.22583,1045.301025,1039.783081,1034.37439,1028.951172,1023.48175,1017.980896,1009.509583,1001.219055,992.6865234,983.9996338,975.3474121,966.151001,956.9158325,947.34198,937.5117798,927.6534424,917.5855713,907.59552,897.4178467,887.0220337,876.5493164,866.0620117,855.7784424,845.5593872,835.4803467,825.40625,815.9786987,805.5947266,795.2437744,784.9255371,774.5056763,764.897644,755.4384766,745.6497803,735.7614746,725.850769
MNE,253.7320251,246.7882843,249.1114197,247.4739685,249.7471771,248.2330627,247.4961853,246.7592926,246.0223999,245.2855225,244.5486603,243.2532959,241.9579468,240.6625977,239.3672333,238.0718994,233.4842987,232.6126251,231.7408905,230.8691711,223.4052124,222.9335175,216.212326,212.853653,212.4230042,211.6970062,211.1076202,210.5976868,210.0991821,204.8467407,202.0296478,201.0019379,200.0869446,199.1719208,192.852829,191.9872437,188.804184,185.6389771,182.7418823,181.6815948,181.3094482,181.4077454,181.4515991,181.4819946,181.5134583,181.4657135,180.4720154,179.4588928,178.375473,177.3106842,176.2530212,174.7957306,173.3182526,171.8452301,170.3904419,168.9084015,167.3958282,165.8419647,164.2992096,162.7778168,161.2826843,159.8562164,158.447052,157.0462646,155.6464539,154.2575226,152.99646,151.7470398,150.5041656,149.2635803,148.0507355,146.9436646,145.87883,144.8323364,143.8219147,142.8317871,141.9315643,141.0373688,140.15271,139.2726746,138.4040375,137.7607727,137.1264801,136.5006104,135.8864136,135.2797546
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,2008.96228,2015.257568,2021.383789,2026.267212,2030.373657,2033.926147,2034.569092,2035.216431,2035.864868,2036.508667,2037.02356,2037.164673,2037.025024,2036.65564,2036.276001,2035.886841,2032.022583,2028.219116,2024.256592,2020.334717,2016.310425,2010.540894,2004.78125,1998.885132,1992.943359,1987.010498,1979.895264,1972.611816,1965.125244,1957.621094,1950.0625,1942.212891,1934.136841,1925.90686,1917.540283,1909.161377,1897.719849,1886.218506,1874.581665,1866.073608,1857.199585,1848.381592,1838.446533,1828.111694,1817.655151,1807.157349,1796.398926,1785.547241,1774.455444,1762.997681,1751.41394,1739.922974,1727.533569,1714.494141,1701.545288,1688.000244,1674.4104,1661.114502,1646.28125,1631.145508,1616.667236,1603.343994,1589.950684,1576.503784,1562.433472,1547.705933,1534.619751,1522.376587,1510.12146,1496.995728,1484.193237,1471.35498,1458.111816,1446.93103,1434.041748,1420.762939,1409.042603,1397.321289,1385.560059,1373.643799,1361.747681,1351.266724,1340.765015,1330.242554,1319.71521,1309.176758
MOZ,29403.51563,29521.36719,29584.53906,29698.0625,29769.23828,29813.25586,29931.60547,30072.20508,30152.9375,30244.60547,30328.78125,30470.07617,30620.5,30752.76758,30886.27734,30985.48828,31229.76172,31433.41211,31685.15625,31841.42188,32018.34961,32172.85547,32298.58789,32496.92383,32710.82813,32854.79297,32983.64453,33017.70703,33111.66797,33215.86328,33316,33429.70703,33638.3125,33786.08984,33964.54297,34089.74219,34296.94141,34444.48828,34602.35156,34733.70703,34937.90234,35043.43359,35198.44922,35333.73828,35515.77344,35648.69531,35805.74219,35960.49219,36183.85547,36370.85547,36503.5,36672.82031,36891.53906,37025.83984,37134.50391,37222.82031,37341.27734,37454.17969,37475.86719,37492.57422,37472.58984,37477.51563,37457.51953,37408.26953,37322.5625,37229.55078,37161.125,37091.32422,37020.5,36949.66406,36880.33594,36808.89844,36740.01172,36674.57813,36604.53125,36534.77344,36487.94531,36439.44531,36391.35156,36343.44531,36296.02734,36265.4375,36234.99219,36204.67188,36174.51953,36144.53516
MMR,412.4778442,426.6970215,439.8637085,452.4443665,469.5379944,483.901062,497.0486145,533.2942505,558.3953247,593.2825928,607.1235352,641.0501099,653.3201904,672.0599365,671.0963745,680.3557129,722.517334,732.0219727,742.3637695,752.357666,748.1552734,745.2355957,758.2872925,757.9581299,754.9763794,767.7141724,784.2592773,787.3404541,800.1525879,811.3968506,807.3483276,806.9793701,818.0603638,838.5163574,854.4888916,871.4706421,886.8592529,864.7626953,882.1396484,880.5076294,883.6668701,883.0352783,886.5089722,884.8904419,883.7610474,883.2559204,883.4684448,881.0048828,894.9677734,897.6275635,894.1300049,891.7067261,893.4229126,893.5262451,895.1552124,896.7974243,860.8608398,865.1069336,868.8129883,890.8729248,900.7824707,846.3065796,834.7457886,842.4586182,848.1514282,846.8097534,838.8601074,809.5900879,823.3779907,823.8204956,815.9440918,750.3900757,739.7650757,746.0446167,748.7843628,754.6898804,769.737854,764.8354492,757.9551392,762.2753296,743.3175049,692.965332,704.7634888,689.6027222,691.008606,689.2319946
NAM,9.82271E-06,1.993536711,6.105203629,15.39164162,24.95939255,30.04497719,42.48980713,50.91550446,57.24395752,60.63311768,72.34124756,77.57110596,84.21240997,89.56524658,94.44166565,105.2781067,111.2720032,121.3174896,137.1008148,155.6634521,176.4741211,187.3934784,195.5691833,202.3744659,214.9189301,218.9261322,219.9071655,220.6831055,221.2409668,226.5591888,226.3340759,230.0887909,237.2300415,245.6653595,252.2711334,264.7297363,271.4089966,281.7049866,287.2678833,297.5073853,315.6090088,333.23349,334.7216492,361.3079834,374.0991821,397.7626343,419.7208557,435.5846558,437.9037476,440.9233398,455.4085388,470.3579712,480.324707,491.4321899,506.7255859,516.9128418,524.1026611,530.4675293,544.3241577,553.0098877,566.9998779,574.0294189,583.6766968,594.6273804,621.6970825,651.8727417,664.5222778,670.9589844,678.2668457,685.9550171,695.4926758,710.1318359,717.5975342,726.3815918,733.5654297,742.7041626,754.9606323,762.5478516,770.2731323,780.4338379,788.5101318,791.9824219,795.6265259,800.8982544,812.9871826,825.1045532
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
