"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3319.18335,3349.829102,3380.854248,3412.154053,3443.461182,3467.077148,3490.537598,3513.94043,3537.455566,3561.176514,3584.964844,3608.658447,3631.89917,3655.164551,3678.451904,3702.12793,3725.831299,3749.576904,3773.350098,3797.127197,3820.908936,3844.692139,3868.280518,3891.882813,3915.497314,3933.813232,3952.220215,3970.660889,3989.300049,4007.890137,4025.750488,4043.628418,4061.401611,4079.287598,4097.402832,4101.79834,4106.22998,4110.700684,4115.228516,4119.692383,4124.206055,4128.848633,4133.522949,4138.242188,4142.969238,4137.76123,4132.594727,4127.369141,4122.147461,4116.931641,4111.667969,4106.432129,4101.219727,4096.006348,4090.802979,4075.427246,4060.118652,4044.811035,4029.497314,4014.181885,3998.865234,3983.545166,3968.224609,3952.901611,3937.583496,3925.321045,3913.057617,3900.830811,3888.724365,3876.616455,3864.506836,3852.393799,3840.238281,3828.070313,3815.899902,3794.693848,3773.488037,3752.281738,3731.074219,3709.847656,3688.816406,3667.852783,3646.882813,3625.914795,3605.00415
SEN,4773.278809,4803.15918,4833.038086,4862.901367,4892.766602,4922.632813,4958.458496,4994.285156,5030.111328,5065.937988,5101.764648,5137.591797,5173.417969,5209.245605,5245.072266,5280.900391,5324.165039,5367.429688,5410.695313,5453.960449,5497.226074,5540.491699,5583.756836,5627.022461,5670.288574,5713.554199,5755.331543,5797.10791,5838.884277,5880.660156,5922.435059,5964.209961,6005.983887,6047.756836,6089.530762,6131.303223,6151.620605,6171.936523,6192.252441,6212.566895,6232.881836,6253.196777,6273.509766,6293.822266,6314.134766,6334.447266,6346.035156,6357.622559,6369.209473,6380.795898,6392.54541,6404.45166,6416.354492,6428.25293,6440.148438,6452.041016,6463.74707,6476.560059,6489.375,6502.190918,6515.007813,6527.827637,6540.648438,6553.470703,6566.293945,6579.119141,6592.209473,6605.30127,6618.394531,6631.48877,6644.584473,6657.679688,6670.770508,6683.862305,6696.956055,6710.049805,6723.10791,6736.171875,6749.244141,6762.62207,6776.216309,6789.859375,6803.484863,6817.096191,6830.694336,6844.285156
SRB,4493.27832,4493.353027,4493.426758,4493.500977,4493.576172,4493.649902,4509.398926,4525.147461,4540.896484,4556.645508,4572.394043,4588.143555,4603.89209,4619.641113,4635.390137,4651.139648,4664.69043,4678.242188,4691.793457,4705.345215,4718.895996,4732.447266,4745.999023,4759.550293,4773.101563,4786.652832,4792.061035,4797.468262,4802.875977,4808.283691,4813.691406,4819.099121,4824.506836,4829.915039,4835.32373,4840.730957,4832.424316,4824.126465,4815.836426,4807.554688,4799.280762,4791.016113,4782.759277,4774.509766,4766.269043,4758.036133,4743.929199,4729.847656,4715.741699,4701.625,4687.592773,4673.554199,4659.470703,4645.462891,4631.400391,4617.348633,4595.071777,4572.622559,4550.183594,4527.754395,4505.463379,4483.055664,4460.655273,4438.265625,4416.047363,4393.675293,4365.721191,4337.76709,4309.812988,4281.859375,4253.904297,4225.951172,4197.996582,4170.04248,4142.088379,4114.133789,4106.526855,4098.92041,4091.313965,4083.709473,4076.104736,4068.500732,4060.897705,4053.295166,4045.693359,4038.092285
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,4766.699219,4798.54541,4830.376465,4861.186523,4892.862305,4924.648438,4941.498535,4959.661133,4977.763672,4995.851563,5012.702637,5029.553711,5046.483398,5063.334961,5080.561523,5097.413574,5088.70459,5080,5071.300293,5062.604492,5053.913574,5045.226074,5036.543945,5027.866699,5019.193848,5010.524902,4978.908203,4947.306641,4915.721191,4884.151855,4852.599609,4821.063477,4789.543945,4758.040527,4726.554199,4695.084473,4679.849609,4664.633301,4649.437012,4634.259766,4619.101563,4603.963379,4588.844727,4573.745605,4558.666992,4543.607422,4541.163574,4538.722656,4536.285645,4533.851074,4532.521484,4532.268555,4532.025879,4531.794922,4531.574707,4531.365723,4527.23877,4523.123047,4519.016602,4514.918945,4510.831543,4506.754395,4502.686523,4498.628906,4494.581055,4490.543945,4502.313965,4514.093262,4525.881348,4537.679688,4549.48584,4561.302734,4573.12793,4584.962402,4596.806152,4608.65918,4604.868164,4601.089844,4597.325195,4593.571777,4589.831055,4586.103027,4582.389648,4578.688477,4575.000977,4571.32666
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1795.770508,1791.523193,1787.275635,1783.028076,1778.780273,1774.532593,1769.837769,1765.142944,1760.447876,1755.75293,1751.057983,1746.363159,1741.668091,1736.973022,1732.278076,1727.583252,1722.40625,1717.228882,1712.052002,1706.875,1701.697998,1696.52124,1691.344482,1686.167603,1680.990967,1675.814209,1671.830933,1667.847534,1663.864014,1659.880859,1655.897583,1651.914307,1647.931274,1643.948486,1639.96521,1635.982544,1630.637207,1625.292236,1619.947266,1614.602905,1609.258667,1603.914551,1598.570801,1593.227173,1587.883789,1582.540649,1574.877441,1567.136719,1559.39624,1551.656128,1543.916382,1536.177002,1528.43811,1520.699219,1512.960815,1505.222656,1496.396851,1487.176147,1478.448853,1469.273193,1460.098022,1450.922974,1441.748413,1433.578491,1424.457642,1415.336914,1402.426025,1389.515137,1376.604126,1363.693359,1350.782349,1337.87146,1324.960449,1312.049683,1299.138794,1286.227905,1279.596069,1272.964233,1266.33252,1259.700684,1253.068726,1246.436768,1239.804932,1233.172852,1226.540894,1219.908691
SVN,440.4258728,439.8495483,439.2737122,438.6983643,438.1235962,437.5492249,438.145813,438.7426758,439.3399963,439.9375916,440.5354919,441.1337585,441.7323608,442.3313293,442.9306641,443.5302734,442.9429016,442.3554688,441.7678833,441.1801147,440.5921936,440.0041809,439.4159546,438.8276367,438.2391663,437.6505432,435.4513855,433.2521667,431.0528564,428.8533936,426.6539001,424.4543152,422.2546082,420.0548401,417.85495,415.6549683,412.0735168,408.4919434,404.9103088,401.3285828,397.7467957,394.164917,390.5829773,387.000946,383.4188232,379.8366699,377.280304,374.7243958,372.2538452,369.6991272,367.1559448,364.6127625,362.069458,359.5262451,356.9831543,354.6092834,352.2214966,349.8338013,347.7017822,345.3140869,342.9263916,340.8771973,339.1618652,337.1958923,334.8087463,332.8115845,330.5231934,328.2347412,325.9463196,323.6578674,321.3694763,319.0810242,316.792572,314.5041504,312.2156982,309.9272461,308.5549316,307.3520508,305.8117065,304.0940857,302.3766479,300.8317566,300.6549683,298.9512024,297.2475281,295.5440979
SLB,83.65577698,83.73271942,83.80966949,83.88661957,83.96356201,84.04051208,83.92942047,83.81834412,83.7072525,83.59616089,83.48508453,83.37399292,83.26290894,83.15180206,83.04071808,82.92962646,83.04241943,83.15523529,83.26802826,83.38083649,83.49362183,83.60643005,83.71923065,83.83202362,83.94480896,84.05761719,84.00024414,83.94287872,83.88550568,83.82814026,83.77077484,83.71340942,83.65602875,83.5986557,83.54129791,83.48391724,83.64992523,83.81590271,83.98190308,95.22768402,95.40503693,95.58239746,109.8682327,110.0515137,110.2348099,110.4181137,110.4030762,110.3880615,110.373024,110.3579865,110.3429565,110.3279266,110.3129044,110.2994843,110.2898636,110.2868881,110.4561234,110.6253738,110.7895355,110.9438171,111.098114,111.2524719,111.4068222,111.5353775,111.6623688,111.7895126,111.6929703,111.5963135,111.4995728,111.4027328,111.3058167,111.208786,111.1116714,111.0144501,110.9171371,110.819725,110.6685562,110.5174332,110.366272,110.215126,110.0639954,109.9128418,109.7616959,109.6105499,109.4593887,109.3082504
SOM,1212.736328,1247.355103,1282.509155,1318.205933,1354.288574,1390.764526,1421.347534,1452.005127,1482.737183,1513.543091,1544.423096,1575.376953,1606.404663,1637.505249,1668.679199,1699.926147,1752.253174,1804.689819,1857.235962,1909.891235,1962.655151,2015.52771,2068.508301,2121.597168,2174.793213,2228.096924,2285.740234,2343.508789,2401.402588,2459.42041,2517.562012,2575.826172,2634.212646,2692.720703,2751.350098,2810.098633,2865.869385,2921.763184,2977.779297,3033.918213,3090.179199,3146.562256,3203.06665,3259.693359,3316.44043,3373.316406,3430.541016,3487.89502,3545.37793,3602.989746,3660.730469,3718.60083,3776.599609,3834.727295,3892.984619,3951.369385,3997.663086,4044.114014,4090.721436,4137.486816,4184.407715,4231.488281,4278.736328,4326.152344,4373.734863,4421.483398,4476.896484,4532.619629,4588.648926,4644.981934,4701.616699,4758.547363,4815.772949,4873.289063,4931.094238,4989.183594,5063.982422,5139.009277,5214.263672,5289.743652,5365.446289,5441.37207,5516.978516,5592.390625,5667.972168,5743.710449
ZAF,23843.52148,23783.97852,23731.17383,23681.41797,23633.51563,23586.94531,23550.67578,23513.84961,23476.97852,23440.07422,23403.17578,23366.28906,23329.41797,23292.55469,23255.64258,23218.7168,23214.92773,23211.24805,23207.57813,23203.91016,23200.23828,23196.53906,23192.83984,23189.14453,23185.44531,23181.74805,23217.85156,23254.02539,23290.2793,23326.60938,23363.01953,23399.88672,23436.85547,23473.91797,23511.08789,23548.36523,23557.53711,23566.75391,23576.01758,23585.33398,23594.70117,23604.12109,23613.60547,23623.14063,23632.73047,23642.39648,23657.76563,23673.26563,23688.90625,23704.69531,23720.63867,23736.72461,23752.96094,23769.33984,23785.86328,23802.52734,23769.44922,23736.4707,23703.58984,23670.80664,23638.11914,23605.53125,23573.03711,23540.63867,23508.35938,23476.2207,23475.53125,23475.08398,23474.87109,23474.88672,23475.11914,23475.73828,23476.51758,23477.5,23478.67578,23480.03711,23482.57227,23485.25977,23488.09375,23491.06836,23494.18555,23497.44141,23500.83398,23504.35742,23508.00977,23511.79492
SSD,27889.47852,27974.8457,28060.25977,28145.71094,28231.20508,28316.74414,28439.88867,28563.05469,28686.23438,28809.43945,28932.66211,29056.24609,29179.9043,29303.57617,29427.27148,29553.15039,29693.08789,29836.46289,29979.89453,30123.37109,30266.91211,30410.51758,30554.21289,30694.12305,30822.57617,30951.00586,31062.19922,31173.41016,31284.62305,31399.40625,31519.02344,31638.67578,31758.34375,31878.04492,31997.77148,32123.30664,32221.3457,32319.4043,32417.47266,32515.55078,32613.63281,32711.72266,32809.8125,32907.90625,33006.02344,33104.33984,33185.23047,33266.13281,33347.04688,33427.96094,33508.875,33589.78516,33670.6875,33751.58984,33832.42188,33913.23047,33990.85547,34068.33984,34145.73047,34223.01953,34300.20313,34377.26953,34454.20703,34530.63281,34605.4375,34680.16406,34773.0625,34866.50781,34958.17578,35048.24219,35138.05469,35226.76172,35314.30078,35402.12109,35490.125,35574.75391,35633.45313,35692.15625,35750.86328,35809.56641,35868.27734,35926.98047,35985.6875,36044.39063,36103.08984,36161.78125
ESP,19572.61719,19620.2832,19667.94727,19715.60547,19763.26172,19810.91797,19855.66406,19900.41016,19945.15625,19989.90234,20034.64648,20079.39258,20124.13867,20168.88281,20213.62891,20258.37109,20289.05469,20319.73828,20350.41797,20381.09961,20411.78125,20442.4668,20474.09375,20506.26172,20538.43164,20570.60156,20593.61914,20616.63867,20639.6582,20662.67578,20685.69141,20708.71094,20731.72852,20754.74219,20777.75977,20800.77148,20808.64063,20816.50781,20824.37305,20832.24023,20840.10547,20847.97656,20855.83984,20863.71094,20871.57617,20879.44336,20881.23828,20883.03125,20884.82422,20886.61719,20888.41406,20890.20703,20892.00195,20893.79688,20895.58984,20897.38477,20896.2168,20895.05273,20893.88672,20892.71875,20891.55469,20890.38867,20889.22266,20888.05469,20886.89063,20885.72266,20885.91016,20886.09766,20886.28906,20886.47656,20886.66016,20886.84961,20887.03711,20887.22461,20887.41016,20887.5957,20883.98438,20875.8418,20867.16797,20867.0625,20859.52148,20854.06836,20845.09375,20844.91016,20842.51563,20840.63086
LKA,2543.831787,2568.067383,2592.302002,2616.534668,2640.766113,2664.995605,2673.112061,2681.22876,2689.344971,2697.460938,2705.576904,2713.692383,2721.807861,2729.923584,2738.038818,2746.153564,2751.719238,2757.285156,2762.85083,2768.416504,2773.981934,2779.547852,2785.113037,2790.677979,2796.243408,2801.809082,2801.616455,2801.424561,2801.231934,2801.039795,2800.846924,2800.655029,2800.462158,2800.269531,2800.076904,2799.884033,2795.112793,2790.341309,2785.569824,2780.798584,2776.026855,2771.255371,2766.483398,2761.711914,2756.939697,2752.167969,2751.327148,2750.486084,2749.644531,2748.802979,2747.96167,2747.120117,2746.278076,2745.436035,2741.228027,2735.067383,2722.413086,2709.685791,2696.880615,2683.991211,2671.011719,2657.93457,2644.750244,2631.449219,2618.018555,2604.443604,2586.705566,2568.764648,2550.589111,2532.137451,2513.352783,2494.154541,2473.436279,2450.3479,2427.179688,2404.017578,2384.00293,2363.452148,2352.574951,2338.294434,2323.394287,2311.893799,2291.841553,2277.16748,2258.229004,2242.120361
PSE,7.790593624,7.668853283,7.547111034,7.425367832,7.303624153,7.181880951,7.114657879,7.047433376,6.980210781,6.912987232,6.845763206,6.778540134,6.707417488,6.635509014,6.563625813,6.491769791,6.451074123,6.410380363,6.369688034,6.328998089,6.288310051,6.24762392,6.20693922,6.166258335,6.125578403,6.084900856,6.075977802,6.067041397,6.058090687,6.049125195,6.040145874,6.031153202,6.022144794,6.013124466,6.004088402,5.995038509,5.967427254,5.939815521,5.912204266,5.884592056,5.856979847,5.829369068,5.801757336,5.774145603,5.746533871,5.718922138,5.696214676,5.673506737,5.650800228,5.628092289,5.605384827,5.582677364,5.559969902,5.53726244,5.514554977,5.491847038,5.456764221,5.417942047,5.378717899,5.339488029,5.300253868,5.261013508,5.221768856,5.182517529,5.143260956,5.103999138,5.071721554,5.03943634,5.007143497,4.974843979,4.942534924,4.910219193,4.877894402,4.845561981,4.813220501,4.780870438,4.753585339,4.726299763,4.699014664,4.671729565,4.644444466,4.61715889,4.589873314,4.562587738,4.535302162,4.50801754
SDN,30574.0332,30634.39648,30695.02344,30755.71875,30816.49023,30877.34375,31007.61719,31137.90625,31268.19922,31398.50586,31528.82422,31655.60352,31781.7168,31907.66016,32032.91016,32152.25391,32306.06055,32457.08789,32607.87695,32758.30078,32908.30078,33058.05859,33207.65234,33357.11719,33506.44141,33655.51953,33809.4375,33963.26953,34117.01953,34268.21875,34415.57422,34562.83203,34709.5625,34855.9375,35002.1875,35140.57031,35255.91016,35371.23438,35486.55469,35601.875,35717.19141,35831.69922,35946.18359,36060.66797,36175.09375,36289.50391,36411.92188,36534.30078,36656.69141,36779.12109,36901.5625,37024.00781,37146.46875,37268.95313,37391.44531,37513.95313,37593.82031,37673.71484,37753.58594,37833.28906,37912.95313,37992.625,38072.05859,38151.03906,38229.125,38307.24219,38437.89844,38568.62109,38699.42578,38830.30859,38961.28906,39092.30859,39223.24609,39353.98047,39484.53125,39614.65234,39726.95313,39839.16797,39950.43359,40061.39453,40172.22656,40283.14453,40394.125,40505.1875,40616.29297,40726.85938
SUR,91.47268677,91.97013855,92.46750641,92.96485901,94.83802795,96.83843231,98.93251801,104.9742661,107.4334641,109.992775,110.5444412,113.3006592,113.8523026,116.8921432,117.4794769,120.8434219,121.6356583,125.2731323,126.0653687,126.8575974,127.6497879,128.4420319,129.2342529,133.0438995,133.8361206,137.7006531,138.6824493,139.6635742,140.6446533,141.6257629,142.606842,143.5879211,144.5690155,145.5500946,146.531189,147.5122528,147.4912567,147.4673309,147.4382019,147.4094696,147.3812103,147.3534393,147.3262482,147.2997284,147.2711487,147.2229004,147.2030487,147.4668732,147.7301025,147.9927368,148.2546692,148.5158844,148.7759247,149.033905,149.2905884,149.5470886,151.0444336,152.5416718,154.0386658,155.4994202,156.8853912,158.2699585,159.6528168,161.0335388,162.4113617,163.780365,165.0248413,166.2471008,167.4302063,168.2625275,169.0783386,169.893692,170.2589874,170.571228,170.8411102,171.0099182,171.069458,171.2584229,172.1181793,173.8809814,175.6437836,177.406601,179.1693726,180.9321747,182.6950073,184.4577789
SWE,2568.69043,2622.25415,2673.265137,2722.905029,2772.728271,2823.266113,2855.877197,2888.486328,2921.080566,2953.651367,2986.223389,3018.796387,3051.371826,3083.948486,3116.526855,3149.105713,3158.891602,3168.407471,3177.970947,3187.595947,3197.273438,3207.483154,3217.710205,3227.931152,3237.95752,3246.435791,3250.09668,3253.131836,3256.091797,3259.067383,3262.058594,3265.066406,3268.090332,3271.13208,3274.190918,3277.264648,3290.603516,3303.94458,3317.295898,3330.657715,3344.030029,3357.413086,3370.807617,3383.87915,3396.953613,3410.039551,3418.020996,3426.00415,3433.989746,3441.977783,3449.967529,3457.959473,3465.953613,3473.949463,3481.952881,3489.963135,3495.336914,3500.710205,3506.082764,3511.453613,3516.824463,3522.195313,3527.56543,3532.935303,3538.303955,3543.671387,3537.84375,3531.956299,3523.581299,3515.167969,3506.713135,3498.168701,3489.552002,3480.880859,3472.143799,3463.324463,3414.849609,3364.39917,3314.711182,3266.619629,3216.419434,3164.017578,3111.672852,3060.33252,3011.348389,2960.645752
CHE,1305.074585,1312.370728,1319.680176,1327.002441,1334.338135,1341.68689,1330.796997,1319.907227,1309.017456,1298.127808,1287.238037,1276.348267,1265.458618,1254.568726,1243.679077,1232.789429,1229.82019,1226.851807,1223.883911,1220.916626,1217.950073,1214.984131,1212.019043,1209.054199,1206.090332,1203.126953,1197.509033,1191.891357,1186.274414,1180.657715,1175.041626,1169.425903,1163.810913,1158.196167,1152.581909,1146.96814,1140.216431,1133.464722,1126.713501,1119.96228,1113.211304,1106.460449,1099.709717,1092.959351,1086.208862,1079.45874,1072.894409,1066.3302,1059.765991,1053.202026,1046.638062,1040.074463,1033.51062,1026.947021,1020.383606,1013.82019,1005.59552,997.3709717,989.1463623,980.921875,972.6973877,964.4729004,956.2485352,948.024231,939.7998657,931.5755615,921.1644287,910.7532349,900.34198,889.9307251,879.5194702,869.1083984,858.6972656,848.2860718,837.8748169,827.463562,818.1886597,809.2130737,799.0874023,792.0986328,787.5010376,785.3328247,780.9667358,778.0188599,777.2637329,773.6032715
SYR,5683.277344,5690.178711,5697.103516,5704.064941,5711.061035,5718.093262,5721.184082,5724.255859,5727.275879,5730.320801,5733.391602,5736.48584,5739.222168,5741.903809,5744.61084,5747.344727,5751.477539,5755.677734,5759.935059,5764.26123,5768.655762,5773.118652,5777.653809,5782.263672,5786.856934,5791.520508,5800.553223,5809.729004,5819.044434,5828.497559,5838.083496,5847.800781,5857.64502,5867.61377,5877.706055,5887.916504,5904.212891,5920.632813,5937.171875,5953.827637,5970.595703,5987.472168,6004.453613,6021.537598,6038.720703,6056,6065.408203,6074.868164,6084.37793,6093.9375,6103.544922,6113.197266,6122.894531,6132.199707,6141.050781,6149.94043,6152.8125,6155.37793,6157.929199,6160.499512,6163.088379,6165.696777,6168.32373,6170.967773,6173.630371,6176.310059,6176.408691,6176.513672,6176.626465,6176.747559,6176.875,6177.01123,6177.154297,6176.76123,6176.23291,6175.712402,6171.391113,6167.072266,6162.756836,6158.443848,6153.413574,6148.341309,6143.316406,6138.280273,6133.24707,6128.214844
TJK,2137.595459,2146.866455,2156.084229,2165.25,2174.36377,2183.42627,2191.850586,2200.240234,2208.595947,2216.917236,2225.203857,2233.455566,2241.672363,2249.854004,2258.000732,2266.112305,2272.52417,2278.925293,2285.315186,2291.693604,2298.060547,2304.415771,2310.759277,2317.090576,2323.409912,2329.716553,2335.051025,2340.381836,2345.708496,2351.031738,2356.35083,2361.66626,2366.977295,2372.284424,2377.587402,2382.88623,2386.874268,2390.861572,2394.847656,2398.83374,2402.819336,2406.803467,2410.787354,2414.770752,2418.75293,2422.735107,2426.587158,2430.434326,2434.275391,2438.110596,2441.940186,2445.763672,2449.581299,2453.393066,2457.198486,2460.997803,2464.27124,2467.544189,2470.815674,2474.08667,2477.356689,2480.625732,2483.894287,2487.161133,2490.427979,2493.693359,2497.33374,2500.968262,2504.597168,2508.220459,2511.837646,2515.448975,2519.054199,2522.653809,2526.301758,2530.26123,2535.617188,2540.965576,2546.306152,2551.639404,2556.964844,2562.282471,2567.591797,2572.893066,2578.688232,2583.827881
THA,22926.51367,22969.37305,23012.25781,23055.19336,23098.16992,23141.16992,23229.80469,23318.74023,23407.46289,23496.24414,23585.08203,23673.97852,23763.19727,23852.21289,23941.28125,24030.41211,24129.98828,24229.5918,24329.22461,24428.88867,24528.57813,24628.30469,24724.9043,24820.26758,24915.57227,25010.83984,25048.83398,25066.65039,25080.75195,25085.75,25065.71875,25045.03125,25050.89648,25082.60547,25152.73633,25261.22266,25365.52734,25551.54688,25674.21094,25743.68945,25783.94922,25866,25919.35352,26042.93164,26248.09375,26499.59375,26826.69336,27202.77734,27418.5957,27663.70313,27987.36133,28195.32422,28485.70313,28801.04492,29062.32813,29250.46875,29290.83398,29331.19531,29371.66797,29412.70508,29453.99414,29496.25391,29538.0625,29579.53906,29620.99609,29662.44336,29690.38281,29718.32813,29746.28711,29774.27148,29802.28125,29830.33203,29858.43945,29885.84961,29913.05078,29940.24023,29929.67188,29919.08789,29908.50977,29896.59961,29889.21875,29877.24609,29864.83398,29852.34375,29839.88867,29827.80078
TLS,355.0944824,354.0598755,354.7987976,353.7621155,352.7242737,351.6853638,352.139801,352.5937805,353.0472412,353.5003357,353.9529419,354.4049988,354.8566284,355.3077393,355.7583313,356.2085266,357.1121216,358.015686,358.919281,359.822876,360.7264709,361.6300659,362.5336609,363.4372253,364.3408203,365.2444153,365.4848633,365.7241211,365.9621887,366.1989746,366.4345398,366.6688538,394.3099976,407.8321533,408.0452881,431.7877808,467.9657288,468.5658264,503.5385742,504.0758667,536.4081421,537.0358276,558.9403076,574.7197266,575.3065796,592.6905518,636.715332,716.5601807,717.1400757,746.5130615,766.7473145,786.7618408,786.5932007,786.4240112,786.3693237,805.7098999,808.2468872,810.7857666,813.326355,815.8670044,818.4014282,820.9293823,823.4505005,825.9645996,828.4714966,830.9707031,833.826355,836.6715698,839.5060425,842.3291626,845.1405029,847.9396362,850.7258911,853.4985962,856.2571411,859.0006714,860.6682739,862.3261719,863.9738159,865.611084,867.2369385,868.8510132,870.4526367,872.0411377,873.6154785,875.1751099
TGO,4381.768066,4386.85791,4391.949219,4397.039063,4402.129883,4407.220703,4415.179688,4423.138184,4431.09668,4439.055664,4447.014648,4454.972656,4462.931152,4470.890625,4478.850098,4486.808594,4497.539551,4508.27002,4519.000977,4529.730957,4540.462402,4551.192871,4561.92334,4572.654297,4583.384766,4594.115723,4602.20166,4610.288574,4618.375977,4626.464355,4634.554199,4642.644043,4650.734863,4658.82666,4666.98584,4675.154297,4680.338867,4685.523926,4690.708984,4695.894043,4701.077637,4706.262695,4711.446289,4716.630859,4721.814453,4726.999023,4731.837891,4736.675781,4741.515625,4746.355957,4751.195801,4756.037598,4760.87793,4765.720703,4770.5625,4775.405273,4779.783691,4784.161621,4788.538574,4792.916016,4797.292969,4801.669434,4806.04541,4810.421875,4814.797363,4819.172852,4825.616211,4832.058594,4838.500488,4844.941895,4851.383301,4857.825195,4864.264648,4870.70459,4877.144043,4883.583008,4888.873535,4894.164063,4899.455566,4904.746094,4910.102051,4915.580566,4921.404297,4927.320313,4933.23584,4938.973633
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
