"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3300.302002,3310.418701,3320.324951,3330.111084,3339.911865,3362.404785,3384.616699,3406.821533,3427.301514,3447.464111,3467.484619,3487.625,3507.811035,3528.021484,3548.007813,3590.815186,3633.662109,3676.525635,3719.285889,3761.934814,3815.451416,3868.888916,3922.364014,3975.880615,4029.409668,4089.325439,4149.297852,4209.320313,4269.371094,4329.463379,4388.394043,4447.42041,4506.516602,4565.629395,4624.786621,4649.101074,4673.571289,4698.476074,4723.408203,4748.361328,4786.25,4823.712402,4860.932129,4898.104492,4935.26123,5035.041504,5134.897949,5234.820801,5334.804688,5434.923828,5551.720703,5668.637695,5785.647461,5902.736328,6019.950195,6144.140137,6268.334961,6392.574707,6516.855957,6641.188965,6737.837402,6834.526367,6931.25,7028.01123,7124.803223,7209.033203,7293.290527,7377.575195,7461.884277,7546.219238,7627.195801,7708.005859,7788.537598,7869.079102,7949.630371,8013.887695,8078.151367,8142.418945,8206.69043,8270.966797,8331.836914,8392.273438,8452.709961,8513.150391,8573.591797
SEN,3051.387451,3104.797119,3158.204834,3211.578613,3264.918213,3318.25708,3391.345947,3464.414795,3537.40625,3610.37915,3683.273438,3767.984619,3852.572021,3937.085205,4021.601318,4105.981445,4161.958496,4217.847656,4273.731934,4329.612305,4385.398438,4436.963379,4488.464844,4539.942871,4591.335938,4642.641602,4678.025879,4713.347656,4748.60791,4783.808594,4818.969727,4848.181641,4877.36377,4906.515625,4935.637695,4964.72998,4998.048828,5031.351563,5065.72998,5105.950684,5141.362305,5172.304688,5198.35791,5224.464355,5250.287109,5276.159668,5304.958008,5328.134277,5351.362793,5374.634766,5397.929199,5418.627441,5439.340332,5460.072266,5480.817871,5501.57666,5520.42334,5539.286621,5558.165527,5577.056152,5595.937988,5638.392578,5680.895996,5724.750977,5779.593262,5923.952637,6063.041504,6205.996582,6351.894531,6507.146973,6667.116699,6835.188477,7003.748535,7172.816895,7309.105469,7325.394043,7343.978027,7362.373535,7380.528809,7398.366699,7415.713867,7429.925781,7441.626465,7453.32666,7465.027344,7476.728027
SRB,3450.157715,3473.365479,3496.574219,3519.780518,3542.987061,3566.19165,3553.617188,3541.04248,3528.468018,3515.893066,3503.318359,3489.151611,3474.984863,3460.818115,3446.650635,3432.484619,3431.173828,3429.863281,3428.552246,3427.242188,3425.931641,3413.169922,3400.407715,3387.645996,3374.885254,3362.125,3325.478027,3288.831299,3252.18457,3215.53833,3178.891602,3146.974365,3115.056641,3083.139648,3051.222656,3019.305176,3030.091064,3040.876221,3051.659424,3062.44458,3073.229736,3083.193115,3093.156494,3103.120361,3113.084473,3123.048828,3133.317139,3143.585205,3153.853516,3164.12207,3174.390137,3190.549072,3206.706299,3222.863037,3239.018311,3255.172852,3270.594238,3286.016602,3301.438965,3316.861816,3332.285156,3348.365479,3364.447266,3380.529053,3396.612061,3412.695801,3426.641602,3440.587891,3454.534668,3468.482422,3482.43042,3496.469238,3510.509033,3524.549316,3538.590332,3552.631836,3565.439697,3578.248779,3591.058594,3603.869141,3616.680664,3627.984863,3639.289795,3650.595703,3661.903076,3673.210938
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2538.888184,2549.067383,2559.248535,2569.429443,2579.611328,2595.671387,2611.734131,2627.798096,2643.864746,2659.932129,2680.97168,2702.012207,2723.054199,2744.0979,2765.142578,2780.661865,2796.180664,2811.700195,2827.219482,2842.738525,2859.150391,2875.562256,2891.974121,2908.385986,2924.802979,2944.305664,2963.808594,2983.311035,3002.813477,3022.315918,3040.848633,3059.381348,3077.913818,3096.446533,3114.979004,3143.259033,3171.538818,3200.49585,3230.458984,3260.564453,3295.572021,3330.55542,3365.417236,3400.227295,3434.874268,3470.840576,3506.6521,3542.266113,3573.849365,3599.065186,3624.988281,3650.701416,3676.187012,3701.420166,3727.040283,3753.365479,3778.791016,3803.62793,3827.708252,3846.416504,3855.981689,3865.497803,3874.965332,3884.385254,3893.757568,3902.583252,3911.359619,3920.087891,3928.767334,3937.398438,3943.880615,3950.318848,3956.713867,3963.065186,3969.373535,3983.476563,3997.497803,4011.437012,4025.295654,4039.07373,4042.861816,4046.622803,4050.356934,4054.064453,4057.746094
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1366.367676,1396.401733,1426.431885,1456.460693,1486.489868,1487.373657,1488.257568,1489.141357,1490.025146,1490.908691,1493.744751,1496.580566,1499.416504,1502.252197,1505.087891,1512.010986,1518.934326,1525.857788,1532.781006,1539.704712,1547.227539,1554.75,1562.271851,1569.793457,1577.314575,1581.907593,1586.500244,1591.092285,1595.68396,1600.275513,1605.325806,1610.375977,1615.426514,1620.477051,1625.527344,1651.319824,1677.113647,1702.907593,1728.702026,1754.49707,1783.612183,1812.727783,1841.843994,1870.960449,1900.077759,1930.552124,1961.026123,1991.5,2021.973511,2052.446533,2087.212646,2121.978516,2156.743408,2191.508301,2226.272461,2261.028076,2295.782959,2330.537842,2365.29248,2400.047607,2430.273682,2460.5,2490.726074,2520.951172,2551.176025,2574.791016,2598.405518,2622.019531,2645.633301,2669.246338,2689.595947,2709.945313,2730.294189,2750.641846,2770.989014,2788.748291,2806.506592,2824.263916,2842.020996,2859.777344,2882.626221,2905.475098,2928.322266,2951.168457,2974.013184
SVN,201.5909424,206.2969513,211.0152588,215.7347717,220.4529877,225.1725159,226.9436035,228.7157593,230.48909,232.2635345,234.039032,233.8027649,233.5664978,233.3302917,233.0942841,232.8582916,237.1137085,241.3704376,245.6280975,249.8867188,254.1463165,257.4258728,260.7063293,263.9875488,267.2696838,270.5525208,269.7096558,268.8667603,268.0238342,267.1809692,266.3380737,266.0201111,265.7021179,265.3841553,265.0661316,264.7485046,266.375061,268.0039673,269.6341858,271.2649536,272.895813,274.7277527,276.5596924,278.3917542,280.2238159,282.0558777,283.8896179,285.7235107,287.5575256,289.3916931,291.2259827,293.6681519,296.1106567,298.5533447,300.9962463,303.4394226,309.1907959,314.9429626,320.6964111,326.4512329,332.2074585,334.5702515,336.9334106,339.2970276,341.6610718,344.0255432,346.7290649,349.433075,352.1376648,354.842804,357.5486145,359.3512878,361.1541748,362.957428,364.7609253,366.5647278,368.3614502,370.1583862,371.9555359,373.7528687,375.5505066,377.8014832,380.0527039,382.3042297,384.5560913,386.808197
SLB,78.51347351,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114
SOM,1188.181519,1219.982788,1251.785156,1283.58728,1315.391724,1347.19812,1384.226074,1421.325195,1458.495728,1495.666992,1532.840332,1571.543213,1610.247559,1649.044922,1687.935059,1726.832275,1762.262817,1797.693359,1833.186401,1868.729736,1904.293335,1939.971069,1974.202026,2007.484375,2040.641602,2072.641602,2124.777832,2178.044189,2230.161133,2279.506592,2328.610596,2381.574707,2437.687012,2491.022217,2544.447754,2597.931152,2692.194824,2786.577881,2880.982422,2975.543457,3070.318359,3177.243652,3284.368164,3391.69458,3499.204834,3606.740479,3716.097168,3825.580566,3935.234619,4045.05957,4154.913574,4291.827637,4429.084961,4566.714844,4704.720703,4843.068848,4945.785156,5048.712402,5152.033203,5255.617188,5359.720703,5448.616211,5537.537598,5627.180664,5717.556641,5809.974121,5887.274902,5964.32959,6041.515625,6119.718262,6198.035645,6252.054688,6306.163574,6361.17334,6417.069824,6473.054688,6534.220703,6595.492188,6657.225098,6719.401367,6781.92041,6832.546875,6883.429688,6934.454102,6985.522461,7036.960938
ZAF,9522.444336,9626.797852,9731.150391,9835.501953,9939.851563,10044.20117,9925.800781,9807.400391,9688.999023,9570.597656,9452.196289,9296.234375,9140.273438,8984.317383,8828.363281,8672.427734,8509.326172,8346.223633,8183.128906,8020.036133,7856.95166,7661.759277,7466.568848,7271.380859,7076.195313,6881.015625,6685.674805,6490.399902,6295.185059,6100.0625,5904.938477,5749.888672,5594.834473,5441.90918,5294.438965,5147.255859,5094.938965,5042.652344,4990.399414,4938.177734,4885.990723,4843.963379,4801.945801,4759.937012,4717.939941,4676.311523,4665.045898,4652.925781,4642.477051,4636.36084,4627.73584,4684.36084,4738.978027,4790.643066,4846.38623,4910.17627,4985.233398,5065.040039,5140.069824,5224.216797,5309.488281,5357.026367,5412.747559,5486.55127,5539.396973,5604.92627,5672.920898,5741.04541,5800.346191,5862.351074,5925.287598,5983.181641,6042.302734,6107.318848,6172.913574,6240.242188,6304.120605,6365.111328,6429.729004,6497.134277,6570.104492,6623.938965,6680.450195,6734.887695,6790.203125,6850.370605
SSD,3120.975586,3279.174316,3437.436768,3595.725098,3754.083496,3912.520752,4111.407227,4312.927734,4514.70166,4718.086914,4928.188965,5106.379395,5300.069336,5488.780762,5667.189941,5857.523438,6049.438477,6218.354004,6401.553711,6571.26709,6742.028809,6862.766602,6988.770508,7116.303223,7243.046875,7363.454102,7464.041992,7564.655762,7665.972168,7766.645996,7867.566406,7948.149902,8029.091797,8110.645996,8193.197266,8274.575195,8371.737305,8468.819336,8566.90625,8675.926758,8775.154297,8872.761719,8969.753906,9082.866211,9183.96875,9284.526367,9379.692383,9471.651367,9562.308594,9655.985352,9756.577148,9841.364258,9926.77832,10024.7041,10110.29492,10194.57617,10280.54492,10363.30957,10445.94141,10537.89844,10623.83008,10707.65234,10787.15527,10870.6377,10952.35547,11032.32715,11108.44727,11184.74414,11265.11426,11348.7832,11424.59473,11501.2373,11570.12891,11642.77637,11711.84668,11780.79102,11838.7998,11893.59473,11950.03809,11999.18066,12064.69238,12108.15234,12150.90625,12194.52539,12233.97754,12277.67188
ESP,14976.41113,15166.94531,15357.47168,15547.99707,15738.52246,15929.0498,16023.89063,16118.72168,16213.54102,16308.35156,16403.15234,16475.42578,16547.69336,16619.95508,16692.21484,16764.4668,16854.94922,16945.42578,17035.89063,17126.33789,17216.7793,17295.23828,17373.68945,17452.13281,17530.57031,17609.01563,17629.0625,17649.11328,17669.16406,17691.50977,17719.5,17676.8457,17638.46289,17602.03906,17565.66016,17532.69531,17771.63867,18010.44531,18249.15039,18489.93359,18730.42578,18948.91211,19166.53711,19383.83203,19601,19818.03906,19998.50977,20179.33203,20359.99414,20540.25391,20720.2793,20948.33203,21176.37891,21404.60547,21632.25781,21859.62891,22112.48242,22364.85352,22616.38281,22867.41797,23118.66797,23324.1543,23529.46875,23734.60547,23939.14063,24143.00586,24323.99609,24504.9082,24685.7168,24866.36719,25046.81641,25224.60547,25402.32813,25579.94531,25757.51172,25935.00586,26095.04688,26255.02344,26414.9668,26574.78711,26734.79492,26867.54688,27000.15625,27132.57617,27264.93164,27397.21875
LKA,2157.286133,2171.514404,2185.742188,2199.969971,2214.197998,2228.425781,2234.16333,2239.900391,2245.637451,2251.374512,2257.111572,2270.536621,2283.961182,2297.38501,2310.808594,2324.230713,2328.987061,2333.739746,2338.488037,2343.231689,2347.971436,2346.200439,2344.424561,2342.644287,2340.859619,2339.070068,2332.670654,2326.268311,2319.863281,2313.455078,2307.043701,2309.061279,2311.075195,2313.086182,2315.09375,2317.097656,2316.899414,2316.700684,2316.501953,2316.302979,2316.10376,2323.824951,2331.545898,2339.266602,2346.987061,2354.706543,2365.450439,2376.194336,2386.938232,2397.681641,2408.425537,2419.617432,2430.809814,2442.001221,2453.192383,2464.38208,2473.02417,2481.66626,2490.307617,2498.946045,2507.584473,2517.52002,2527.455811,2537.387939,2547.320068,2557.250488,2574.580078,2591.903076,2609.222412,2626.5354,2643.845703,2652.300781,2660.755859,2669.209717,2677.661621,2686.11377,2690.627197,2695.140869,2699.654297,2704.166748,2708.679688,2709.196045,2709.712158,2710.227539,2710.742188,2711.25708
PSE,7.790593624,10.87932587,13.96805096,17.05677795,20.14550209,23.23422623,28.02033043,32.80643463,37.59253311,42.3786087,47.16468811,50.84640884,54.52732468,58.20739746,61.88660812,65.56506348,69.70360565,73.83752441,77.96657562,82.09063721,86.20963287,90.34108734,94.46923065,98.59383392,102.7146072,106.8312759,110.1386108,113.4459229,116.7532196,120.0605011,123.3677521,125.7990036,128.2302246,130.6614532,133.0926514,135.523819,139.4003143,142.5822144,143.443222,144.3011475,145.1591034,145.7183075,146.32341,146.9420013,147.640625,148.3758545,148.9520416,149.5397644,150.1471252,150.7767334,151.3067017,151.6519165,152.0081787,152.3940735,152.8020935,153.2108459,153.5023804,153.7929382,154.0836182,154.3744202,154.6652832,155.0532532,155.4409027,155.8287048,156.216629,156.60466,156.9524536,157.2998199,157.6471252,157.9944305,158.3417511,158.5104675,158.6791687,158.8478699,159.0166473,159.1854706,159.3313446,159.4772644,159.6230927,159.7689209,159.9146881,160.0246582,160.1346741,160.2446594,160.3546906,160.4646912
SDN,23322.18164,23444.55859,23566.96875,23689.37695,23811.81836,23934.27734,24032.33789,24127.64453,24222.80078,24316.80078,24397.68164,24429.80469,24444.36719,24465.86719,24494.52734,24513.76172,24506.25195,24523.82422,24526.15625,24542.7832,24559.79492,24579.00586,24591.44336,24603.16797,24614.95313,24636.51367,24653.50781,24670.28125,24685.43945,24702.21289,24703.5957,24710.93945,24718.28516,24725.11328,24733.08789,24741.19141,24750.12891,24759.68945,24768.60547,24777.91211,24787.05078,24796.29297,24793.23047,24777.07617,24749.25977,24749.79688,24776.96484,24806.33203,24819.34766,24815.61523,24847.46289,24887.61523,24927.94531,24964.56055,24986.36719,24996.35742,25043.01172,25082.87695,25125.97266,25168.83789,25194.87109,25252.12695,25308.74609,25366.4707,25422.31055,25477.15039,25535.12305,25593.14453,25651.22852,25709.69336,25746.91016,25803.35938,25860.13281,25916.15625,25972.82227,26028.72852,26079.9043,26130.68164,26181.48828,26231.78711,26282.89063,26308.30664,26312.2168,26337.31641,26362.4375,26387.57813
SUR,84.99940491,89.69968414,94.39998627,99.10025787,103.8005371,108.500824,113.181488,117.8620834,122.5426712,127.2232819,131.9039001,132.8955841,134.0007019,135.1056366,136.2102509,137.3144836,137.4395294,137.5645599,137.6895447,137.8144989,137.9393768,138.6991272,139.3860474,139.8800507,140.3580017,140.8164368,139.2121429,137.4281006,135.3097534,132.8092804,128.8397675,121.823143,112.3222275,99.2233429,84.44605255,69.57135773,65.94792175,64.66812897,63.37342834,62.0627594,60.73501587,59.56084061,58.38049316,57.19364166,55.99992371,54.79893875,53.24216843,51.68911743,50.13990402,48.59466553,47.05353546,46.71857071,46.38129425,46.04166412,45.699646,45.35516739,45.07852173,44.8007164,44.52172089,44.24154663,43.96016312,43.69681931,43.43291092,43.1684494,42.90342331,42.63781357,42.40797424,42.17739105,41.94612885,41.71416473,41.48149109,41.26522064,41.04855347,40.83147812,40.61399841,40.39610291,40.22657013,40.05670166,39.88648987,39.71589661,39.54494095,39.45384216,39.36251831,39.27092361,39.1790657,39.08694458
SWE,2292.046387,2315.764648,2339.482666,2363.200684,2386.918945,2410.636963,2416.622314,2422.541504,2428.457764,2434.371582,2440.281738,2448.93042,2457.536133,2466.14209,2474.747314,2483.352783,2495.905518,2508.486084,2521.071045,2533.655762,2546.239746,2550.226318,2554.219482,2558.215576,2562.211914,2566.20874,2567.035889,2567.861572,2568.630615,2569.306152,2569.975586,2567.26123,2564.539795,2561.811279,2559.07373,2556.320801,2563.322021,2570.319824,2577.313721,2584.304199,2591.290527,2596.606689,2601.92041,2607.232422,2612.541992,2617.849609,2621.871338,2625.890137,2629.905762,2633.917969,2637.92627,2643.048096,2648.168945,2653.289551,2658.409424,2663.529297,2670.990234,2678.450684,2685.9104,2693.369385,2700.968994,2710.11377,2719.267334,2728.429199,2737.652344,2746.831299,2761.556885,2776.31543,2791.031738,2805.751465,2820.474854,2904.423096,2988.372803,3072.321045,3156.269531,3240.217529,3364.131836,3488.056885,3611.987549,3735.953613,3859.915527,3991.545898,4123.17627,4254.788574,4386.352051,4517.913574
CHE,455.0218811,461.616394,468.2113647,474.8077087,481.4044495,488.0016174,493.7603149,499.5227356,505.2890015,511.0591125,516.833252,521.9767456,527.1235352,532.2737427,537.4273682,542.5845337,551.28302,560.0028076,568.7305298,577.4658203,586.2091675,594.9925537,603.78479,612.5858765,621.395874,630.2150879,638.6168823,647.0294189,655.4611816,663.9035645,672.3696289,682.7915039,693.2270508,703.6791992,714.1477051,724.6324463,743.6304321,762.6402588,781.6622314,800.6962891,819.7436523,838.5584717,857.3845825,876.2223511,895.0717163,913.9326782,931.3666382,948.8097534,966.262146,983.723999,1001.195129,1017.731995,1034.27832,1050.834229,1067.400024,1083.975464,1097.187622,1110.407104,1123.634155,1136.869019,1150.111328,1159.484741,1168.860962,1178.240356,1187.623047,1197.009155,1204.175171,1211.343994,1218.515625,1225.69043,1232.868164,1239.217407,1245.568726,1251.922485,1258.278564,1264.636719,1269.484375,1274.333252,1279.183716,1284.035767,1288.889404,1292.593384,1296.298584,1300.005127,1303.712524,1307.421265
SYR,5533.660156,5565.95459,5598.250977,5630.69873,5663.215332,5695.938477,5725.42334,5754.943848,5784.478027,5814.048828,5843.630859,5864.487793,5885.349121,5906.214844,5927.086426,5948.030762,5988.51416,6029.041504,6069.61377,6110.290039,6151.070313,6194.769531,6238.536133,6282.370605,6326.259766,6370.222656,6401.708008,6433.239258,6464.820801,6496.460938,6528.166016,6555.144043,6582.169434,6609.255859,6636.433105,6663.750977,6697.145996,6730.36377,6763.48877,6796.617188,6829.751465,6859.811523,6890.054688,6920.82666,6951.92627,6983.506836,7006.411621,7029.369629,7052.399902,7075.570801,7098.814941,7122.512695,7146.290527,7170.170898,7194.152344,7218.29541,7240.380371,7262.644043,7284.990234,7307.422363,7329.949219,7348.052734,7366.230957,7384.494141,7402.85791,7421.370605,7434.981934,7448.137695,7461.231934,7474.347656,7487.476563,7497.6875,7507.928223,7518.386719,7528.880859,7539.384277,7548.621094,7557.886719,7567.151367,7576.42627,7585.780762,7593.0625,7600.349121,7607.644043,7614.941406,7622.251465
TJK,1076.344116,1082.998657,1089.653076,1096.306519,1102.959717,1109.613159,1112.789673,1115.965942,1119.141968,1122.318115,1125.49353,1135.043945,1144.588867,1154.115234,1163.615356,1173.115356,1193.430176,1213.739014,1234.042236,1254.340332,1274.627441,1306.481201,1338.313477,1370.126099,1401.90332,1433.646362,1478.323486,1522.958618,1567.564575,1612.096924,1656.592041,1695.87146,1735.077759,1774.202759,1813.241333,1852.191284,1901.344482,1950.335327,1999.154907,2048.649658,2100.030029,2182.483887,2264.64502,2346.48877,2427.997803,2509.137939,2631.696289,2753.53833,2874.446533,2998.997314,3127.652344,3287.886719,3447.303467,3605.704346,3765.853027,3927.376221,4167.828125,4406.219238,4642.019043,4879.992676,5118.794434,5312.835449,5502.74707,5691.295898,5879.241699,6061.154297,6171.941895,6280.143555,6392.161621,6509.976074,6624.601074,6747.552734,6889.188965,7027.361328,7162.430664,7291.158691,7371.76416,7447.371094,7525.579102,7599.658203,7671.432129,7744.571777,7815.655273,7886.887695,7956.144043,8028.821777
