"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3300.302002,3310.418701,3320.324951,3330.111084,3339.911865,3346.745361,3353.359863,3359.814697,3366.223633,3372.609619,3375.582764,3378.278076,3380.884521,3383.515137,3385.874268,3411.687012,3437.561768,3463.362549,3489.12085,3514.599365,3543.374512,3572.172363,3601.001953,3629.740479,3658.292969,3682.607422,3706.934082,3731.300049,3755.632568,3780.000732,3806.512451,3833.221924,3859.955566,3886.68457,3913.445801,3925.871582,3938.324219,3950.796387,3963.300537,3975.826416,3983.423828,3991.03125,3998.663818,4006.306641,4013.958496,4021.494385,4028.879883,4036.274414,4043.677246,4051.091797,4058.659668,4066.234863,4073.832031,4081.429932,4089.037598,4095.534424,4102.036621,4108.54834,4115.06543,4121.591309,4126.887695,4132.223633,4137.606934,4143.036621,4148.525879,4156.916016,4165.310547,4173.713379,4182.120117,4190.532715,4197.788574,4205.138672,4212.575684,4220.026855,4227.472656,4237.347168,4247.229492,4257.119141,4267.017578,4276.907227,4288.611328,4300.325195,4312.048828,4323.782227,4335.523926
SEN,4773.278809,4859.102539,4928.720703,4980.452148,5032.148438,5083.844727,5148.553223,5229.953125,5328.559082,5408.980957,5511.183594,5615.444824,5698.021484,5821.533691,5884.25,5989.383301,6020.791992,6115.956055,6147.428223,6269.722168,6327.797363,6404.73584,6484.284668,6542.359375,6643.995605,6700.590332,6799.168945,6825.034668,6879.296875,6954.61084,7035.665039,7085.899902,7162.655273,7296.478027,7404.708008,7517.316895,7603.240723,7869.601074,7983.623535,8381.81543,8466.514648,8516.999023,8536.488281,8657.476563,8777.551758,8902.172852,9038.245117,9087.222656,9136.34082,9185.498047,9199.350586,9209.02832,9240.581055,9250.504883,9260.560547,9270.698242,9272.862305,9275.131836,9277.515625,9280.012695,9282.637695,9297.833008,9313.032227,9328.236328,9343.454102,9358.683594,9372.698242,9386.716797,9400.741211,9414.769531,9428.806641,9441.738281,9454.675781,9467.620117,9480.572266,9493.53125,9505.538086,9517.561523,9529.802734,9544.804688,9560.253906,9606.371094,9656.417969,9709.385742,9766.859375,9832.597656
SRB,4493.27832,4514.539551,4545.250977,4574.937012,4604.283691,4633.939453,4615.913574,4597.88623,4579.859375,4561.833008,4543.807129,4532.623047,4520.138184,4508.879395,4497.621582,4486.362305,4485.485352,4484.60791,4483.730957,4482.853027,4481.976074,4477.854492,4474.950684,4469.131836,4466.228027,4463.324219,4458.333496,4453.342285,4448.351563,4442.945801,4437.942871,4428.868164,4420.194824,4411.521484,4402.848633,4394.174805,4401.024414,4406.570313,4412.104492,4418.882813,4424.522949,4422.355469,4423.933105,4423.066895,4422.195313,4423.758789,4417.810059,4411.861816,4406.949219,4400.969727,4394.594238,4390.76416,4387.044434,4382.682129,4378.322266,4374.213867,4367.188965,4360.164551,4353.140137,4346.115234,4338.487305,4324.240234,4311.866211,4297.214844,4282.933105,4268.650879,4249.87793,4231.105469,4212.333008,4193.113281,4173.661133,4153.019043,4131.880859,4111.459961,4091.038818,4070.282715,4049.373779,4027.467529,4005.993652,3984.438721,3962.87207,3948.226563,3933.166504,3917.094482,3901.524902,3879.656982
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,4766.699219,4792.207031,4832.624023,4841.221191,4882.51416,4907.869141,4939.494141,4954.158203,5042.175781,5056.895996,5107.600586,5128.816895,5150.035156,5191.569336,5212.76123,5255.024902,5276.803223,5298.509277,5365.370605,5387.154297,5408.938965,5430.210449,5474.043945,5520.098145,5566.734375,5608.189941,5683.211426,5728.607422,5747.598145,5793.833008,5840.723145,5891.372559,5913.515625,5935.658203,5957.800781,6010.290039,6040.569824,6133.970703,6196.249023,6226.528809,6256.808594,6324.070313,6357.392578,6427.312012,6464.095215,6506.759766,6555.933105,6593.158203,6636.415527,6673.351563,6709.946777,6749.832031,6789.333496,6835.180664,6865.703125,6889.304688,6912.405762,6935.240723,6952.181152,6967.101563,6981.644531,6990.094727,6997.202637,7002.67334,7007.804199,7011.404297,7011.223633,7011.041992,7010.858398,7010.673828,7010.48877,7010.231934,7009.975098,7009.716797,7009.459473,7009.20166,7009.270508,7009.334961,7009.398926,7009.460938,7009.519531,7009.898438,7010.270996,7010.63623,7010.994141,7011.345703
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1795.770508,1826.770264,1861.919067,1884.285522,1919.073853,1955.001465,1949.588623,1944.175781,1938.762817,1936.009399,1930.595093,1929.202026,1927.514038,1922.297974,1920.529297,1918.750244,1916.927124,1915.615845,1914.91272,1914.209717,1913.506958,1911.668701,1908.680664,1909.802002,1910.923462,1912.044922,1910.530518,1909.317261,1907.801147,1906.584106,1899.25647,1895.298828,1892.763306,1886.852051,1883.989502,1881.123047,1891.864502,1902.90625,1910.723877,1921.756958,1932.487915,1936.06311,1940.342407,1944.326416,1948.605591,1952.885132,1952.565918,1948.992676,1948.67749,1948.069824,1944.53418,1947.029175,1949.524048,1952.019043,1954.514038,1954.52832,1956.219849,1956.403442,1957.948486,1956.099609,1957.644531,1955.944824,1954.243408,1954.932739,1952.627075,1953.316772,1953.615356,1949.066772,1947.093018,1945.46875,1932.577759,1930.329224,1923.567627,1923.737549,1919.475342,1913.736816,1912.870239,1906.194092,1904.749756,1898.385986,1894.185791,1893.413086,1891.671143,1896.687866,1901.743774,1906.809692
SVN,440.4258728,457.0909119,452.0544128,452.1404419,456.7481689,456.6313171,454.2419128,455.5960083,448.9271851,446.5433655,447.8973694,445.7023315,439.2470703,437.052002,435.2631226,433.0645752,432.1748047,431.2853088,430.3970337,429.5087891,432.2450256,431.0559998,429.8670349,428.6780701,427.4891357,426.3002014,420.9523315,423.0940247,421.7642517,420.4344788,419.1047668,416.9663391,414.8279724,412.6895752,410.5512085,408.4128113,408.9987183,409.5845337,410.4302063,411.0132141,407.9961243,406.9188538,407.015686,407.1125488,407.2093811,407.3062439,406.106842,404.9073792,403.7079773,402.5085144,401.2561035,400.5277405,399.7992859,399.0708618,398.3423767,397.6137695,396.8866577,395.3189697,394.2941895,393.2694397,392.2446289,390.7107544,389.1768188,390.1625061,388.5949402,387.0484924,385.2640076,385.7848206,383.9114685,382.0381165,380.1647339,378.5754395,376.986145,374.9794006,373.3972168,371.4291992,369.5525208,367.743042,365.984436,364.3347778,362.4874268,362.5874939,362.5297546,360.6898804,361.0926208,361.5011902
SLB,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698
SOM,1212.736328,1244.526367,1276.354004,1308.182495,1339.975586,1371.770752,1407.711792,1443.708374,1479.760986,1515.814209,1551.869385,1587.356934,1622.845947,1658.408325,1693.975708,1729.622559,1762.170288,1794.685059,1827.15979,1859.686401,1892.251099,1918.925415,1945.602539,1971.873535,1994.13501,2018.400757,2058.283691,2099.299561,2139.313965,2180.322021,2221.349609,2262.158691,2301.016846,2338.832275,2377.287354,2415.238525,2466.567383,2518.126465,2569.901367,2621.905029,2674.120361,2746.845215,2819.598633,2892.513672,2965.591064,3038.826416,3092.083984,3143.933105,3196.114258,3248.362549,3300.574463,3361.58667,3422.772949,3484.137939,3545.644287,3607.329834,3667.552246,3727.917969,3788.518311,3849.263184,3910.150635,3983.008301,4055.970703,4126.893066,4192.75293,4258.029297,4324.825195,4391.818359,4458.994141,4526.36377,4593.923828,4673.133301,4752.560059,4832.03418,4911.727539,4991.724121,5062.973633,5134.560059,5206.564941,5278.449219,5350.669434,5421.378906,5492.269531,5563.338867,5634.648926,5706.134766
ZAF,23843.52148,23948.39648,24062.16211,24166.7168,24279.58594,24397.17578,24399.64063,24399.18359,24397.71875,24378.99805,24372.14648,24360.10156,24347.16602,24324.29688,24297.75391,24272.06055,24258.61914,24236.13281,24205.01953,24175.24609,24167.73633,24123.76563,24083.69727,24039.29688,23995.29688,23954.04297,23900.9707,23842.15625,23785.81055,23720.42578,23666.01758,23592.72461,23522.82422,23456.47656,23383.83203,23308.16797,23289.80859,23264.53906,23236.82227,23211.58203,23185.76758,23146.30469,23107.57031,23068.10352,23028.65039,22992.9707,22933.2832,22870.33789,22811.3125,22751.62109,22691.93164,22634.51953,22572.73438,22511.33984,22446.79883,22385.25586,22317.16016,22252.33984,22183.55469,22115.11719,22044.3457,21972.25195,21892.58008,21807.78711,21728.31836,21648.51953,21559.76172,21466.92383,21391.58984,21303.17578,21216.27734,21133.31055,21045.08984,20962.41016,20872.54883,20793.60352,20698.58789,20614.80469,20531.02148,20447.24609,20366.24609,20300.0332,20226.87695,20166.17188,20105.58594,20038.31055
SSD,27889.47852,28154.28711,28354.21875,28523.72266,28728.67578,28890.28711,29107.81836,29357.13867,29667.34375,29948.84375,30252.60352,30491.06055,30697.03711,30969.06055,31157.92383,31419.48438,31686.18359,31950.17578,32108.96289,32296.90625,32530.6543,32739.91797,32916.52344,33088.39453,33248.44141,33381.61328,33488.94531,33583.28906,33686.99219,33859.49219,33961.66016,34073.73438,34210.16406,34322.53125,34506.41016,34619.18359,34741.33203,34852.42969,34983.98047,35053.20703,35190.89844,35343.32031,35464.01953,35617.03125,35739.33594,35890.78906,36112.20703,36246.06641,36451.11328,36543.73438,36732.87891,36790.16797,36930.78516,37055.84375,37160.36328,37299.65625,37357.27734,37450.79297,37519.90625,37590.55078,37701.91016,37764.85547,37811.61328,37865.42188,37958.13281,38054.0625,38117.83984,38186.49219,38244.49219,38315.60156,38370.39453,38404.58984,38438.17578,38480.32422,38534.59375,38606.11328,38633.69922,38735.35547,38768.24609,38841.08984,38901.93359,38978.64453,39011.32031,39052.83594,39076.48828,39104.22656
ESP,19572.61719,19721.14258,19851.79297,20047.32227,20222.87305,20359.98633,20348.84961,20328.48438,20330.17188,20306.87891,20284.9043,20271.80273,20263.60938,20248.01758,20236.85352,20223.74219,20222.93945,20214.65039,20213.86523,20210.49609,20193.28125,20173.4375,20171.42383,20169.41211,20167.39648,20167.23047,20149.25586,20143.39648,20127.95508,20113.77344,20106.91797,20088.83984,20070.76563,20038.11133,20028.60938,20004.31836,20092.50586,20202.03125,20312.90234,20420.29492,20511.86719,20570.42578,20626.56055,20672.25977,20720.11328,20771.81055,20775.8418,20791.33203,20801.04688,20825.54688,20842.2207,20858.69531,20872.39453,20890.30078,20916.09766,20934.48633,20939.88086,20939.96484,20944.82422,20959.07617,20966.85352,20959.19531,20949.09766,20942.80469,20935.6875,20925.92383,20911.60547,20890.49609,20863.90625,20855.29492,20836.08203,20812.91211,20791.6543,20773.46094,20744.81055,20722.6875,20702.86328,20681.99609,20658.74023,20643.41016,20621.67383,20630.56055,20635.29297,20639.50586,20640.48242,20639.8457
LKA,2543.831787,2559.278564,2591.762207,2606.503906,2621.246094,2653.820801,2667.634033,2698.054932,2710.227295,2722.398682,2734.570801,2756.935059,2778.261963,2799.5896,2843.16626,2864.506836,2882.3396,2902.719482,2943.119141,2961.103027,2979.08667,2992.934814,3006.790527,3020.652588,3034.514648,3048.377197,3059.617188,3070.970947,3083.265137,3095.559326,3107.853027,3116.312012,3124.769287,3133.225342,3141.679199,3150.131592,3167.254639,3184.377686,3201.500732,3218.623535,3235.746094,3247.998779,3260.251465,3273.179932,3287.110352,3301.040527,3313.085205,3325.129639,3337.173828,3349.218018,3361.262451,3372.426514,3383.590576,3394.754639,3405.919189,3417.083496,3427.790283,3438.497314,3449.204102,3459.910156,3470.617188,3480.489014,3490.361084,3500.232422,3510.104004,3519.975586,3528.607422,3537.239502,3545.871094,3554.50293,3563.135254,3569.304688,3575.474365,3581.643799,3587.813721,3593.983398,3600.557617,3607.131348,3613.705566,3620.279297,3626.852783,3634.213135,3641.573486,3648.933594,3656.293213,3663.653076
PSE,7.790593624,10.87932587,13.96805096,17.05677795,20.14550209,23.23422623,25.23417282,27.23411942,29.23406601,31.23401642,33.23396301,34.56796265,35.90195847,37.23595428,38.56995392,39.90394974,41.61084747,43.31671143,45.02154541,46.72535324,48.42818832,50.17025757,51.91131592,53.6513443,55.39034271,57.12836838,58.69106293,60.25296021,61.81401825,63.37425232,64.93363953,66.31962585,67.7051239,69.09014893,70.47467804,71.85870361,73.61730957,75.3759079,77.1344986,78.89308929,80.65167236,82.31202698,83.97238922,85.63274384,87.29309082,88.95343018,89.82444,90.6954422,91.5664444,92.43745422,93.30844879,94.48390198,95.65935516,96.83480835,98.01024628,99.18569946,100.2950287,101.4043655,102.5136948,103.623024,104.7323532,105.7004395,106.6685562,107.6366501,108.6047363,109.5728378,110.5606079,111.5483704,112.5361176,113.5238724,114.5116501,115.6043701,116.4210052,116.7010651,116.9810791,117.2610016,117.5692368,117.8768082,118.1842804,118.4916382,118.798851,119.1448975,119.4906845,119.836647,120.1827393,120.5289536
SDN,30574.0332,30717.02148,30850.05078,30988.91016,31153.59375,31283.37695,31397.71094,31540.00586,31631.61719,31757.58789,31865.16211,31942.51172,31990.31641,32018.89648,32069.73438,32095.19336,32113.24023,32169.53125,32211.1875,32272.13867,32306.23242,32345.34375,32378.19922,32408.66016,32430.61133,32491.41602,32517.93164,32551.86133,32597.0625,32669.1543,32705.63281,32725.96289,32744.13867,32774.34375,32796.79297,32809.11719,32830.24219,32844.61328,32861.63281,32897.8125,32950.95703,32966.05859,32980.21094,33005.98438,33023.75781,33041.53125,33054.91797,33075.86328,33096.21094,33126.85938,33148.33203,33173.21875,33171.10156,33193.27734,33182.03906,33199.14453,33250.76563,33280.70703,33331.94531,33352.35547,33413.03516,33469.97656,33484.11328,33516.64844,33549.72266,33582.82422,33629.70703,33647.28125,33682.38672,33701.64453,33737.36719,33775.72266,33811.92578,33856.34375,33896.07813,33939.37891,33974.05469,34011.17188,34027.96094,34068.52344,34106.5625,34152.32031,34197.10938,34224.93359,34270.86328,34322.14453
SUR,91.47268677,96.186409,100.9001389,105.6138687,110.3275757,115.0413208,121.5080566,127.974823,134.4415741,140.9083405,147.3750916,154.4956055,161.6161346,168.7366333,175.8571777,182.9777069,183.987854,184.9980164,186.008194,187.0183411,188.0285339,190.2328644,192.4377136,194.6431427,196.8143311,199.0188141,199.485199,199.9516144,200.4180298,200.8845978,201.3516693,201.0355072,200.7190857,200.4028625,200.086792,199.7707214,200.6255341,201.4802246,202.335022,203.1900635,204.0409851,204.0420532,204.0430603,204.0444946,204.0454865,204.0460205,203.4191742,202.8061218,202.1788483,201.5748749,200.9563446,200.3204803,199.6843567,199.0483551,198.4123535,197.7709503,196.6650696,195.5593414,194.4537659,193.350174,192.247345,190.9623718,189.6775055,188.3926849,187.1063995,185.8130341,184.3365021,182.6970215,180.9641724,179.2225647,177.4708099,175.294754,173.0942383,170.7879791,167.2957001,163.6370544,158.8746185,153.8318787,148.5529938,142.8839111,136.6881714,130.0153503,122.46035,112.9459991,102.9330902,91.90488434
SWE,2568.69043,2590.057861,2611.826172,2633.60498,2655.484619,2677.700195,2674.271973,2670.812256,2667.367432,2663.931641,2660.525635,2661.484863,2662.508545,2663.521973,2664.644287,2665.892578,2668.327881,2670.626709,2672.92627,2675.325439,2677.775879,2678.879883,2680.112549,2681.466064,2683.583252,2686.671387,2684.925537,2683.191406,2681.699463,2680.26416,2678.842041,2670.596191,2662.76123,2655.570313,2649.259766,2643.392334,2649.884766,2656.373535,2662.857666,2669.343262,2675.851563,2680.938232,2686.022705,2691.127686,2696.240723,2701.356689,2703.870117,2706.405762,2708.92627,2711.446777,2713.983154,2717.358398,2720.733154,2724.106934,2727.47998,2730.851318,2733.605469,2736.439697,2739.304199,2742.234863,2745.192383,2746.55957,2747.960938,2749.384766,2750.77002,2752.224365,2750.772949,2749.387695,2748.026611,2746.711182,2745.442383,2744.361328,2743.30127,2742.258545,2741.303955,2740.436279,2739.009033,2737.008545,2735.627197,2733.397949,2731.953613,2733.895264,2731.702637,2730.531006,2725.636475,2725.972168
CHE,1305.074585,1311.761597,1319.287842,1325.760498,1333.263794,1340.75354,1340.151367,1339.521118,1338.810669,1338.09668,1337.379272,1335.14624,1332.912476,1330.654785,1328.386475,1326.116943,1324.793701,1323.870972,1322.605225,1321.373047,1320.022095,1317.941895,1315.860962,1313.791382,1311.72229,1309.401855,1307.255981,1305.099731,1302.937378,1300.774414,1298.610474,1296.251099,1293.883301,1291.501099,1289.112549,1286.663208,1293.12915,1299.572266,1306.00354,1312.397217,1318.791016,1322.005615,1316.279297,1319.475708,1322.672119,1325.868286,1325.824219,1325.781616,1325.740601,1325.70105,1325.663086,1326.020752,1325.713867,1326.076294,1326.442383,1326.810425,1326.641602,1326.475342,1326.289307,1326.100708,1325.915405,1325.711426,1325.482788,1325.254761,1325.030029,1324.808228,1323.061401,1321.306885,1319.53772,1317.77417,1315.980103,1315.058105,1314.11145,1313.112549,1312.104248,1311.082764,1310.100586,1308.857056,1307.620361,1306.389282,1305.161743,1307.697754,1309.66333,1309.299805,1306.738525,1305.398315
SYR,5683.277344,5714.95166,5747.399414,5778.742188,5810.998535,5843.230469,5854.534668,5865.838379,5877.143555,5888.463379,5899.652344,5906.219238,5912.777832,5919.341309,5925.571289,5930.696777,5946.597656,5962.521973,5978.457031,5993.695313,6008.952148,6024.884766,6040.82373,6056.77002,6072.033203,6087.95459,6103.444824,6118.269043,6133.779297,6149.320313,6164.874023,6179.070801,6192.994629,6207.21582,6221.445313,6235.023438,6253.566895,6271.795898,6290.42627,6309.086426,6327.753906,6346.043945,6364.339844,6382.643066,6400.952148,6418.686035,6426.908691,6435.144043,6443.148438,6451.398438,6459.655762,6472.085938,6484.520996,6496.960938,6509.405762,6521.857422,6533.216797,6544.584473,6555.959473,6567.341797,6578.733398,6588.779297,6598.845703,6608.929688,6619.037598,6629.168945,6638.351563,6647.537598,6656.729492,6665.453125,6674.658691,6685.126465,6695.563965,6704.016602,6712.403809,6720.791992,6728.270508,6735.742188,6743.025879,6750.484375,6757.936035,6769.43457,6780.55957,6792.035156,6803.503906,6814.962402
TJK,2137.595459,2144.715332,2152.054688,2156.974121,2163.87207,2170.769531,2162.521729,2157.790283,2150.892822,2143.479004,2133.836182,2133.574219,2133.386475,2135.023193,2138.121582,2137.994141,2141.530029,2145.095947,2157.556396,2161.235596,2165.653564,2170.025635,2172.827881,2176.982422,2178.434814,2181.168945,2181.389648,2182.947754,2185.863525,2188.939941,2189.156982,2194.55835,2191.507813,2193.601318,2192.686035,2191.770996,2193.302002,2194.122803,2201.787354,2202.563965,2203.380859,2206.749512,2210.11792,2213.48584,2216.853027,2220.219971,2225.337891,2230.455566,2235.572021,2240.687988,2245.803223,2249.382813,2252.960938,2257.959473,2261.534912,2265.320557,2273.032227,2280.740479,2288.446045,2296.148682,2303.847656,2309.906982,2317.765137,2327.049805,2334.903076,2340.963867,2358.42627,2375.88501,2393.341064,2410.793213,2428.242188,2452.466064,2476.718262,2500.959473,2525.189697,2550.789795,2570.082275,2589.448486,2608.730713,2628.077881,2647.306641,2672.555664,2697.843018,2721.732178,2746.944336,2770.730225
THA,22926.51367,22948.99609,22968.57422,22992.14453,23022.82422,23061.26172,23065.21289,23054.19922,23053.76758,23055.5293,23039.13477,23025.00195,23014.06641,22996.52148,22970.93359,22969.08594,22992.02148,23008.67188,23057.5293,23095.54297,23116.56055,23135.28125,23153.9043,23188.67773,23220.74414,23270.48242,23298.32422,23321.3457,23331.53516,23341.72461,23351.91406,23397.71289,23439.6875,23481.66211,23536.21289,23592.71289,23489.48242,23389.03125,23288.43164,23206.28125,23105.73242,23101.44727,23093.79492,23089.52148,23081.16992,23072.82031,23059.97266,23050.14453,23040.31641,23011.51758,23001.62305,22995.35352,22971.6875,22965.41602,22958.36719,22943.72266,22940.75391,22918.18164,22911.58789,22900.70117,22893.9668,22892.76172,22894.68164,22896.5957,22877.69336,22876.90625,22879.82617,22872.60938,22871.89648,22874.26758,22876.64063,22876.00586,22878.55469,22865.50977,22863.21289,22848.31055,22865.69727,22911.33203,22948.08398,22982.8125,23024.32813,23069.97461,23114.19727,23165.99609,23229.27539,23292.55078
