"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RWA,1302.797363,1300.936523,1299.075928,1297.215088,1295.35437,1293.493774,1294.964233,1296.435059,1297.905518,1299.375977,1300.846558,1302.317261,1303.78772,1305.258301,1306.72876,1308.199219,1310.234131,1312.265747,1314.294189,1316.319458,1318.341675,1320.360352,1322.375977,1324.43103,1326.512207,1328.5896,1331.702759,1334.806641,1337.901367,1340.987061,1344.063477,1347.130859,1350.189087,1353.238281,1356.278442,1359.309692,1361.995605,1364.670776,1367.335449,1369.990356,1372.63562,1375.271606,1377.899048,1380.517822,1383.133423,1385.78125,1388.680664,1391.57666,1394.469849,1397.360107,1400.248047,1403.133545,1406.016602,1408.897583,1411.776978,1414.654419,1417.86084,1421.064941,1424.266724,1427.466309,1430.663818,1433.859619,1437.053467,1440.246094,1443.437744,1446.628906,1450.949951,1455.261353,1459.563965,1463.859009,1468.146851,1472.428833,1476.705566,1480.977905,1485.24646,1489.511719,1493.19751,1496.883545,1500.57019,1504.25769,1507.946655,1511.637207,1515.329712,1519.023926,1522.720703,1526.419922
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3318.938721,3349.321045,3380.088867,3411.13623,3442.196533,3465.46875,3488.612549,3511.695068,3534.897705,3558.330566,3581.83667,3605.260986,3628.251953,3651.270752,3674.313721,3697.675537,3721.085449,3744.560303,3768.072998,3791.600098,3815.139648,3838.69165,3862.06665,3885.458496,3908.86377,3926.947021,3945.131348,3963.357666,3981.785156,4000.167969,4017.829102,4035.510986,4053.108154,4070.820313,4088.75708,4092.861084,4097.008301,4101.196777,4105.450195,4109.652344,4113.90918,4118.300781,4122.73291,4127.219727,4131.717773,4126.463867,4121.248535,4115.974609,4110.706543,4105.445313,4100.138184,4094.861816,4089.609619,4084.361816,4079.126465,4063.624512,4048.19043,4032.764404,4017.33667,4001.909668,3986.481689,3971.052979,3955.624268,3940.195068,3924.771973,3912.469971,3900.167969,3887.905029,3875.763184,3863.622803,3851.481934,3839.342529,3827.160889,3814.968018,3802.77417,3781.431641,3760.090576,3738.75,3717.410156,3696.057861,3674.902832,3653.825684,3632.752197,3611.682861,3590.672852
SEN,3051.387451,3079.478027,3107.56665,3135.641113,3163.716309,3191.792236,3224.748535,3257.705078,3290.661865,3323.618164,3356.574951,3389.532471,3422.489014,3455.447021,3488.404297,3521.362061,3562.129639,3602.896973,3643.664551,3684.431885,3725.199951,3765.968018,3806.736084,3847.503906,3888.271973,3929.039795,3971.950684,4014.861816,4057.771484,4100.681152,4143.589844,4186.498535,4229.405762,4272.313477,4315.220703,4358.125977,4378.405273,4398.68457,4418.962402,4439.240234,4459.51709,4479.793457,4500.068848,4520.344727,4540.619629,4560.893555,4574.89502,4588.895996,4602.897461,4616.898438,4631.0625,4645.381836,4659.69873,4674.011719,4688.320801,4702.627441,4713.176758,4724.833008,4736.492188,4748.150879,4759.811523,4771.474609,4783.138672,4794.804199,4806.470703,4818.13916,4830.706055,4843.272461,4855.838379,4868.403809,4880.969238,4893.533203,4906.096191,4918.65918,4931.221191,4943.782715,4955.224121,4966.669922,4978.119629,4989.711426,5001.397949,5013.104492,5024.808105,5036.508301,5048.206055,5059.900879
SRB,3450.157715,3456.238281,3462.318848,3468.399414,3474.47998,3480.560547,3493.655029,3506.749268,3519.84375,3532.938232,3546.031982,3559.126465,3572.220947,3585.31543,3598.410156,3611.50415,3622.605469,3633.705566,3644.806152,3655.906982,3667.00708,3678.107422,3689.207764,3700.308594,3711.408447,3722.509033,3726.076904,3729.64502,3733.213135,3736.781738,3740.350098,3743.917969,3747.486084,3751.054688,3754.622803,3758.19043,3749.182617,3740.173584,3731.165527,3722.15625,3713.147949,3704.139648,3695.130859,3686.122803,3677.11377,3668.105469,3653.322266,3638.538818,3623.754883,3608.971924,3594.188232,3579.405029,3564.621582,3549.838135,3535.054932,3520.271484,3497.595947,3474.920654,3452.245117,3429.56958,3406.893799,3384.218018,3361.542969,3338.866699,3316.191406,3293.516113,3274.722656,3255.929688,3237.13623,3218.343262,3199.550049,3180.756836,3161.963867,3143.170166,3124.376953,3105.584229,3107.94043,3110.297852,3112.655518,3115.013672,3117.373047,3119.732666,3122.093262,3124.45459,3126.816406,3129.178711
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2559.437256,2590.164795,2620.893066,2651.621094,2682.349609,2699.304199,2716.259277,2733.214355,2750.169434,2767.125244,2784.080811,2801.037109,2817.993164,2834.949707,2851.906738,2845.81543,2839.728271,2833.645508,2827.567139,2821.493164,2815.423828,2809.358887,2803.298828,2797.24292,2791.191895,2770.098389,2749.020996,2727.959473,2706.914063,2685.885254,2664.872559,2643.876221,2622.896973,2601.93457,2580.98877,2576.385498,2571.802002,2567.237061,2562.691406,2558.166016,2553.659424,2549.172852,2544.705811,2540.259033,2535.832275,2544.012939,2552.196777,2560.383789,2568.574463,2577.869141,2588.240967,2598.623779,2609.01709,2619.421387,2629.836914,2636.450928,2643.074463,2649.70752,2656.350586,2663.00293,2669.666016,2676.338135,2683.020996,2689.713135,2696.416016,2721.014404,2745.622314,2770.239014,2794.864746,2819.500488,2844.14502,2868.798584,2893.46167,2918.133545,2942.814941,2951.684082,2960.56543,2969.460938,2978.367432,2987.286865,2996.219238,3005.164795,3014.123779,3023.095947,3032.081299
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1335.848267,1335.362915,1334.877441,1334.391724,1333.90625,1330.993042,1328.079834,1325.166748,1322.253662,1319.340332,1316.427368,1313.514038,1310.60083,1307.687744,1304.774414,1300.204834,1295.635376,1291.065918,1286.496216,1281.926758,1277.357178,1272.787598,1268.21814,1263.64856,1259.078979,1255.123535,1251.167725,1247.21228,1243.256592,1239.301025,1235.345215,1231.389771,1227.43396,1223.478394,1219.522705,1213.574585,1207.626343,1201.678345,1195.730103,1189.78186,1183.83374,1177.885498,1171.937256,1165.989258,1160.041016,1151.73999,1143.438843,1135.137695,1126.83667,1118.535522,1110.234375,1101.933228,1093.63208,1085.331055,1077.029907,1067.9375,1058.845215,1049.752808,1040.6604,1031.568115,1022.475708,1013.383362,1004.291016,995.1985474,986.1062622,975.4614868,964.8168335,954.1721802,943.5274658,932.8828125,922.2380371,911.5933838,900.9486084,890.3040161,879.6591797,878.1152344,876.5709839,875.0268555,873.482605,871.9383545,870.394104,868.8497925,867.305481,865.7611084,864.2166138
SVN,201.5909424,203.533432,205.4764404,207.4199524,209.3639374,211.3084564,212.9376373,214.5671539,216.197052,217.8272247,219.4577789,221.0886688,222.7198792,224.3514709,225.9833679,227.6155853,227.8682404,228.1207428,228.3730927,228.6253052,228.8773956,229.1293335,229.3811035,229.6327362,229.884201,230.1355743,228.5448761,226.9540863,225.3631897,223.7722168,222.1811523,220.5899658,218.9987335,217.4073792,215.8159332,214.224411,211.3911438,208.557785,205.72435,202.8908386,200.0572357,197.2235413,194.3897858,191.5559387,188.7220001,185.88797,183.4279327,180.9678497,178.5077362,176.0476074,173.5874481,171.1272583,168.6670685,166.2068481,163.7466125,161.2863617,158.9836731,156.6809998,154.3783112,152.0756226,149.7729034,147.4702148,145.1674957,142.8647461,140.562027,138.2592773,136.4680176,134.6767883,132.8855133,131.0942841,129.3030396,127.5117874,125.7205276,123.9292755,122.1380386,120.3467789,120.0374985,119.7283401,119.4193802,119.1105881,118.8019028,118.4934311,118.1851196,117.8769684,117.5689697,117.2611465
SLB,78.51347351,78.59083557,78.66820526,78.74555969,78.82292175,78.90028381,78.77354431,78.64682007,78.52009583,78.39335632,78.26663971,78.13991547,78.01319122,77.88645172,77.75972748,77.63300323,77.64068604,77.64837646,77.65606689,77.66375732,77.67144775,77.67912292,77.68682098,77.69451141,77.70218658,77.70987701,77.70969391,77.7095108,77.70931244,77.70912933,77.7089386,77.70874023,77.70856476,77.70836639,77.70818329,77.70799255,77.72637939,77.74477386,77.76316071,77.78156281,77.79994965,77.81834412,77.83673859,77.85514069,77.87352753,77.891922,77.89910889,77.90628815,77.91347504,77.92066193,77.92784119,77.93502808,77.94221497,77.94940186,77.95659637,77.96377563,77.95645905,77.94915009,77.93673706,77.91446686,77.89221191,77.86999512,77.84778595,77.79980469,77.75025177,77.7008667,77.69374847,77.6865387,77.67923737,77.67182922,77.66433716,77.65673065,77.64904785,77.64125824,77.63336182,77.62536621,77.60809326,77.59082031,77.57354736,77.55627441,77.53900146,77.52173615,77.50445557,77.48718262,77.46990967,77.45264435
SOM,1188.181519,1222.782715,1257.919434,1293.598633,1329.66394,1366.122314,1396.696655,1427.345215,1458.068481,1488.865845,1519.737183,1550.682129,1581.700928,1612.792725,1643.958008,1675.196167,1727.537476,1779.988647,1832.549316,1885.218994,1937.997192,1990.884644,2043.879761,2096.982666,2150.193604,2203.511719,2261.154053,2318.922119,2376.814697,2434.832031,2492.972656,2551.236328,2609.62207,2668.12915,2726.757568,2785.505859,2841.290283,2897.197998,2953.228027,3009.380859,3065.655762,3122.052979,3178.571533,3235.211426,3291.9729,3348.863037,3406.131348,3463.529297,3521.056152,3578.71167,3636.496582,3694.4104,3752.453613,3810.625,3868.925781,3927.35498,3973.719971,4020.242432,4066.922119,4113.758301,4160.750977,4207.902344,4255.222656,4302.709961,4350.36377,4398.185059,4453.762207,4509.649902,4565.844727,4622.341797,4679.140625,4736.236328,4793.626465,4851.307617,4909.276367,4967.530762,5042.449219,5117.594727,5192.967285,5268.565918,5344.388184,5420.432129,5496.139648,5571.63916,5647.308105,5723.128906
ZAF,9522.444336,9550.375,9585.022461,9622.69043,9662.202148,9703.048828,9680.625,9657.648438,9634.625,9611.570313,9588.526367,9565.491211,9542.467773,9519.456055,9496.394531,9473.323242,9477.047852,9480.880859,9484.724609,9488.570313,9492.411133,9496.226563,9500.041016,9503.856445,9507.672852,9511.488281,9558.260742,9605.110352,9652.03418,9699.037109,9746.12207,9793.289063,9840.541992,9887.885742,9935.333008,9982.887695,10000.5791,10018.31641,10036.09961,10053.93457,10071.82031,10089.75879,10107.76172,10125.8291,10143.96875,10162.18164,10188.93066,10215.80664,10242.82617,10269.99512,10297.31152,10324.77832,10352.39063,10380.14844,10408.05176,10436.09375,10421.92578,10407.8584,10393.89063,10380.02148,10366.24805,10352.57227,10338.99219,10325.50684,10312.14258,10298.91406,10335.77832,10372.88281,10410.22266,10447.78809,10485.57324,10523.74219,10562.07715,10600.6123,10639.33887,10678.25488,10714.68359,10751.26367,10787.99219,10824.86426,10861.87891,10899.03027,10936.31641,10973.73633,11011.28613,11048.95996
SSD,3120.975586,3205.962891,3290.994141,3376.067383,3461.183594,3546.341797,3651.662109,3757.001953,3862.361816,3967.741455,4073.143066,4178.84375,4284.605957,4390.389648,4496.195313,4603.413574,4730.116699,4859.075684,4988.097656,5117.187988,5246.351563,5375.599121,5504.95166,5630.540039,5744.678223,5858.816895,5971.786133,6084.775391,6197.786133,6311.8125,6427.109375,6542.438965,6657.800781,6773.195313,6888.62207,7005.796875,7109.969238,7214.178223,7318.425781,7422.708496,7527.026367,7631.376465,7735.757813,7840.169434,7944.633301,8049.325195,8139.43457,8229.606445,8319.841797,8410.134766,8500.488281,8590.898438,8681.365234,8771.883789,8862.442383,8953.047852,9039.157227,9125.253906,9211.352539,9297.453125,9383.547852,9469.633789,9555.708008,9641.813477,9728.023438,9814.21582,9917.268555,10021.00391,10123.12012,10223.79492,10324.3877,10424.77832,10524.95605,10625.12109,10725.30762,10822.75488,10905.00586,10987.27441,11069.55859,11151.86133,11234.17676,11316.50781,11398.85059,11481.20898,11563.57617,11645.9541
ESP,14976.41113,15038.08008,15099.74414,15161.40527,15223.06641,15284.71875,15332.66406,15380.6084,15428.5498,15476.49219,15524.43359,15572.37305,15620.31152,15668.25293,15716.19141,15764.12793,15799.15918,15834.19141,15869.22168,15904.25195,15939.28125,15974.31152,16009.875,16045.74121,16081.60938,16117.48145,16148.18359,16178.8916,16209.59473,16240.30273,16271.00781,16301.71582,16332.42188,16363.12793,16393.83789,16424.54492,16441.97266,16459.40234,16476.83008,16494.26172,16511.69141,16529.11914,16546.55078,16563.98047,16581.41211,16598.8418,16613.18359,16627.52539,16641.86719,16656.20898,16670.55078,16684.89258,16699.23438,16713.57422,16727.91797,16742.25977,16752.76563,16763.27344,16773.78125,16784.28711,16794.79688,16805.30469,16815.81055,16826.31836,16836.82422,16847.33203,16859.58203,16871.83789,16884.08984,16896.33984,16908.5918,16920.8457,16933.0957,16945.34766,16957.60156,16969.85352,16971.6582,16973.46289,16975.26758,16977.07227,16978.87695,16980.68164,16982.48633,16984.28906,16986.0957,16987.90234
LKA,2157.286133,2184.447021,2211.605713,2238.762939,2265.918701,2293.072754,2303.270508,2313.46875,2323.666504,2333.86377,2344.061279,2354.258545,2364.455322,2374.652344,2384.848633,2395.044922,2403.23291,2411.420898,2419.608887,2427.797119,2435.984863,2444.172852,2452.360352,2460.547852,2468.735352,2476.922852,2478.889648,2480.856934,2482.823975,2484.791016,2486.757813,2488.724609,2490.691406,2492.657959,2494.624756,2496.591553,2493.188232,2489.7854,2486.382568,2482.979248,2479.576416,2476.173584,2472.77002,2469.367188,2465.964111,2462.561035,2462.958008,2463.35498,2463.751465,2464.148193,2464.544434,2464.94043,2465.336914,2465.73291,2466.128174,2466.522705,2461.054932,2455.58667,2450.117188,2444.646729,2439.175537,2433.703613,2428.230713,2422.756836,2417.282227,2411.806885,2401.155762,2390.504395,2379.853271,2369.201904,2358.550781,2347.899414,2337.248291,2326.596924,2315.945801,2305.294434,2296.881836,2288.469482,2280.056885,2271.644775,2263.231934,2254.819824,2246.406982,2237.994629,2229.58252,2221.169922
PSE,7.790593624,7.668853283,7.547111034,7.425367832,7.303624153,7.181880951,7.114657879,7.047433376,6.980210781,6.912987232,6.845763206,6.778540134,6.707417488,6.635509014,6.563625813,6.491769791,6.451074123,6.410380363,6.369688034,6.328998089,6.288310051,6.24762392,6.20693922,6.166258335,6.125578403,6.084900856,6.075977802,6.067041397,6.058090687,6.049125195,6.040145874,6.031153202,6.022144794,6.013124466,6.004088402,5.995038509,5.967427254,5.939815521,5.912204266,5.884592056,5.856979847,5.829369068,5.801757336,5.774145603,5.746533871,5.718922138,5.696214676,5.673506737,5.650800228,5.628092289,5.605384827,5.582677364,5.559969902,5.53726244,5.514554977,5.491847038,5.456764221,5.417942047,5.378717899,5.339488029,5.300253868,5.261013508,5.221768856,5.182517529,5.143260956,5.103999138,5.071721554,5.03943634,5.007143497,4.974843979,4.942534924,4.910219193,4.877894402,4.845561981,4.813220501,4.780870438,4.753585339,4.726299763,4.699014664,4.671729565,4.644444466,4.61715889,4.589873314,4.562587738,4.535302162,4.50801754
SDN,23322.18164,23351.21875,23380.3125,23409.44531,23438.61133,23467.81641,23546.35547,23624.89648,23703.4375,23781.98242,23860.52344,23934.98242,24008.81836,24082.60352,24156.3457,24225.78711,24334.02148,24439.87695,24545.68555,24651.32422,24756.88281,24862.39063,24967.84375,25073.24609,25178.5957,25283.89453,25415.09766,25546.2793,25677.4375,25807.57813,25936.43945,26065.25977,26193.46094,26321.26563,26449.0332,26574.74414,26684.05664,26793.38281,26902.70508,27012.03906,27121.38477,27229.92188,27338.44531,27446.97852,27555.51172,27664.05469,27787.41016,27910.8125,28034.25586,28157.74414,28281.26758,28404.83398,28528.44336,28652.08398,28775.77734,28899.51172,28973.10352,29046.74609,29120.42773,29194.14063,29267.91016,29341.7168,29415.30078,29488.68945,29561.96094,29635.26758,29764.4668,29893.75977,30023.17188,30152.70313,30282.36133,30412.11719,30541.85352,30671.64453,30801.47656,30930.83789,31037.81641,31144.90625,31252.10547,31359.41602,31466.82227,31574.33203,31681.94336,31789.65039,31897.41016,32004.63281
SUR,84.99940491,85.49687195,85.99423218,86.49158478,86.98890686,87.4862442,88.02144623,88.55654907,89.09164429,89.6267395,90.16186523,90.69696808,91.23207092,91.76709747,92.30218506,92.83731079,93.56803894,94.29876709,95.02951813,95.76024628,96.49097443,97.22171783,97.95246887,98.68321228,99.41394806,100.1446838,101.2832336,102.421608,103.5599442,104.6983109,105.8366318,106.9749527,108.1132584,109.251564,110.3898468,111.5281067,112.2210693,112.9140625,113.607048,114.3000183,114.9929504,115.6858978,116.3788223,117.0717239,117.7646255,118.4573593,119.3117828,120.166214,121.0204849,121.8747177,122.7288818,123.5829849,124.4370193,125.2909927,126.1449051,126.9987564,129.1187897,131.2388,133.3586273,135.4783325,137.5979309,139.7174377,141.836792,143.9560699,146.0752563,148.1943054,150.0590515,151.923584,153.7879639,155.6521149,157.5159912,159.3795624,161.2427521,163.1055298,164.9678802,166.8297882,168.5925903,170.3553772,172.1181793,173.8809662,175.6437836,177.406601,179.1693726,180.9321747,182.6950073,184.4577789
SWE,2292.046387,2348.913818,2405.778076,2462.639404,2519.498047,2576.35498,2610.093018,2643.831787,2677.570068,2711.308105,2745.045898,2778.78418,2812.521973,2846.26001,2879.997559,2913.735352,2925.263672,2936.79248,2948.321045,2959.848633,2971.377197,2982.904785,2994.431641,3005.958496,3017.484619,3029.010254,3037.064453,3045.118164,3053.170654,3061.222168,3069.273193,3077.322998,3085.37207,3093.419922,3101.466553,3109.509033,3126.679932,3143.850098,3161.019043,3178.187012,3195.353271,3212.519287,3229.683594,3246.512939,3263.331787,3280.147949,3291.102295,3302.05127,3312.995361,3323.93457,3334.867188,3345.794922,3356.716064,3367.630615,3378.543213,3389.454834,3396.93042,3404.401611,3411.867188,3419.327148,3426.780762,3434.229004,3441.669434,3449.103516,3456.529297,3463.947998,3458.406982,3452.806152,3444.718262,3436.592529,3428.425781,3420.168213,3411.839844,3403.456787,3395.008545,3386.477295,3334.608887,3282.742188,3230.73877,3178.450684,3125.763672,3072.680664,3019.520752,2966.37915,2913.247559,2860.508301
CHE,455.0218811,472.1991577,489.3896484,506.5932617,523.8100586,541.0400391,531.3585815,521.677063,511.995697,502.314209,492.6328125,482.9513855,473.269928,463.5885315,453.9071045,444.2256775,444.3681641,444.5113831,444.6551819,444.7996521,444.9447327,445.0905457,445.236908,445.3840027,445.5316772,445.6799622,443.7480774,441.8165894,439.8855896,437.9550476,436.0250549,434.0954895,432.1664124,430.2377625,428.3095703,426.3818665,422.5296021,418.6774902,414.825592,410.9738159,407.1222534,403.270813,399.4195862,395.568512,391.7176208,387.8669128,383.5651855,379.2637024,374.9622498,370.6608887,366.3596497,362.0585938,357.7575378,353.4566956,349.1559448,344.8553162,338.3041687,331.7531128,325.2020874,318.651123,312.1001892,305.5493164,298.9985046,292.4477234,285.8969421,279.3462524,269.1685791,258.9909363,248.8132324,238.6355743,228.4578857,218.2802124,208.1025696,197.924881,187.7472229,177.5695496,165.9869537,154.4042664,142.8216248,134.2684937,127.8884277,121.5163803,115.1524658,108.7966614,102.4491119,96.10984802
