"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,4.53987E-07,4.53986E-07,4.53985E-07,4.53984E-07,4.53982E-07,4.53981E-07,4.5398E-07,4.53979E-07,4.53978E-07,4.53976E-07,4.53975E-07,4.53973E-07,4.53971E-07,4.53969E-07,4.53967E-07,4.53965E-07,4.53964E-07,4.53962E-07,4.5396E-07,4.53958E-07,5.66457E-07,5.91827E-07,6.17198E-07,6.42569E-07,6.90717E-07,6.90716E-07,6.90714E-07,6.90713E-07,6.90712E-07,6.90711E-07,1.08267E-06,1.5535E-06,1.94461E-06,2.41561E-06,2.85123E-06,2.85123E-06,2.85123E-06,2.85123E-06,2.85124E-06,2.85124E-06,1.74807E-05,3.1949E-05,4.64915E-05,6.10381E-05,7.55427E-05,7.55455E-05,7.55482E-05,7.5551E-05,7.55538E-05,7.55565E-05,0.001215652,0.002355031,0.003494264,0.004633644,0.005772563,0.005771878,0.005771908,0.005771887,0.005771915,0.005771964,0.007468301,0.009162707,0.010857477,0.012552264,0.014245771,0.014244623,0.014244646,0.014244698,0.014244674,0.014244766
SEN,1721.891357,1729.072266,1736.253174,1743.43396,1750.614868,1757.795776,1758.759644,1759.723267,1760.687134,1761.650757,1762.692017,1763.392334,1764.093018,1764.793457,1765.494141,1766.194458,1763.861816,1761.529297,1759.196655,1756.863892,1754.53125,1739.93103,1725.330933,1710.730591,1696.130493,1681.530273,1648.221558,1614.913086,1581.604492,1548.295776,1514.987305,1461.160889,1407.334351,1353.508301,1299.681885,1245.855469,1240.306885,1234.758179,1229.209595,1223.661011,1218.112305,1211.506592,1204.901367,1198.296021,1191.690674,1185.085083,1181.841431,1178.597778,1175.354126,1172.110352,1168.866577,1167.290894,1165.71521,1164.139526,1162.563843,1160.988159,1158.87439,1156.760498,1154.646851,1152.533203,1150.419434,1149.164307,1147.909302,1146.654175,1145.399292,1144.144165,1141.099365,1138.054443,1135.009521,1131.9646,1128.9198,1126.588379,1124.256958,1121.925659,1119.388672,1116.831909,1114.339233,1111.846191,1109.353149,1106.859619,1104.365967,1102.824707,1101.283325,1099.741943,1098.200439,1096.659058
SRB,1043.12085,1039.490479,1035.860107,1032.229492,1028.599243,1024.96875,1024.146362,1023.324097,1022.502136,1021.680237,1020.84613,1012.764587,1004.683167,996.6019287,988.520813,980.4397583,975.0541382,969.6685791,964.2828369,958.8972168,953.5112305,948.6444092,943.7774048,938.909729,934.041687,929.1730957,921.8734131,914.5740967,907.2750244,899.9760132,892.6772461,889.0236206,885.3703003,881.7172852,878.0644531,874.4119263,870.8566284,867.3013916,863.7459717,860.1904297,856.6349487,851.4212036,846.2077026,840.9944458,835.78125,830.5683594,828.1624756,825.7566528,823.350769,820.9449463,818.5390015,816.6838379,814.7668457,812.8231201,810.8800049,808.9376221,808.6958618,808.4588013,808.2260132,807.9976196,807.7745972,803.1386719,798.5028076,793.8670044,789.2312622,784.5953369,782.3787842,780.1622925,777.9458008,775.7293091,773.5128174,770.2213745,766.9298096,763.6382446,760.3467407,757.0551758,753.1126709,749.1703491,745.2280273,741.2856445,737.3433838,734.7659912,732.18927,729.612793,727.0366821,724.4609375
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2251.547119,2265.104736,2278.662109,2292.219971,2305.777832,2301.7771,2297.776367,2293.775391,2289.774902,2285.77417,2284.211182,2282.647705,2281.084473,2279.520996,2277.957764,2271.780518,2265.603027,2259.425781,2253.248535,2247.071045,2243.219238,2239.366943,2235.514893,2231.663086,2227.811035,2220.006592,2212.202148,2204.397705,2196.593262,2188.788818,2182.446045,2176.103027,2169.760254,2163.417236,2157.074219,2152.92041,2148.766846,2144.613281,2140.459717,2136.306152,2132.473633,2128.641357,2124.808838,2120.976318,2117.143799,2104.135986,2091.128174,2078.120361,2065.112549,2052.104736,2044.47644,2036.848511,2029.220093,2021.592041,2013.963867,2007.336792,2000.709961,1994.083008,1987.456299,1980.829224,1971.345215,1961.86145,1952.377441,1942.893799,1933.409668,1924.748291,1916.086792,1907.425293,1898.763672,1890.102173,1880.099609,1870.097168,1860.094482,1850.092285,1840.0896,1830.456665,1820.823608,1811.190918,1801.557617,1791.924805,1769.15918,1746.394043,1723.62854,1700.863159,1678.097656
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,459.8265686,460.216217,460.605896,460.995697,461.3856812,461.8544312,462.3237305,462.7935486,463.2638245,463.6267395,461.005188,458.3835449,455.7619019,453.1402893,450.5185852,447.0428162,443.5670166,440.091217,436.615387,433.1395874,423.8025208,414.4654541,405.128418,395.7914124,386.4543152,380.0079651,373.561554,367.1152954,360.6690369,354.2228088,350.9627075,347.7027588,344.4428101,341.1829224,337.9231567,336.1394958,334.355835,332.5721741,330.7885437,329.0048523,325.8077087,322.6106873,319.4136963,316.2167358,313.019928,310.3873291,307.7547913,305.1222229,301.2902527,295.8512878,292.1588745,288.468689,284.7788086,281.0878601,277.395813,272.7029419,268.0020752,263.2926331,258.5742798,253.8464508,252.2337341,250.6200562,249.0053711,247.3897095,245.7729645,239.3328094,232.8959503,226.4626465,220.0330658,213.6073303,208.3439331,203.0808716,197.8181458,192.5558014,187.2937927,182.2982941,177.3110199,172.3321991,167.3621826,162.4012909,160.6686707,158.9331055,157.1945648,155.4530334,153.7084045
SVN,238.8349304,238.4946747,238.1543427,237.8139648,237.4735565,237.1331177,235.8671417,234.6011353,233.3351593,232.0691833,230.7789917,230.2102509,229.6414948,229.0727844,228.5040436,227.9353333,226.9540405,225.9727936,224.9915314,224.0102844,223.029007,219.4046936,215.7803802,212.1560669,208.5317383,204.9074249,203.8197021,202.7319641,201.6442566,200.5565186,199.4687805,198.3678894,197.2669983,196.1661224,195.0652313,193.9643555,193.5549469,193.1455383,192.7361298,192.3267365,191.9173126,187.775589,183.6338654,179.4921112,175.3503723,171.2086334,168.0721741,164.9356842,161.7992401,158.6627655,155.5263062,152.5041199,149.4819489,146.4597321,143.4375305,140.4153137,137.0805359,133.7457123,130.4109344,127.076149,123.7413559,116.892662,110.0439682,103.1952667,96.34657288,89.49787903,88.6974411,87.89700317,87.09655762,86.29611206,85.4956665,84.4786377,83.46160889,82.44457245,81.42246246,80.40032196,75.74812317,71.09593201,66.44373322,61.79154587,57.13934708,56.14028931,55.14123535,54.14217758,53.14312744,52.14406586
SLB,5.142290592,4.340306282,3.538317204,2.73632884,1.934381127,1.133482099,0.735624671,0.495661438,0.264258176,0.126849815,0.084610164,0.024950823,8.16271E-08,8.15093E-08,8.14246E-08,8.13602E-08,8.1316E-08,8.12798E-08,8.12495E-08,8.12238E-08,8.12016E-08,8.11823E-08,8.11652E-08,8.11501E-08,8.11366E-08,8.11245E-08,8.11135E-08,8.11036E-08,8.10944E-08,8.10861E-08,8.10789E-08,0.000489365,0.000979415,0.001469466,0.001959516,0.002449567,8.97313E-08,8.51535E-08,8.36349E-08,8.28816E-08,8.24436E-08,8.21643E-08,8.19681E-08,8.1838E-08,8.17373E-08,8.16566E-08,8.15904E-08,8.15374E-08,8.1493E-08,8.14556E-08,8.1423E-08,8.132E-08,8.1379E-08,8.13516E-08,8.13368E-08,8.13147E-08,8.13033E-08,8.12865E-08,8.12777E-08,8.12637E-08,8.12562E-08,8.12442E-08,8.12356E-08,8.11809E-08,8.11732E-08,8.11661E-08,8.11595E-08,8.11533E-08,8.11471E-08,8.11416E-08,8.11364E-08,8.11312E-08,8.11266E-08,8.11225E-08,8.11183E-08,8.11145E-08,8.11108E-08,8.11073E-08,8.1104E-08,8.11008E-08,8.10979E-08,8.1095E-08,8.10923E-08,8.10897E-08,8.10872E-08,8.10848E-08
SOM,24.55496025,24.37661552,24.19826889,24.01992607,23.84157944,23.66323662,23.62199593,23.58075523,23.53951645,23.49827576,23.45703888,23.44219398,23.42734909,23.41250992,23.39766312,23.38282013,23.38282013,23.38282013,23.38282013,23.38282013,23.38282013,23.36268616,23.30571938,23.24895477,23.19239235,23.13602829,22.66842651,22.20081902,21.73321342,21.26560974,20.79800224,20.79800224,20.79800224,20.79800224,20.79800224,20.79800224,20.77778053,20.75755882,20.73733711,20.7171154,20.69689369,20.55864906,20.42040062,20.28215408,20.14390564,20.00566101,19.9930191,19.9803791,19.9677372,19.95509529,19.94245338,19.92560005,19.90874672,19.89189148,19.87503815,19.85818481,19.83955574,19.82092857,19.80229759,19.78366852,19.76503754,19.76503754,19.76503754,19.76503754,19.76503754,19.76503754,19.76490211,19.76476479,19.76463127,19.76449394,19.76435471,19.76435471,19.76435471,19.76435471,19.76435471,19.76435471,19.76426697,19.76417923,19.76409149,19.76400375,19.76391602,19.76391602,19.76391602,19.76391602,19.76391602,19.76391602
ZAF,14321.0752,14277.07715,14233.07813,14189.07813,14145.07813,14101.08008,14002.31152,13903.54785,13804.78418,13706.01953,13607.5,13507.44824,13407.3916,13307.33301,13207.26855,13107.2002,13119.76855,13132.33887,13144.9082,13157.47754,13170.06641,13260.07324,13352.31445,13445.71875,13539.0752,13632.38574,13641.19238,13649.96094,13658.69238,13667.38379,13676.04199,13711.5498,13747.06055,13782.57031,13818.07813,13853.85645,13849.63086,13845.4082,13841.18359,13836.95898,13832.74121,13760.87695,13689.01172,13617.14746,13545.28418,13473.42188,13481.64355,13489.86621,13498.08887,13506.31152,13514.54102,13508.1377,13501.7334,13495.33008,13488.92676,13482.52246,13483.44238,13484.38379,13485.34961,13486.33594,13487.35547,13482.76367,13478.18945,13473.63086,13469.09082,13464.56641,13471.50879,13478.33887,13485.04199,13491.60254,13498.00488,13487.24707,13476.56641,13465.95801,13455.43945,13445.29688,13447.28809,13449.27734,13451.26855,13453.25781,13455.25,13451.02539,13446.86426,13442.75879,13438.71191,13434.71875
SSD,24768.50391,24640.4082,24512.31055,24384.21875,24256.12109,24128.02344,23892.61523,23657.20703,23421.79688,23186.39063,22951.10742,22782.84766,22614.58984,22446.33203,22278.07617,22109.81836,22114.83789,22119.85938,22124.88281,22129.9043,22135.65039,22138.19922,22141.04688,22143.89453,22146.77539,22149.68945,22140.7832,22131.87891,22122.96875,22114.06055,22105.1543,21979.58203,21854.00977,21728.4375,21602.86523,21477.29297,21154.77148,20832.25,20509.72852,20187.21094,19864.68945,19588.67578,19312.66016,19036.64648,18760.62891,18484.61328,18253.40625,18022.20117,17790.99609,17559.79492,17328.58984,17088.04883,16859.38281,16630.77148,16402.21875,16173.72461,16024.78418,15875.82715,15726.85254,15577.85938,15428.84668,15321.05273,15213.24512,15105.42773,14997.59668,14889.75488,14797.24805,14704.71387,14612.15625,14519.57227,14426.96094,14326.93848,14226.87988,14126.78418,14026.65234,13926.48047,13814.35645,13665.95605,13515.37207,13364.30566,13212.74219,13036.22656,12859.73145,12674.54297,12489.35547,12304.18359
ESP,4596.208008,4586.966797,4577.727539,4568.486328,4559.247559,4550.007324,4532.439453,4514.872559,4497.306641,4479.740723,4462.17041,4451.787109,4441.404297,4431.022461,4420.641113,4410.259766,4378.884277,4347.507813,4316.131348,4284.754883,4253.378906,4230.986328,4208.594238,4186.201172,4163.808594,4141.416504,4123.034668,4104.652832,4086.270996,4067.889404,4049.507813,4036.904785,4024.301514,4011.699219,3999.096924,3986.494385,3976.666504,3966.840332,3957.015381,3947.193115,3937.371582,3923.321045,3909.273438,3895.230469,3881.190918,3867.155518,3853.732666,3840.310303,3826.887451,3813.465332,3800.042969,3790.60083,3781.159424,3771.717529,3762.275391,3752.833496,3742.923828,3733.013916,3723.104248,3713.194336,3703.284424,3692.322021,3681.359619,3670.397217,3659.435303,3648.4729,3641.292236,3634.111816,3626.931885,3619.751953,3612.572021,3606.049316,3599.525635,3593.003418,3586.480469,3579.957764,3564.242188,3548.526611,3533.159668,3517.854248,3502.549316,3492.083496,3481.62207,3471.163086,3460.705078,3450.248535
LKA,386.5452576,389.3291626,392.1127625,394.8960266,397.6790771,400.461731,391.2090149,381.9562988,372.7036743,363.4511108,354.2351685,335.6712952,317.1154785,298.5673828,280.026947,267.832489,254.9078522,242.0122833,229.1470642,216.3138885,203.5150604,168.9804993,134.4580688,99.94759369,65.447052,30.95432472,8.159268379,8.88369E-06,8.88001E-06,8.87858E-06,8.87786E-06,8.87741E-06,8.87712E-06,8.87692E-06,8.87677E-06,8.87666E-06,8.87658E-06,8.87651E-06,8.87645E-06,8.8764E-06,8.87636E-06,8.87633E-06,8.87629E-06,8.87627E-06,8.87624E-06,8.87623E-06,8.87621E-06,8.8762E-06,8.87618E-06,8.87617E-06,8.87616E-06,8.87613E-06,8.87612E-06,8.87611E-06,8.8761E-06,8.87609E-06,8.87609E-06,8.87608E-06,8.87607E-06,8.87607E-06,8.87606E-06,8.87606E-06,8.87605E-06,8.87605E-06,8.87604E-06,8.87604E-06,8.87603E-06,8.87603E-06,8.87602E-06,8.87602E-06,8.87602E-06,2.345242262,4.681941509,7.013154984,9.338471413,11.6567564,6.965196133,2.273569584,0.428174347,8.88657E-06,8.88155E-06,8.87974E-06,8.8788E-06,8.87822E-06,8.87782E-06,8.87754E-06
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7224.737305,7197.622559,7170.508301,7143.394043,7116.279297,7095.240723,7074.20166,7053.162598,7032.123535,7010.991699,6984.591309,6958.191406,6931.791504,6905.391602,6878.991699,6878.387695,6877.995605,6877.654297,6877.313965,6877.024902,6876.076172,6875.158203,6874.23584,6873.780273,6873.527344,6869.854492,6866.181152,6862.506836,6858.834473,6855.161133,6838.374023,6821.588867,6804.803223,6788.01709,6771.230957,6740.560059,6709.88916,6679.219238,6648.547363,6617.877441,6596.259277,6574.641602,6553.023926,6531.407715,6509.790039,6500.60498,6491.421875,6482.240723,6473.061035,6463.882813,6452.964355,6440.115234,6427.236328,6414.328125,6401.38916,6390.683105,6379.969727,6369.248535,6358.520508,6347.784668,6343.522949,6339.259277,6334.994141,6330.726074,6326.455566,6317.366699,6308.272461,6299.172363,6289.724121,6279.644043,6274.867188,6270.066895,6265.245605,6260.399902,6255.530762,6251.505371,6239.211914,6226.460449,6213.639648,6200.747559,6191.388184,6182.023926,6169.607422,6157.179199,6144.745605
SUR,6.473275661,6.469621181,6.465928555,6.462235928,6.458543777,6.454850197,6.506640434,6.558405399,6.610177994,6.661952019,6.695748806,6.704169273,6.712599277,6.721031189,6.729457855,6.737886906,6.67091608,6.705604553,6.777545929,6.846698761,6.913271427,6.907160282,6.901059151,6.89495945,6.888860226,6.882759571,6.924517155,6.966262817,7.008013248,7.04976511,7.091518402,7.099850655,7.108204365,7.11655426,7.124896526,7.133233547,7.063513279,6.993785381,6.924073696,6.854348183,6.784635067,6.796531677,6.808432102,6.820307255,6.832199574,6.844075203,6.853719234,6.863354683,6.87300396,6.882638931,6.892289162,6.876306057,6.860343456,6.844363213,6.828400612,6.812420845,6.845283508,6.878114223,6.910946846,6.943740845,6.976545811,6.966853619,6.957173824,6.947480202,6.937801361,6.928108215,6.945775032,6.96342659,6.981099129,6.998757839,7.016429901,7.009900093,7.003350735,6.996798992,6.990242481,6.983683586,7.001502991,7.019330025,7.037158012,7.054986,7.072814941,7.166007996,7.259205341,7.352435589,7.445674419,7.538944244
SWE,276.6441345,277.6870422,278.7298584,279.7726135,280.8153687,281.8580933,278.1969299,274.5357666,270.8746338,267.2117004,263.5337524,260.118927,256.5353088,252.9050751,249.2751923,245.6452789,240.3190613,234.9873352,229.6562195,224.3255157,218.9946136,215.8170471,212.6479034,209.4902039,206.5216827,203.8025208,201.6719513,199.5417328,197.4177094,195.3029327,193.1864624,190.6763611,188.1663818,185.6565247,183.1468353,180.6372528,178.7506409,176.86409,174.9777069,173.0914307,171.2051544,167.9474182,164.7605438,161.6648407,158.5750275,155.491333,153.2090149,150.9269257,148.6450195,146.3632813,144.0815277,142.1072388,140.1329956,138.158844,136.1847839,134.2087708,133.0017548,131.7579498,130.5179901,129.2824097,128.0639496,126.8176498,125.5703812,124.3220673,123.1333771,121.9578323,121.211731,120.4655609,119.7193375,118.9730301,118.2266464,117.5324707,116.8379135,116.1429291,115.4474487,114.7514801,112.4422836,110.1319427,107.8205338,105.5079193,103.193924,102.5588303,101.9933167,101.453949,100.9236526,100.3937073
CHE,850.0527344,839.2168579,828.3810425,817.5453491,806.7094116,795.8737793,793.7719727,791.670166,789.5684204,787.4667358,785.3283081,775.9487305,766.5691528,757.1895752,747.8098755,738.4302368,736.6240234,734.817749,733.0114746,730.7351074,726.6216431,719.9517212,713.2751465,706.5914917,699.9003296,693.2010498,678.9725342,664.6364136,650.1865234,635.6159668,620.9172974,609.4036255,597.8322754,583.6538696,565.4462891,547.2141113,540.743042,534.250061,527.7346802,521.1967163,514.635498,514.3653564,514.088623,513.8051758,513.5147705,513.217041,506.7180481,500.2132874,493.7024231,487.1852417,480.6621704,456.3031921,431.9516602,407.6082764,383.2736206,358.9484253,350.4571228,341.4982605,332.5576477,323.6359253,314.7345276,305.6992493,296.6676941,287.6399231,278.6161804,269.5965271,258.3879395,247.1809082,235.9778748,224.7789459,213.5844269,202.2011719,190.5558929,178.9269257,165.8077545,161.5495605,159.1811981,156.8092957,154.4337463,152.0545349,149.6715698,148.7396851,147.8023682,146.3281097,144.7729034,143.2180328
SYR,149.6176147,149.8904114,150.163208,150.4359894,150.7088013,150.9815979,150.5666962,150.1518555,149.7370605,149.3223114,148.9085693,148.5735168,148.2384491,147.9034271,147.5683899,147.2333679,146.4413605,145.6493073,144.8572845,144.0652771,143.2733002,143.2249756,143.1766357,143.1283112,143.0800323,143.0111847,142.475769,141.9403687,141.4050446,140.8697357,140.3344574,138.2370758,136.1398163,134.0426178,131.9455566,129.848587,128.5126648,127.1767349,125.8408203,124.5048828,123.1686249,122.2196579,121.2299652,120.2409744,119.2527161,118.265213,117.5085297,116.7518845,115.9952164,115.2385864,114.4819717,113.8584137,113.2349014,112.6114502,111.9880447,111.3647079,111.2343597,111.1040344,110.9736938,110.8433609,110.7130203,110.4486771,110.1844177,109.9202042,109.6374512,109.353714,109.2101135,109.0665512,108.9230499,108.7795792,108.6706543,108.0075531,107.3448486,106.666214,105.9863434,105.3068619,104.6746063,104.0424194,103.4102783,102.7781906,102.1461487,101.1410141,100.1194839,99.09693909,98.07440186,97.05188751
