"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,0.491319984,0.982851446,1.474606514,1.966588736,2.458800793,2.617609024,2.776487589,2.935435772,3.09445405,3.2535429,3.320286036,3.387048244,3.453830242,3.52063179,3.587453365,3.584351301,3.582091808,3.57983017,3.577566862,3.575300932,3.571986198,3.568670034,3.565352917,3.562034845,3.558708906,3.552120209,3.545528412,3.538931608,3.532331705,3.52572751,3.517225266,3.508725882,3.500227928,3.491732359,3.483062029,3.463191986,3.443179607,3.423115492,3.403045654,3.382969141,3.369545698,3.356066227,3.342503309,3.328812122,3.315037727,3.303196192,3.291346788,3.279489279,3.267621279,3.255784988,3.246470928,3.237156153,3.228803158,3.221859932,3.214915752,3.204155684,3.193368912,3.182552576,3.171706915,3.160827875,3.153030157,3.14479208,3.136552095,3.128312349,3.120072603,3.11178565,3.10347867,3.095151186,3.086799622,3.078424454,3.06193018,3.045430899,3.028926849,3.012419939,2.99591136,2.987358332,2.978819132,2.970303297,2.961827993,2.95343709,2.944178581,2.935072422,2.925940752,2.916782379,2.907595396
SEN,1721.891357,1826.36731,1930.842773,2035.318359,2139.794189,2264.037109,2339.821533,2415.797363,2491.984863,2568.409424,2645.100586,2711.135254,2777.169922,2843.205078,2909.239502,2975.27417,3022.834229,3070.394287,3117.954102,3165.513672,3213.07373,3250.818848,3288.563232,3326.30835,3364.052979,3401.798096,3397.771484,3393.754883,3389.747803,3385.748779,3381.758545,3380.446533,3379.133545,3378.001953,3378.192383,3378.387451,3355.221436,3332.147949,3309.166016,3286.276367,3263.477539,3222.03125,3180.615967,3139.232422,3097.880859,3056.560547,3043.558594,3030.570068,3017.595703,3004.633789,2991.679688,2986.337891,2980.997314,2975.655762,2970.136475,2964.591797,2934.994141,2905.396729,2875.799072,2846.201416,2816.530029,2755.814209,2695.105957,2634.406006,2573.713867,2513.030273,2485.076904,2457.120361,2429.160156,2401.196533,2370.681152,2370.566406,2370.447021,2370.322021,2367.455811,2362.908691,2357.148438,2351.326904,2345.442383,2339.492432,2333.473145,2301.853027,2270.233154,2238.613281,2206.993164,2175.373047
SRB,1043.12085,1044.383911,1045.661987,1046.9552,1048.263794,1049.58728,1026.941528,1004.295837,981.6501465,959.0043945,936.3588257,928.6160278,920.8737793,913.1314087,905.3894653,897.647644,892.3810425,886.9885864,874.4155273,861.505249,848.2247925,848.2418823,848.2589722,848.276062,848.2932739,848.3105469,848.4714966,848.6364746,848.8052368,848.9386597,848.5765381,849.5727539,850.5722046,851.574707,852.5802612,853.5891724,852.1010742,850.6129761,849.1248779,847.6369629,846.1487427,845.9274292,845.7062378,845.4849243,845.2636719,845.0423584,845.138855,845.2354126,845.3322754,845.4291382,845.5262451,845.4887695,845.4512329,845.4138794,845.3764038,845.3224487,845.1369629,844.9511719,844.7655029,844.5797119,844.3937378,836.0827026,827.7715454,819.4605713,811.1494141,802.8383179,802.8442993,802.8502197,802.8561401,802.8621826,802.868103,802.8730469,802.8779297,802.8828125,802.8878174,802.8927002,802.8966675,802.9006958,802.9046631,802.9086914,802.9126587,802.7205811,801.315918,798.6708374,796.0371094,793.4150391
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2318.660156,2399.331543,2480.002441,2560.673828,2641.344971,2770.54541,2899.746094,3028.946777,3158.147217,3287.3479,3392.991699,3498.635254,3604.279297,3709.923584,3815.567139,3922.37793,4029.188965,4135.999512,4231.768555,4309.85498,4352.106934,4394.025879,4435.582031,4476.740234,4515.041504,4522.274902,4529.439941,4536.520996,4543.480957,4549.970703,4550.022949,4550.040039,4549.664063,4548.312988,4546.966309,4546.461426,4545.958008,4545.455566,4544.95459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4544.45459,4538.45459,4526.807617,4515.02832,4503.111328,4491.050293,4478.838867,4466.740234,4454.249512,4441.339355,4427.978027,4412.720703,4398.945801,4384.577148,4369.554688,4341.660645,4305.71582,4288.173828,4270.318848,4252.138672,4233.618652,4214.742676,4214.742676,4214.742676,4214.742676,4214.742676,4214.742676
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,461.3156128,463.1941223,465.0726013,466.9510193,468.8294067,470.4836426,472.1378784,473.7920837,475.4462585,477.1003723,476.3956604,475.6908264,474.9858704,474.2809143,473.5757751,466.5821838,459.533783,449.6251831,439.3206482,428.5813293,391.4081726,354.2349548,317.0617676,279.8885193,242.7153168,243.9880219,245.2605133,246.5328369,247.752243,248.5013123,251.4434509,254.3856201,257.3277893,260.2699585,263.2121582,264.9709778,266.72995,268.4890137,270.2481689,272.0074463,277.0419312,282.0769958,287.1126709,292.1488647,297.18573,301.4609985,305.7376709,310.015686,314.2950745,318.5757751,321.2521057,323.9282227,326.604187,329.2799683,331.9414063,335.0163574,338.0913391,341.1664124,344.2414551,347.3165588,352.0879822,356.8592834,361.6304016,366.4014587,371.1723633,362.5805664,353.9887695,345.3969421,336.8051147,328.2132874,318.818634,309.4238892,300.0290833,290.6343079,281.2395325,284.2016602,287.1642151,290.1271973,293.0906372,296.0544434,302.7173157,308.5814209,313.5842285,318.5504456,323.4801941
SVN,238.8349304,239.5679169,240.3009033,241.0338593,241.7668457,242.4998322,240.8811646,239.2614136,237.6404419,236.0183563,234.3951721,231.3110809,228.2267456,225.1422882,222.0576324,218.9727478,205.9841614,192.983429,179.5644226,166.2513123,153.0545959,153.7355042,154.4157104,155.0952148,155.7740479,156.4522095,154.4418488,152.4313965,150.4208832,148.500351,147.2414856,148.8257751,150.4095001,151.9926147,153.5751801,155.1572113,155.7032776,156.2492523,156.7951202,157.3408966,157.8865967,158.9614563,160.036377,161.1113586,162.1863556,163.2614288,164.7694092,166.2769623,167.7840729,169.2907715,170.7970581,170.7522583,170.7074585,170.6625977,170.6177063,170.5727539,170.6991425,170.8254852,170.9518433,171.0782013,171.2045441,172.6921692,174.179245,175.665741,177.1516724,178.637085,179.8219604,181.0067291,182.1913757,183.3759155,184.5603638,187.1686249,189.7769012,192.3852081,194.9934998,197.6018219,198.6170044,199.6320343,200.6469421,201.6617279,202.6763763,204.1631012,205.6497803,207.1364746,208.6231384,210.1098022
SLB,5.142290592,5.170316219,5.198340416,5.226363659,5.254387856,5.282411098,5.307724476,5.3330369,5.358351231,5.383664131,5.408977032,5.426431179,5.443885803,5.461340904,5.478795052,5.496250153,5.512554169,5.528858185,5.545162678,5.561466694,5.577771187,5.589365959,5.600959778,5.61255455,5.624148846,5.635743618,5.095619678,4.555496216,4.015372753,3.475249052,2.935125828,2.936520815,2.93791604,2.939311266,2.940706491,2.942101479,2.929168701,2.91623497,2.903301954,2.8903687,2.877435684,2.866314173,2.855195522,2.844076872,2.832958221,2.821839571,2.817704201,2.813568354,2.809432507,2.805297136,2.801161289,2.786845207,2.772528887,2.758212328,2.743896008,2.729579926,2.730706215,2.731832504,2.732959032,2.734084845,2.735211372,2.736165285,2.737119198,2.738072872,2.739026308,2.739980221,2.740794659,2.741609573,2.74242425,2.743238926,2.744053602,2.744017839,2.743983269,2.743947029,2.74391222,2.743876219,2.743901014,2.743925333,2.743949652,2.743974447,2.743999004,2.743874788,2.74374938,2.743624449,2.743499279,2.743374348
SOM,24.55496025,24.7770195,25.00889587,25.25087166,25.50324059,25.75715065,26.02743149,26.29771614,26.56800652,26.83829117,27.10857582,27.31020927,27.51183891,27.71347237,27.91510582,28.11674309,27.91972733,27.72271156,27.5256958,27.32868004,27.13166809,27.14806938,27.16446304,27.18083763,27.19720078,27.21355057,27.23664284,27.2597332,27.28282166,27.30591202,27.32900047,27.35939217,27.38978577,27.42017746,27.45056915,27.48096085,27.52016258,27.55937004,27.59857178,27.63777542,27.67697716,27.69370651,27.71043396,27.72715378,27.74387169,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.7605896,27.78857422,27.81654739,27.84450912,27.87247086,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.90042686,27.15787315,26.41531944,25.67276573,24.93021011,24.1876564,23.68951988,23.19138145,22.69324112,22.1951046,21.69696617,21.69696617,21.69696617,21.69696617,21.69696617,21.69696617
ZAF,14321.0752,13982.37207,13644.34473,13306.85645,12969.46484,12633.23242,12054.52734,11477.1377,10944.73047,10412.56152,9879.751953,9683.875,9488.005859,9292.148438,9096.301758,8907.310547,8886.069336,8864.78125,8842.390625,8815.15332,8787.691406,8743.152344,8698.558594,8653.910156,8609.203125,8564.433594,8554.591797,8544.689453,8531.547852,8517.710938,8503.849609,8506.044922,8506.364258,8505.702148,8505.030273,8504.352539,8505.912109,8507.454102,8508.972656,8510.469727,8511.945313,8500.995117,8490.045898,8479.101563,8468.161133,8454.039063,8432.09668,8411.786133,8394.355469,8378.041992,8361.556641,8286.700195,8211.84375,8136.987305,8062.129395,7987.273438,7817.727539,7648.181152,7478.63623,7288.491699,7093.226563,6967.85791,6842.519531,6717.209961,6591.932129,6466.683105,6342.688477,6218.828613,6095.108887,5971.533691,5848.106445,5813.087402,5778.025879,5742.917969,5707.76123,5672.55127,5626.605957,5580.65918,5534.712891,5488.76709,5442.820313,5293.48291,5144.145508,4994.808594,4845.47168,4696.133789
SSD,24768.50391,24812.78906,24857.07617,24901.36133,24945.6543,24989.94531,25035.80078,25081.65625,25127.50977,25173.36328,25219.2168,25235.28516,25251.35742,25267.42773,25283.5,25299.56836,25314.16992,25328.7793,25343.39648,25358.02539,25372.66602,25388.83008,25405.01758,25421.43164,25437.86133,25454.30664,25468.6582,25483.01172,25497.37695,25511.73828,25526.10352,25536.86328,25548.28906,25560.02734,25571.76758,25583.51172,25593.04883,25602.5918,25612.13867,25621.69336,25631.25391,25644.62305,25658.00391,25671.38281,25684.76367,25698.18359,25712.53906,25726.89063,25741.24023,25755.58008,25769.92188,25776.92188,25783.92188,25790.92383,25797.92383,25804.92188,25796.93945,25788.95313,25780.97266,25772.98438,25765,25768.69531,25772.39063,25776.08398,25779.77734,25783.47266,25785.88867,25788.30469,25790.72266,25793.13867,25795.55664,25792.52344,25789.49414,25786.46484,25783.43359,25780.4043,25762.33203,25744.25977,25726.18945,25708.11719,25690.04688,25686.24609,25682.45117,25678.6543,25674.85352,25671.05859
ESP,4596.208008,4609.439941,4622.671387,4635.903809,4649.13623,4662.369141,4661.751465,4661.137695,4660.526367,4659.918945,4659.313965,4677.649414,4695.973633,4714.287109,4732.590332,4750.88623,4786.196289,4821.518555,4856.851074,4892.194336,4927.550781,4951.820313,4976.086426,5000.348633,5024.606934,5048.862305,5083.30127,5117.752441,5152.216309,5186.691406,5221.178711,5199.036621,5176.905273,5154.784668,5132.673828,5110.572266,5090.023926,5069.478027,5048.93457,5028.394043,5007.855957,5040.25,5072.648438,5105.052734,5137.460938,5169.874023,5201.22168,5232.585449,5263.966309,5295.36377,5326.779297,5390.92334,5455.11084,5519.341309,5583.616699,5647.937012,5650.218262,5652.500488,5654.783691,5657.068359,5659.353516,5696.14209,5732.930664,5769.720703,5806.511719,5843.303711,5863.029785,5882.757813,5902.484375,5922.211426,5941.939941,5932.064941,5922.191895,5912.321289,5902.452637,5892.585449,5893.383789,5894.183105,5894.980957,5895.779297,5896.577637,5926.887695,5957.196777,5987.505859,6017.814453,6048.123535
LKA,386.5452576,384.3375549,382.1302185,379.9232483,377.7165527,375.5102234,378.9110413,382.3123169,385.7139893,389.1161499,392.5187378,394.857666,397.1966248,399.5356445,401.8747864,404.2139587,406.3935852,408.5726318,410.7511292,412.9291077,415.1065063,416.6539612,418.2013855,419.7487183,421.2961731,422.8435974,424.4503479,426.0571289,427.6638794,429.2705994,430.8773499,432.2279663,433.5786438,434.9293518,436.2799683,437.6306458,438.6839294,439.7366333,440.7887268,441.840332,442.8913574,443.8475037,444.8036499,445.7597351,446.7159119,447.6720581,448.423584,449.1750793,449.9266357,450.6781311,451.4296875,452.0090027,452.5882874,453.1676331,453.7469788,454.3263245,454.8598938,455.3934937,455.9271545,456.4607544,456.9943542,457.4440002,457.8936462,458.3433228,458.7929077,459.2425537,459.6293335,460.0161133,460.4028625,460.7896729,461.1764832,462.0714417,462.9664001,463.8613892,464.7564087,465.6513672,465.6629944,465.6746216,465.6861877,465.6977539,465.7094421,465.6641235,465.6188354,465.5735168,465.5283203,465.4830017
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7292.188477,7332.664063,7373.146973,7413.835938,7454.528809,7492.855469,7531.182129,7569.508301,7607.835938,7646.162598,7679.412598,7712.661133,7746.516602,7781.777832,7817.040527,7851.404297,7885.751465,7920.083008,7954.394531,7988.6875,8027.380859,8066.11084,8105.316895,8144.494629,8183.64209,8226.615234,8269.651367,8312.720703,8355.826172,8400.833984,8467.004883,8534.038086,8601.102539,8668.200195,8735.316406,8831.676758,8946.004883,9061.641602,9177.366211,9293.177734,9415.012695,9536.925781,9658.919922,9780.998047,9903.169922,10047.70898,10192.45605,10349.76563,10507.83008,10666.2666,10800.37988,10939.66602,11078.88379,11218.03613,11357.11523,11530.70801,11705.03027,11879.69434,12054.35547,12229.01172,12430.34277,12631.63281,12832.86914,13034.04199,13235.13574,13421.59082,13607.93066,13794.13379,13980.16602,14165.98633,14384.74512,14602.95508,14820.47266,15040.47266,15261.63574,15479.5752,15697.59375,15915.69434,16133.87012,16352.12305,16596.87891,16847.75391,17098.43945,17348.14648,17600.70313
SUR,6.473275661,6.608198643,6.743041992,6.877886772,7.012730598,7.147572041,7.240461826,7.333360195,7.42625618,7.519155979,7.612049103,7.682552338,7.753050804,7.823554993,7.89405632,7.964561462,8.01490593,8.065245628,8.115594864,8.165941238,8.216281891,8.262366295,8.308450699,8.35453701,8.400622368,8.446705818,8.477189064,8.50766468,8.538141251,8.568614006,8.599090576,8.622909546,8.646726608,8.670547485,8.694368362,8.71818924,8.737351418,8.756520271,8.775689125,8.794858932,8.814022064,8.827602386,8.841174126,8.854744911,8.868326187,8.88189888,8.892279625,8.902665138,8.913043022,8.92342186,8.933807373,8.940215111,8.946619034,8.953027725,8.959431648,8.965833664,8.968844414,8.971832275,8.97482872,8.977816582,8.980815887,8.979652405,8.978518486,8.977371216,8.976237297,8.975086212,8.970495224,8.965931892,8.961374283,8.956813812,8.952253342,8.949140549,8.946033478,8.942919731,8.93981266,8.936704636,8.93423748,8.931764603,8.92930603,8.926832199,8.924370766,8.925508499,8.926631927,8.927752495,8.928874016,8.92999649
SWE,276.6441345,278.5476685,280.4512024,282.3546448,284.2581482,286.1616516,287.8021851,289.4429016,291.0838013,292.7249146,294.3662415,298.6425171,302.9141235,307.1811523,311.4437561,315.7020874,319.289093,322.8762817,326.4637451,330.0513916,333.6393433,336.5500488,339.4612427,342.3728027,345.2848206,348.1972046,352.6552124,357.1099854,361.5617981,366.0107727,370.4569702,374.8094482,379.1595459,383.5076599,387.8539429,392.1986389,395.3194275,398.4394226,401.5584412,404.6765137,407.7936401,414.2538147,420.7114258,427.1665039,433.6191101,440.0693665,445.1958008,450.3213806,455.446167,460.5707397,465.6951599,466.397644,467.1000977,467.8024292,468.5047913,469.2069702,472.1362305,475.0654602,477.9946289,480.9238892,483.8530273,485.2876892,486.7223206,488.1569519,489.5914001,491.0259705,494.1863098,497.3463745,500.5062561,503.665802,506.8251953,513.2010498,519.5769043,525.9525757,532.3283081,538.7038574,539.4580688,540.2120972,540.9660034,541.7197266,542.4733276,548.9404907,555.4078369,561.8752441,568.3428345,574.8104248
CHE,850.0527344,842.9907837,835.9287109,828.8666992,821.8046875,814.7424927,815.6439209,816.545166,817.4464722,818.3479614,819.2493286,811.7595825,804.2697754,796.7800293,789.2902832,781.8004761,783.8433838,785.8864136,787.9293823,789.9723511,792.0153198,785.4891968,778.9626465,772.4356079,765.9085083,759.3809204,761.2325439,763.0842285,764.9360962,766.7880249,768.6399536,772.541687,776.4433594,780.3449097,784.24646,788.1478882,789.3442993,790.5409546,791.7376099,792.9343872,794.1312256,796.789917,799.4487915,802.1079712,804.767395,807.427002,808.9067383,810.3864746,811.866272,813.3461304,814.8258667,816.340271,817.8547974,819.3695068,820.8845215,822.3995972,823.8555298,825.3112793,826.7668457,828.2224121,829.6779785,837.3487549,845.0211182,852.6951904,860.3709717,868.0484619,872.1500244,876.2521362,880.3550415,884.4588013,888.5631714,889.4039917,890.2451172,891.0864868,891.9282227,892.7701416,893.5862427,894.4025879,895.2191162,896.0361328,896.8534546,897.1495972,897.4458618,897.7423706,898.0390625,898.3357544
SYR,149.6176147,145.0948792,140.5719299,136.0488281,131.5255585,127.0020752,123.4072723,119.8125,116.2177048,112.6229248,109.0281219,106.5426407,104.0571671,101.5716705,99.08618164,96.60070038,94.93344116,93.12175751,91.30394745,89.47969055,87.64870453,86.03131104,84.41809845,82.8092041,81.20478058,79.6023407,79.33737183,79.06977844,78.79946136,78.5263443,78.25032806,77.8621521,77.47488403,77.0885849,76.7032547,76.31893158,76.33358002,76.3482132,76.36282349,76.377388,76.39194489,76.3944931,76.39703369,76.39955902,76.40206909,76.40457916,76.38602448,76.36727905,76.3483429,76.32922363,76.30989075,76.29793549,76.28598785,76.27402496,76.26205444,76.25008392,76.29007721,76.33003235,76.36993408,76.40979767,76.44960785,76.46391296,76.47819519,76.49243927,76.50665283,76.52083588,76.02096558,75.52108002,75.02116394,74.52124023,74.02124786,73.9860611,73.95082092,73.91555786,73.88024139,73.84489441,73.04544067,72.24616241,71.44709015,70.64821625,69.84954834,69.1397934,68.43029022,67.72103119,67.0120163,66.30325317
TJK,1061.251465,1064.231567,1067.211914,1070.192627,1073.173218,1076.154175,1078.801025,1081.44751,1084.093994,1086.73999,1089.385498,1090.912354,1092.439453,1093.967285,1095.495728,1097.024536,1098.324951,1099.625366,1100.925781,1102.226196,1103.526489,1103.787476,1104.048218,1104.309082,1104.569946,1104.830933,1097.042236,1089.253052,1081.463379,1073.67334,1065.88269,1065.765869,1065.64917,1065.532227,1065.415405,1065.298462,1065.281006,1065.263306,1065.245728,1065.227905,1065.210327,1065.660034,1066.109741,1066.559448,1067.009155,1067.45874,1064.85083,1062.243042,1059.635376,1057.027466,1054.419556,1034.229126,1014.038696,993.8482666,973.6577148,953.4671631,954.4632568,955.4594727,956.4555054,957.4515381,958.4477539,958.640625,958.8548584,959.0691528,959.2833862,959.4976196,959.6321411,959.7666016,959.9008789,960.0352783,960.1696167,960.8250122,961.4799805,962.1343994,962.7883911,963.4418945,963.6836548,963.925354,964.1671753,964.4089966,964.6507568,964.3387451,963.7634888,963.1884766,962.6132202,962.038208
