"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,82.16379547,82.10733032,82.0508728,81.99442291,81.93797302,81.8815155,83.05000305,84.21848297,85.38698578,86.55545807,87.72395325,88.87773895,90.03151703,91.18530273,92.33908844,93.49287415,96.61790466,99.74294281,102.8679657,105.9930115,109.1180573,115.1572266,121.1963959,127.2264175,133.2266846,139.2129669,141.6192169,144.0254669,146.4317322,148.7752533,151.1091919,155.4221497,159.7351227,164.048111,168.361084,172.6740265,176.130249,179.5864716,183.0426941,186.4989014,189.9550934,194.5293121,199.1035156,203.6777344,208.2519226,212.8261414,219.2731781,225.7201691,232.1671906,238.6142273,245.0612488,252.7674561,260.4736938,268.1591797,275.8123779,283.4657288,292.9663391,302.4404907,311.9148254,321.3893433,330.8641357,341.9599609,353.0559387,364.1520081,375.2474976,386.3421936,397.9577637,409.5736084,421.1897888,432.7333069,444.2556458,449.6939087,455.1323853,460.5709229,466.0097351,471.4487305,472.486969,473.5251465,474.563446,475.6017456,476.6401367,475.4697876,474.2993164,473.1289063,471.9584961,470.7881165
BGR,5116.630859,5130.066406,5156.729492,5184.685059,5214.81543,5247.852051,5257.787598,5270.214844,5281.339844,5291.915039,5304.040527,5311.445313,5321.569336,5331.695313,5331.854492,5336.459473,5358.450684,5381.208008,5414.150879,5448.741699,5475.796875,5503.878906,5532.288574,5556.856445,5577.351074,5603.369629,5621.307129,5630.339844,5637.625,5656.596191,5673.57373,5689.125977,5703.797363,5719.195313,5735.152344,5753.292969,5797.216797,5842.622559,5889.526855,5936.056152,5982.583496,6031.666992,6080.905762,6130.207031,6179.539063,6228.866699,6274.892578,6320.972656,6367.099121,6413.306641,6459.585449,6517.308594,6575.171875,6633.081055,6690.820801,6748.561035,6807.666992,6867.529297,6929.247559,6990.922363,7052.538574,7105.145996,7157.75293,7210.286133,7262.44043,7314.344238,7354.834961,7395.134766,7435.39209,7475.649902,7515.720703,7550.943848,7586.43457,7621.92627,7657.471191,7692.900879,7723.686035,7754.570801,7785.026367,7815.398926,7845.541504,7883.000977,7920.263672,7957.438477,7994.450195,8031.287598
BFA,8130.304688,8254.869141,8369.612305,8484.162109,8617.422852,8756.261719,8943.803711,9089.09082,9230.469727,9389.755859,9555.441406,9683.821289,9780.183594,9920.898438,10139.96387,10288.21582,10409.91113,10595.18164,10729.07715,10886.32813,11069.30664,11305.35547,11396.8623,11539.84082,11726.90234,11936.6084,12269.48438,12489.16113,12756.46875,13206.80273,13454.80859,13811.12793,14078.09668,14527.95313,15009.24121,15231.4248,15431.54395,15554.0752,15612.96582,15706.93945,15772.14453,15847.53125,15903.84766,15984.80176,16015.69824,16107.81738,16162.95215,16247.99707,16418.9375,16434.57422,16440.92578,16442.58008,16444.89063,16447.4375,16450.58398,16454.78711,16457.57227,16461.81641,16469.05859,16460.98828,16452.41016,16458.90039,16465.37109,16471.82227,16478.25586,16484.73047,16493.81445,16502.87109,16511.90234,16520.9082,16529.88477,16526.84766,16523.83008,16520.83008,16517.85156,16514.88867,16516.66992,16518.4668,16520.27539,16522.09961,16523.94141,16528.22461,16532.52539,16536.8418,16541.17188,16545.51758
BDI,1933.28125,1934.719116,1936.157349,1937.596069,1940.250244,1941.686035,1945.22522,1947.038818,1948.409424,1950.238892,1954.830444,1957.086548,1960.06311,1963.613892,1967.654175,1970.897949,1975.80835,1977.737305,1979.330078,1983.9198,1986.016724,1991.800293,1996.436768,2002.375977,2008.400391,2013.208252,2017.891602,2027.177734,2030.251953,2040.926147,2048.958496,2061.13501,2074.624268,2086.957764,2093.756348,2093.296143,2103.683594,2106.609619,2125.518799,2131.447266,2135.329102,2145.07373,2150.128418,2154.973145,2172.289551,2175.924316,2194.147705,2206.321045,2208.713867,2219.397461,2225.828613,2233.649414,2236.095947,2242.094238,2243.66748,2250.437988,2259.68457,2261.570313,2261.8396,2261.639648,2261.918457,2261.627686,2261.337891,2261.049316,2260.76123,2260.475098,2260.521973,2260.94165,2260.596191,2260.252197,2259.909912,2259.492188,2259.075439,2258.659668,2258.245117,2257.831787,2257.437256,2257.5271,2257.133545,2256.740479,2256.348633,2255.813721,2255.279541,2254.746094,2254.214111,2253.682617
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,5337.145996,5355.833008,5374.520508,5393.825195,5420.478027,5447.955566,5530.240723,5610.800781,5708.402344,5799.67041,5881.44043,5948.414551,6013.126465,6087.755371,6153.246582,6220.991211,6317.776855,6413.726074,6513.518555,6619.899902,6716.714844,6854.4375,6991.283203,7137.793945,7274.633301,7427.209473,7580.402344,7734.577637,7885.399902,8039.634766,8213.697266,8363.307617,8514.998047,8656.580078,8802.358398,8948.765625,9078.504883,9191.56543,9306.369141,9437.956055,9559.335938,9669.605469,9802.211914,9931.945313,10048.62988,10155.66406,10320.46973,10471.89844,10628.5752,10760.2666,10914.41602,11105.66602,11333.91211,11524.09082,11733.09668,11928.73145,12136.60742,12339.66406,12497.83691,12708.12988,12896.04199,13104.32715,13303.58105,13480.15625,13676.28809,13841.30762,14017.35645,14206.50293,14374.25488,14571.94141,14722.91895,14892.25879,15064.54102,15172.73438,15306.4834,15456.85547,15589.74707,15693.65234,15781.21387,15854.18945,15936.69434,16020.00879,16076.56152,16151.00586,16188.2334,16224.37305
CMR,9561.716797,9683.551758,9843.172852,10000.45508,10151.17773,10312.27734,10492.32813,10700.64746,10878.52246,11071.2207,11289.31445,11463.91211,11701.66992,11891.32422,12157.84375,12543.45801,12833.82422,13146.4502,13365.99707,13606.91113,13796.9248,14064.55469,14403.87988,14740.5918,14964.64355,15228.92773,15546.06152,15870.01367,16096.57813,16519.72266,16937.10938,17170.28516,17591.33008,17929.4668,18175.50781,18634.58984,19094.12305,19604.92773,20201.79883,20778.67578,21488.46094,22100.72656,22599.86133,23205.86328,23654.69336,24423.88477,24973.70703,25411.38867,25893.88477,26251.58789,26544.67578,26854.04688,27359.38867,27707.06055,28114.45313,28559.0625,29099.49414,29583.49023,30176.73828,30687.78711,30818.0625,31133.69336,31454.48242,31770.46875,32026.73438,32163.42383,32411.12305,32654.51563,32894.61719,33098.75,33319.66797,33498.69922,33646.16016,33793.24219,33939.9375,34060.78516,34219.07031,34376.19531,34532.04688,34686.48828,34839.26953,34951.17188,35083.98047,35206.6875,35321.49609,35435.0625
CAN,49305.77344,50161.69141,51018.66406,51877.71094,52719.39063,53563.76563,53063.10156,52545.36328,52027.59375,51522.63672,51019.91016,50334.37891,49638.45703,48943.53516,48248.69141,47556.83594,46653.68359,45756.26172,44858.51953,43969.51172,43073.29297,42218.82031,41380.62891,40540.96094,39701.94922,38868.20313,38156.29297,37443.64453,36730.77734,36018.14063,35308.64063,34657.73828,34006.98047,33356.95313,32706.78125,32056.41797,31991.16797,31925.64453,31859.97656,31793.8125,31727,31692.14063,31657.42773,31621.91211,31586.14453,31550.1875,31553.85547,31556.93164,31559.2832,31561.30469,31562.58203,31658.19922,31753.49414,31848.68945,31943.88281,32038.80664,32197.41211,32355.23242,32512.82422,32670.20508,32827.08984,33006.98828,33185.62891,33364.0625,33542.49609,33720.73047,33877.8125,34035.28125,34194.10547,34353.02344,34511.55859,34661.9375,34812.13281,34962.26172,35112.39063,35262.36328,35391.40234,35520.42188,35649.39063,35778.1875,35906.9375,36008.48047,36109.83984,36211.21094,36312.47656,36413.66797
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,3083.12793,3278.585205,3472.323486,3694.800781,3936.895752,4110.274414,4432.82666,4699.503418,5004.398926,5345.347656,5697.818848,6042.246094,6427.960449,6826.020508,7199.60791,7625.265625,8147.713379,8488.112305,8900.147461,9386.670898,9853.422852,10269.7002,10709.48828,11176.72559,11631.01465,12048.30566,12548.35059,12985.21973,13308.07813,13776.29102,14247.38379,14859.05469,15443.93555,15803.62305,16240.21191,16709.00586,17147.83398,17570.77539,18038.05469,18542.06836,19121.87891,19532.28906,20075.24023,20555.91797,21004.9043,21687.00781,22111.92383,22724.46094,23352.37695,23943.5625,24324.21875,24685.66406,25087.61133,25472.03906,25905.96484,26325.70313,26659.94336,26994.47656,27338.51172,27676.88867,27899.20313,28158.50586,28413.14453,28668.96875,28928.2832,29117.92383,29338.33984,29533.63281,29728.87695,29924.07617,30122.97266,30279.79492,30437.38867,30594.84375,30752.12891,30921.80078,31050.82422,31180.47656,31309.77148,31445.12109,31575.1543,31669.13281,31773.45508,31869.3125,31981.76172,32093.02344
TCD,13757.5166,13866.65625,13984.75586,14152.18066,14328.1377,14457.90527,14680.48047,14913.99414,15109.5752,15292.71191,15459.3252,15697.34082,15914.43262,16080.30859,16348.30762,16585.25,16769.40625,16917.63281,17129.44531,17312.14453,17463.95313,17655.43359,17837.50391,17965.97266,18153.16602,18321.85352,18551.68359,18756.54492,18895.49414,19081.19336,19199.47461,19287.89648,19480.69727,19735.03516,19870.29688,19966.51563,20145.80469,20283.42383,20476.83984,20629.14648,20714.16016,20864.61914,21053.16992,21170.72461,21277.4043,21348.90625,21437.47656,21536.73633,21630.69336,21790.29688,21845.57617,21890.08398,21935.4043,21990.72852,22078.4668,22151.03125,22206.38281,22276.04297,22333.06055,22389.40039,22445.70313,22541.89648,22637.34961,22730.47852,22823.71875,22930.89648,23031.27539,23131.74023,23232.32617,23390.34375,23492.62695,23607.32813,23750.89258,23865.78711,23980.79883,24124.74414,24271.71875,24418.74805,24565.83984,24713.02148,24860.29688,24985.79492,25112.66016,25239.7832,25367.24414,25466.17578
CHL,4092.357422,4114.484375,4136.234375,4158.849121,4181.296875,4203.880859,4295.453613,4387.938965,4480.458008,4573.117188,4665.835449,4717.909668,4769.305176,4821.20459,4873.661133,4926.769043,4989.994629,5054.931641,5118.722656,5181.731934,5245.659668,5309.044922,5371.799316,5435.361328,5502.433105,5566.474121,5564.809082,5563.144531,5562.875977,5561.187012,5560.51709,5591.128418,5620.675781,5650.576172,5680.277832,5709.527344,5759.032715,5807.640137,5856.719727,5904.146484,5953.49707,6001.881348,6050.527344,6099.111328,6148.99707,6198.17041,6247.002441,6295.533691,6344.644043,6394.165039,6443.874512,6497.175293,6551.070313,6604.407227,6657.681152,6710.759766,6783.755371,6857.69873,6931.804688,7006.375,7080.351563,7144.092773,7208.661133,7273.399902,7338.375977,7402.969727,7461.094238,7519.700195,7578.51416,7637.556152,7696.630371,7746.208008,7796.425781,7847.013672,7897.64209,7948.370605,7991.152832,8033.960938,8076.977539,8120.070801,8163.206055,8198.955078,8234.790039,8270.68457,8306.720703,8342.671875
CHN,229497.1563,229856.2188,230224.8906,230577.9219,230918.9375,231215.3438,231095.0625,230966.7969,230838.9219,230687.5156,230461.5,230553.3438,230640.8438,230698.3125,230767.5,230839.9531,231430.625,232013.875,232621.2344,233231.6406,233769.125,234430.7031,235096.1406,235780.3125,236464.3594,237130.2656,237586.2031,237966.9219,238338.875,238676.6094,239032.8906,239366.2656,239644.375,239897.9219,240128.75,240304.3594,241020.9844,241503.3438,241845.1563,242510.1719,243296.8906,244272.7969,245226.9219,246174.125,247107.4531,248033.375,249016.6719,249970.8438,250888.125,251798.2969,252718,254208.1875,255650.8906,257062.3594,258476.9844,259887.9531,261680.8438,263377.1875,265063.6875,266749.875,268432.1563,270312.4688,272081.875,273863.625,275633.625,277400.4688,279165.0938,280852.75,282510.125,284153.4063,285787.875,287199.125,288575.3125,289939.7813,291290.25,292639.25,293365.4375,294072.9688,294796.7813,295517.375,296234.625,296745.0625,297270.3438,297787.7188,298313.5313,298828.1875
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,24402.36719,24416.37891,24441.86133,24455.87891,24469.89648,24509.37109,24495.39648,24480.49023,24486.59375,24473.28906,24455.94531,24424.98242,24395.51563,24376.03711,24365.68164,24336.33984,24311.16602,24284.75586,24258.62305,24234.48047,24210.56445,24172.96289,24127.80664,24078.81836,24015.75195,23955.17578,23853.58789,23764.90234,23657.97656,23536.85938,23433.96094,23317.13867,23224.12695,23115.5625,23001.76953,22883.37695,22803.41211,22722.53906,22630.87109,22550.67578,22448.55664,22347.59766,22255.24023,22161.18945,22064.92773,21968.57813,21892.50195,21811.24414,21730.22266,21649.24805,21568.08984,21450.47656,21326.91602,21192.94141,21049.76172,20932.74609,20792.38867,20663.77539,20526.51172,20389.21484,20257.11719,20123.42383,19993.3457,19869.97852,19742.16992,19610.53906,19484.56055,19359.17578,19236.75977,19111.2832,18988.52734,18857.57617,18727.11719,18597.18555,18478.5332,18348.7832,18212.04492,18085.08789,17948.33789,17811.70313,17665.78516,17538.50781,17408.36133,17278.1543,17147.75977,17017.21875
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,4017.134766,4042.389404,4070.050781,4094.831299,4119.699219,4155.388672,4201.877441,4240.100098,4270.854492,4310.211426,4351.80957,4427.48584,4515.778809,4568.229004,4647.86084,4717.972656,4775.257324,4836.250977,4888.970703,4927.338867,4956.201172,5013.956055,5075.603516,5132.288574,5190.007324,5242.501953,5291.95752,5364.744629,5450.905273,5533.436523,5597.775391,5684.543945,5775.398438,5866.410645,5976.808105,6086.708984,6202.231445,6316.970215,6438.692871,6553.13623,6681.966309,6847.568848,6978.155762,7139.472656,7294.469238,7451.362305,7599.175781,7798.526367,7980.215332,8111.503906,8287.779297,8598.388672,8825.816406,9024.094727,9201.671875,9389.25,9608.580078,9827.918945,10054.57617,10262.63086,10393.79297,10564.09082,10734.38477,10888.8916,11054.88867,11175.29492,11360.8457,11523.28223,11685.82813,11846.5127,12009.47168,12178.12988,12345.11621,12512.21191,12682.93262,12865.83301,13036.7793,13207.49805,13374.54492,13537.34473,13698.21387,13843.62207,13991.44531,14129.2334,14280.75586,14432.78418
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1819.514038,1824.600708,1829.687744,1834.774292,1839.860962,1844.947632,1848.617676,1852.287476,1855.957397,1859.627319,1863.297241,1861.654175,1860.010498,1858.36731,1856.723877,1843.826538,1853.911377,1864.002808,1874.097168,1884.19104,1894.285156,1892.154541,1890.024048,1887.893799,1885.763672,1883.646118,1877.946167,1872.285156,1866.62439,1860.963623,1855.302734,1847.781006,1840.259399,1832.792725,1825.364502,1817.936401,1808.888916,1799.901367,1790.913574,1781.926147,1772.938599,1763.726807,1754.645508,1745.658325,1736.671265,1727.684082,1717.836792,1707.989014,1698.141602,1688.391235,1678.672974,1669.143799,1659.614258,1650.130249,1640.772583,1631.564819,1622.208008,1612.850952,1603.494019,1594.136963,1574.750732,1564.59375,1554.436646,1544.279541,1534.122314,1524.052856,1514.234497,1504.463501,1494.833862,1485.228882,1475.734497,1455.180054,1443.918457,1432.656982,1421.395752,1410.253052,1397.461792,1384.670776,1371.879517,1359.088501,1338.098267,1325.307861,1312.645264,1300.001587,1287.357788,1274.713989
CIV,19646.43359,19745.74805,19817.51758,19917.99023,19994.58984,20076.33398,20187.50977,20348.68164,20502.00586,20673.13672,20792.46484,20897.83984,21008.84375,21114.80664,21210.50586,21347.49609,21500.58984,21680.67188,21776.41016,21919.76172,22036.42578,22203.39063,22347.58203,22548.58008,22656.16016,22761.31641,22942.40625,23096.99805,23278.69727,23413.25977,23604.07617,23730.60547,23853.50586,24086.73438,24375.06836,24602.64063,24743.95703,24980.64063,25211.33984,25445.00586,25671.40625,25863.91797,25977.74805,26191.79688,26306.50586,26587.28906,26741.59961,26853.84375,26969.73242,27159.26172,27366.03711,27537.33789,27676.90039,27817.88281,28002.99414,28176.22461,28335.82227,28513.41797,28767.00977,28930.23242,29052.43164,29217.33203,29401.89453,29450.2168,29446.9043,29444.17773,29441.38477,29438.59375,29435.80469,29433.01758,29430.23828,29427.54492,29424.85352,29422.16016,29419.46875,29416.78125,29414.31836,29411.85938,29409.39648,29406.93359,29404.46289,29401.85938,29399.25586,29396.6543,29394.04688,29391.43945
HRV,1479.161743,1501.538452,1514.682495,1538.121216,1562.135986,1580.684326,1574.245239,1567.237793,1560.628784,1554.025635,1547.423828,1539.936401,1529.07312,1521.595337,1513.96875,1506.493042,1509.044189,1511.400757,1514.567017,1517.732422,1517.288574,1509.630127,1503.47229,1493.446167,1484.619751,1479.745728,1474.435059,1461.542236,1452.019653,1442.226074,1432.835327,1423.616089,1416.775269,1410.350586,1402.050049,1388.360107,1390.526489,1390.380127,1389.98999,1391.393555,1395.565674,1400.865356,1406.134399,1411.421875,1416.724365,1422.011353,1427.180298,1432.352173,1437.458984,1442.535034,1447.598511,1457.37207,1467.41272,1477.373291,1487.0271,1496.334961,1511.372925,1526.231201,1540.741943,1555.214966,1569.61438,1577.183838,1584.5448,1591.748535,1598.806519,1605.834595,1614.0354,1622.246826,1630.343384,1638.346924,1646.302734,1652.536499,1658.749023,1664.938599,1671.050659,1677.060791,1686.411133,1695.547974,1704.665283,1713.747192,1722.771606,1727.658691,1732.155151,1736.558228,1740.961792,1745.370483
CUB,5562.094238,5569.893555,5577.692871,5585.492676,5593.291992,5601.091797,5607.776855,5614.461914,5621.147461,5627.83252,5634.518066,5633.613281,5632.709473,5631.804688,5630.900391,5629.995605,5640.260742,5650.525879,5660.791504,5671.056152,5681.320801,5678.391602,5675.461426,5672.532715,5669.602539,5666.693359,5650.723633,5634.75293,5618.782715,5602.8125,5586.841797,5563.111816,5539.381836,5515.651855,5491.921875,5468.191895,5440.433105,5412.674316,5384.915039,5357.155762,5329.400879,5293.786133,5258.183594,5222.581543,5186.979492,5151.377441,5108.602051,5065.82666,5023.109375,4980.404297,4937.700195,4890.546875,4843.394043,4796.240723,4749.087891,4701.953125,4654.036133,4606.118652,4558.201172,4510.311523,4462.436523,4415.119141,4367.80127,4320.570801,4273.549805,4226.866699,4181.671875,4136.477539,4091.283936,4046.166504,4001.245117,3951.125488,3901.006348,3850.886963,3800.821533,3750.799561,3695.473389,3640.220215,3584.967285,3529.714111,3474.460938,3420.276367,3366.200684,3312.125732,3258.050293,3203.975342
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11600494,52.11599731,52.11599731,52.11599731,52.11599731,52.21153259,52.61233521,53.01613617,53.42133713,53.7624588,54.08324814,54.39888382,54.6772995,54.93796539,55.14610672,55.34914398,55.55528259,55.80570984,56.10715103,56.37636566,56.64178467,56.89384842,57.13615799,57.37916946,57.57252502,57.76747131,57.96315002,58.15959549,58.35684586,58.62132263,58.88682556,59.15302658,59.41993332,59.70009613,59.92795181,60.15662766,60.38586044,60.61561584,60.84593201,60.93359375,61.02150726,61.10966873,61.19804764,61.28662872,61.3416481,61.39680099,61.44634247,61.4939003,61.54163742,61.58401871,61.62649536,61.66905594,61.71170807,61.75446701
