"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3300.302002,3310.418701,3320.324951,3330.111084,3339.911865,3346.745361,3353.359863,3359.814697,3366.223633,3372.609619,3375.582764,3378.278076,3380.884521,3383.515137,3385.874268,3411.687012,3437.561768,3463.362549,3489.12085,3514.599365,3543.374512,3572.172363,3601.001953,3629.740479,3658.292969,3682.607422,3706.934082,3731.300049,3755.632568,3780.000732,3806.512451,3833.221924,3859.955566,3886.68457,3913.445801,3925.871582,3938.324219,3950.796387,3963.300537,3975.826416,3983.423828,3991.03125,3998.663818,4006.306641,4013.958496,4021.494385,4028.879883,4036.274414,4043.677246,4051.091797,4058.659668,4066.234863,4073.832031,4081.429932,4089.037598,4095.534424,4102.036621,4108.54834,4115.06543,4121.591309,4126.887695,4132.223633,4137.606934,4143.036621,4148.525879,4156.916016,4165.310547,4173.713379,4182.120117,4190.532715,4197.788574,4205.138184,4212.575195,4220.025879,4227.47168,4237.345703,4247.227539,4257.117188,4267.015137,4276.904297,4288.60791,4300.320801,4312.044922,4323.777344,4335.518555
SEN,3051.387451,3104.797119,3158.204834,3211.578613,3264.918213,3318.25708,3382.692139,3447.104004,3511.445801,3575.767334,3640.040527,3704.60083,3769.060303,3833.460205,3897.802002,3962.144531,3993.43335,4024.66333,4055.838135,4087.007568,4118.171875,4151.098633,4183.963379,4216.784668,4249.541992,4282.283691,4307.709473,4333.096191,4358.445313,4383.757813,4409.033691,4430.467773,4451.878906,4473.270508,4494.638672,4515.983887,4542.125977,4568.245605,4594.342773,4620.419434,4646.472168,4667.160156,4687.836914,4709.583008,4733.783203,4757.594238,4777.666992,4792.895996,4807.991699,4822.923828,4837.915527,4848.397461,4864.64209,4875.256836,4885.937988,4896.662598,4899.38916,4902.161621,4904.98291,4907.850586,4910.773438,4927.639648,4944.507813,4961.379395,4978.261719,4995.152832,5011.211426,5027.273438,5043.338379,5059.407227,5075.479492,5089.977539,5104.479492,5118.985352,5133.496094,5148.011719,5161.507813,5175.018555,5188.743164,5205.203125,5222.104492,5256.996094,5294.560547,5333.620605,5374.886719,5420.025879
SRB,3450.157715,3473.365479,3496.574219,3519.780518,3542.987061,3566.19165,3548.044434,3529.896973,3511.748779,3493.60083,3475.452881,3463.448486,3451.443848,3439.438721,3427.43335,3415.428467,3415.53125,3415.633545,3415.736084,3415.838135,3415.940918,3413.880615,3411.81958,3409.758545,3407.697998,3405.637451,3401.590576,3397.543701,3393.49707,3389.449951,3385.403076,3377.674561,3369.945801,3362.216797,3354.488037,3346.759521,3352.894287,3359.029297,3365.164795,3371.300049,3377.433594,3379.612061,3381.790527,3383.969238,3386.147949,3388.326904,3385.039795,3381.75293,3378.466064,3375.178955,3371.891846,3369.520752,3367.149414,3364.778076,3362.407471,3360.036133,3355.542236,3351.048096,3346.553467,3342.05957,3337.564697,3326.393311,3315.221924,3304.050781,3292.87915,3281.707764,3265.918457,3250.129395,3234.340576,3218.55127,3202.762207,3184.783691,3166.80542,3148.826904,3130.848633,3112.870605,3094.045898,3075.22168,3056.397217,3037.572998,3018.748779,3004.420898,2990.094238,2975.767334,2961.440186,2947.113281
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2538.888184,2549.067383,2559.248535,2569.429443,2579.611328,2595.320068,2611.030762,2626.742676,2642.456787,2658.171631,2678.840576,2699.51001,2720.180664,2740.851563,2761.523438,2776.072021,2790.62085,2805.169189,2819.717773,2834.266602,2849.603027,2864.939697,2880.276367,2895.612793,2910.961182,2926.395264,2941.830078,2957.26416,2972.69873,2988.133301,3005.089111,3022.044922,3039.001221,3055.957275,3072.91333,3099.103516,3125.293213,3151.483643,3177.673828,3203.864014,3231.68457,3259.504639,3287.815918,3316.755859,3345.723389,3375.670166,3405.583496,3435.452637,3465.270264,3494.977295,3528.328613,3561.552734,3594.634766,3623.977295,3647.554688,3672.582031,3697.368652,3721.923828,3746.240234,3770.299316,3788.810547,3805.983154,3823.512451,3840.753906,3856.786133,3863.723633,3870.632813,3877.513672,3884.366455,3891.190918,3899.388184,3907.560303,3915.705566,3923.824951,3931.919189,3939.271484,3946.601563,3953.907715,3961.191406,3968.452148,3972.384521,3976.310547,3980.231201,3984.146973,3988.056152
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1366.367676,1396.401733,1426.431885,1456.460693,1486.489868,1481.261719,1476.033325,1470.805542,1465.577148,1460.348999,1457.474731,1454.600342,1451.726074,1448.851929,1445.977539,1444.373291,1442.768921,1441.164551,1439.560181,1437.955933,1438.009399,1438.06311,1438.116699,1438.170166,1438.223877,1436.191284,1434.158325,1432.125732,1430.093018,1428.060303,1424.946655,1421.832764,1418.718994,1415.605225,1412.491333,1422.889893,1433.288208,1443.686035,1454.08374,1464.481201,1468.00061,1471.519897,1475.039307,1478.558716,1482.078369,1482.237549,1482.396851,1482.556396,1482.715698,1482.875,1485.11499,1487.354858,1489.594849,1491.834717,1494.074707,1495.626099,1497.177368,1498.72876,1500.280151,1501.831543,1502.454834,1503.078369,1503.70166,1504.324951,1504.948486,1505.051514,1505.154785,1505.258057,1505.361328,1505.464478,1505.935181,1506.405884,1506.876587,1507.34729,1507.817993,1508.792847,1509.767822,1510.742676,1511.717529,1512.692017,1517.213989,1521.73645,1526.259155,1530.781738,1535.304199
SVN,201.5909424,206.2969513,211.0152588,215.7347717,220.4529877,225.1725159,224.0918427,223.0111847,221.9305115,220.8498535,219.7691803,218.9322968,218.0953979,217.2584686,216.4215851,215.5846863,215.887619,216.1905518,216.4934845,216.7964325,217.0993958,217.2311096,217.3628387,217.4946289,217.6264191,217.758255,217.4687958,217.1793365,216.8898926,216.6004333,216.3109894,215.598526,214.8861084,214.1736603,213.4611969,212.7487488,213.6392517,214.5296936,215.4199982,216.310257,217.2007446,217.7726898,218.3446198,218.9165497,219.4884644,220.0604095,219.9937134,219.9270782,219.8604126,219.7937012,219.7269897,219.8831787,220.0393219,220.1954041,220.3514862,220.5075073,220.5398407,220.5722656,220.6046143,220.6369629,220.669281,220.4096222,220.1499176,219.8901978,219.6304626,219.3706512,219.0084534,218.6462708,218.2840271,217.9218292,217.5595398,217.3070068,217.0544434,216.8018799,216.5493164,216.2967529,216.0703888,215.8439941,215.6175842,215.3911896,215.1647644,215.932373,216.6998749,217.4675446,218.2351227,219.0025177
SLB,78.51347351,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114
SOM,1188.181519,1219.982788,1251.785156,1283.58728,1315.391724,1347.19812,1383.139038,1419.135498,1455.187866,1491.240845,1527.295776,1562.782837,1598.271606,1633.833618,1669.400635,1705.046631,1737.497681,1769.961914,1802.436157,1834.962158,1867.526123,1894.199707,1920.876343,1947.146484,1969.406982,1993.672119,2033.488647,2074.503418,2114.516846,2155.523682,2196.550293,2237.358154,2276.214844,2314.029053,2352.482422,2390.432129,2441.76001,2493.318115,2545.091553,2597.094238,2649.308594,2722.032715,2794.785889,2867.700684,2940.777588,3014.012451,3067.270264,3119.119141,3171.19751,3223.445557,3275.657471,3336.677734,3397.873047,3459.246094,3520.760498,3582.454834,3642.69873,3703.085938,3763.708252,3824.474609,3885.384033,3958.285156,4031.291504,4102.257324,4168.161133,4233.329102,4300.203125,4367.275879,4434.530762,4501.980469,4569.619629,4648.852539,4728.302734,4807.799805,4887.369141,4967.403809,5038.75293,5110.233398,5182.015137,5254.136719,5326.594727,5397.324219,5468.236328,5539.32666,5610.658203,5682.165039
ZAF,9522.444336,9626.797852,9731.150391,9835.501953,9939.851563,10044.20117,10033.29492,10022.3877,10011.48145,10000.57227,9989.668945,9971.007813,9952.345703,9933.681641,9915.016602,9896.351563,9868.175781,9840.021484,9811.867188,9783.71582,9755.566406,9715.049805,9674.537109,9634.024414,9593.512695,9553.00293,9495.741211,9438.478516,9381.21875,9323.958984,9266.698242,9194.408203,9122.117188,9049.828125,8977.539063,8905.25293,8883.02832,8860.805664,8838.586914,8816.367188,8794.149414,8756.725586,8719.302734,8681.879883,8644.461914,8607.051758,8547.802734,8488.552734,8429.304688,8370.057617,8310.80957,8248.727539,8186.643066,8124.561035,8062.479492,8000.398438,7930.096191,7859.79541,7789.515625,7719.240234,7648.966797,7565.539063,7482.112305,7399.36084,7316.957031,7234.563965,7143.291504,7052.021973,6960.755859,6869.529297,6778.307129,6691.428223,6604.550781,6517.674805,6430.80127,6343.931641,6255.934082,6167.938965,6079.946777,5991.959961,5906.682129,5831.069824,5754.10498,5687.416992,5621.452637,5554.798828
SSD,3120.975586,3279.174316,3437.436768,3595.725098,3754.083496,3912.520752,4119.057129,4327.837402,4536.802734,4747.737305,4964.573242,5120.997559,5287.520508,5459.893066,5616.535156,5785.227539,5957.464844,6098.523926,6245.174805,6405.903809,6553.759277,6670.530762,6783.157227,6900.536133,7019.04834,7129.82959,7206.435059,7283.234375,7359.293945,7436.013672,7512.115234,7573.717773,7634.609375,7697.117188,7758.022461,7818.967773,7893.869141,7969.69043,8044.981934,8121.119141,8196.882813,8268.71582,8343.62793,8420.126953,8497.144531,8571.605469,8646.773438,8718.116211,8788.631836,8859.998047,8935.932617,9009.486328,9083.205078,9158.544922,9238.988281,9320.581055,9389.741211,9461.254883,9530.548828,9594.918945,9667.304688,9744.71875,9819.870117,9896.117188,9973.585938,10057.81055,10140.57227,10213.05273,10286.00977,10368.12207,10447.21191,10525.91113,10604.00781,10683.50586,10769.90918,10851.03711,10921.15234,10991.34277,11061.05273,11134.14453,11220.27539,11294.00195,11355.04785,11426.63379,11491.58301,11558.79492
ESP,14976.41113,15166.94531,15357.47168,15547.99707,15738.52246,15929.0498,15921.50586,15913.96387,15906.41992,15898.87695,15891.33105,15878.7666,15866.2002,15853.63379,15841.06738,15828.49805,15833.48438,15838.47168,15843.46094,15848.44824,15853.43359,15860.34082,15867.24121,15874.14453,15881.04785,15887.9502,15894.83789,15901.71973,15908.60645,15915.49121,15922.37695,15921.13086,15919.8877,15918.64063,15917.39453,15916.14844,16047.25293,16178.35645,16309.46094,16440.56641,16571.66992,16647.16016,16722.65625,16798.15039,16873.64453,16949.14063,16982.09766,17015.06055,17048.01953,17080.98047,17113.9375,17158.12695,17202.31641,17246.50195,17290.69141,17334.88281,17369.57617,17404.26367,17438.94922,17473.64063,17508.32617,17527.18945,17546.05469,17564.91797,17583.77734,17602.63867,17603.30273,17603.96289,17604.62305,17605.2832,17605.94531,17604.07227,17602.19531,17600.31836,17598.44531,17596.56836,17591.89648,17587.22852,17582.55859,17577.88867,17573.21289,17595.42383,17617.64453,17639.86914,17662.09961,17684.33203
LKA,2157.286133,2171.514404,2185.742188,2199.969971,2214.197998,2228.425781,2239.033936,2249.642334,2260.249756,2270.857666,2281.466064,2300.689453,2319.913086,2339.136475,2358.360107,2377.583496,2390.422119,2403.260254,2416.098145,2428.936035,2441.773438,2449.580566,2457.387695,2465.195068,2473.001953,2480.809326,2485.746338,2490.683594,2495.621094,2500.55835,2505.495361,2506.355225,2507.214355,2508.072266,2508.929443,2509.785889,2522.397705,2535.009766,2547.621582,2560.233398,2572.844971,2581.587646,2590.330566,2599.072754,2607.81543,2616.558105,2624.649414,2632.740723,2640.832031,2648.92334,2657.014404,2663.634033,2670.253906,2676.873535,2683.493164,2690.113037,2695.63916,2701.165527,2706.69165,2712.218262,2717.744385,2722.911133,2728.077637,2733.244385,2738.410889,2743.577148,2747.686523,2751.795654,2755.905029,2760.013672,2764.123047,2766.729004,2769.334717,2771.94043,2774.546387,2777.152344,2779.612549,2782.072754,2784.532715,2786.99292,2789.452881,2792.093994,2794.734863,2797.375488,2800.016602,2802.656982
PSE,7.790593624,10.87932587,13.96805096,17.05677795,20.14550209,23.23422623,25.23417282,27.23411942,29.23406601,31.23401642,33.23396301,34.56796265,35.90195847,37.23595428,38.56995392,39.90394974,41.61084747,43.31671143,45.02154541,46.72535324,48.42818832,50.17025757,51.91131592,53.6513443,55.39034271,57.12836838,58.69106293,60.25296021,61.81401825,63.37425232,64.93363953,66.31962585,67.7051239,69.09014893,70.47467804,71.85870361,73.61730957,75.3759079,77.1344986,78.89308929,80.65167236,82.31202698,83.97238922,85.63274384,87.29309082,88.95343018,89.82444,90.6954422,91.5664444,92.43745422,93.30844879,94.48390198,95.65935516,96.83480835,98.01024628,99.18569946,100.2950287,101.4043655,102.5136948,103.623024,104.7323532,105.7004395,106.6685562,107.6366501,108.6047363,109.5728378,110.5606079,111.5483704,112.5361176,113.5238724,114.5116501,115.6043701,116.4210052,116.7010651,116.9810791,117.2610016,117.5692368,117.8768082,118.1842804,118.4916382,118.798851,119.1448975,119.4906845,119.836647,120.1827393,120.5289536
SDN,23322.18164,23444.55859,23566.96875,23689.37695,23811.81836,23934.27734,24016.66211,24096.7207,24176.65625,24254.15234,24321.26758,24343.03906,24354.28906,24361.14844,24380.77148,24390.89648,24379.08203,24400.76367,24416.58203,24417.12305,24432.57617,24443.88281,24459.7168,24468.57422,24476.51953,24493.94531,24504.39258,24514.33008,24525.28125,24536.02734,24545.20313,24550.08203,24554.88867,24559.86719,24564.66992,24569.93164,24576.70313,24584.49609,24592.48828,24600.29688,24608.66211,24613.45313,24618.52344,24623.31055,24628.38672,24632.92383,24639.43164,24645.73828,24652.01367,24658.46875,24663.5918,24679.76172,24677.90625,24694.81836,24673.99023,24690.76563,24721.31641,24739.33594,24770.49609,24776.32422,24812.36719,24855.14648,24877.1543,24919.30469,24962.5332,25005.79492,25056.5293,25085.24609,25133.77344,25164.71289,25214.35547,25261.91211,25308.09961,25354.33984,25403.19531,25451.35156,25496.83008,25543.88672,25569.45508,25618.65039,25666.87109,25720.41406,25773.5918,25807.55664,25857.09961,25910.23242
SUR,84.99940491,89.69968414,94.39998627,99.10025787,103.8005371,108.500824,114.9569244,121.4130173,127.8691254,134.3252258,140.7813263,147.8911133,155.0009003,162.1107025,169.2204895,176.3302765,177.3314667,178.3327026,179.3339081,180.3350983,181.3363037,183.5368195,185.7373352,187.9378357,190.1373901,192.3367462,192.8028564,193.2689819,193.7350922,194.2012024,194.6673279,194.3540344,194.0405579,193.7272186,193.4138794,193.1005096,193.9570007,194.8133545,195.6697388,196.526001,197.3824158,197.3927155,197.4029846,197.4132385,197.4235229,197.4337769,196.8244324,196.2415314,195.6587219,195.076004,194.4933777,193.8683929,193.2433929,192.6183319,191.9932251,191.3680267,190.2813263,189.1947021,188.1081543,187.0217285,185.9354095,184.6645508,183.3937225,182.122879,180.8520508,179.581192,178.126297,176.5078888,174.7963409,173.0756989,171.3448029,169.197525,167.0290833,164.8364105,161.4608765,157.9184418,153.1864014,148.1736908,142.9459076,137.4119263,131.392868,124.7873077,117.3008728,107.8794479,97.95876312,87.02342987
SWE,2292.046387,2315.764648,2339.482666,2363.200684,2386.918945,2410.636963,2410.210449,2409.76123,2409.290527,2408.819336,2408.347656,2412.533936,2416.719482,2420.904297,2425.089355,2429.272705,2433.374268,2437.475586,2441.576416,2445.677734,2449.778809,2456.459717,2463.140381,2469.821045,2476.501465,2483.183594,2483.355469,2483.527344,2483.698975,2483.871094,2484.04248,2482.342529,2480.642822,2478.943115,2477.242676,2475.537598,2482.867188,2490.192383,2497.513428,2504.830078,2512.142578,2517.96167,2523.77832,2529.592285,2535.403809,2541.211914,2545.290283,2549.367676,2553.444336,2557.519531,2561.593994,2566.076172,2570.558105,2575.038818,2579.518799,2583.998047,2588.245605,2592.492188,2596.738037,2600.982666,2605.227051,2608.220215,2611.213867,2614.206055,2617.195801,2620.183838,2621.115479,2622.047119,2622.979004,2623.909912,2624.841553,2625.572754,2626.304688,2627.037109,2627.776611,2628.52002,2628.450439,2628.380615,2628.311279,2628.23877,2628.096924,2628.961182,2629.823975,2630.68335,2631.535156,2632.384521
CHE,455.0218811,461.616394,468.2113647,474.8077087,481.4044495,488.0016174,487.3380127,486.6743774,486.0107422,485.347168,484.6835938,483.0497131,481.4157715,479.7818604,478.1481018,476.5143433,476.7590027,477.0037537,477.2486267,477.4936523,477.7388,477.9412537,478.1438293,478.3465881,478.549408,478.7524414,479.0911255,479.4300232,479.769043,480.1083069,480.4477539,480.4278564,480.4080811,480.3885193,480.3691101,480.3499451,487.9474792,495.5456848,503.1447144,510.7447205,518.3457031,523.1896362,528.041687,532.8947754,537.7487793,542.6036377,545.3237305,548.0447998,550.7668457,553.4898071,556.213501,559.4423828,562.6724243,565.9036255,569.1357422,572.3690796,575.5194702,578.6712036,581.8241577,584.9784546,588.1338501,591.690979,595.2498779,598.8104858,602.3728638,605.9369507,608.8365479,611.7380371,614.6412964,617.5463867,620.4533691,624.4211426,628.3914795,632.364563,636.3401489,640.3183594,645.0006714,649.6865234,654.3759766,659.0689087,663.7654419,671.029541,678.2977295,685.5744019,692.8623047,700.1552124
SYR,5533.660156,5565.95459,5598.250977,5630.69873,5663.215332,5695.938477,5707.152832,5718.368652,5729.584961,5740.815918,5751.916016,5756.339355,5760.763672,5765.187012,5769.611328,5774.039063,5790.006836,5806.000488,5822.002441,5838.01709,5854.042969,5870.008301,5885.982422,5901.964844,5917.959473,5933.962402,5949.458496,5964.964844,5980.480957,5996.025879,6011.583496,6025.811523,6040.058105,6054.312988,6068.57666,6082.848633,6101.43457,6120.100098,6138.773438,6157.476074,6176.186035,6194.485352,6212.790527,6231.102539,6249.42041,6267.747559,6276.004395,6284.273926,6292.553223,6300.837891,6309.128418,6321.561035,6333.999023,6346.441406,6358.88916,6371.342285,6382.713379,6394.09082,6405.477539,6416.870605,6428.273438,6438.345703,6448.437012,6458.548828,6468.683594,6478.841309,6488.000488,6497.164063,6506.333008,6515.507813,6524.69043,6535.109375,6545.520508,6554.104492,6562.626465,6571.151367,6578.717773,6586.277832,6593.834473,6601.384277,6608.92627,6620.480469,6632.024902,6643.55957,6655.084473,6666.601563
TJK,1076.344116,1082.998657,1089.653076,1096.306519,1102.959717,1109.613159,1099.161133,1088.709229,1078.257202,1067.805298,1057.353394,1054.878418,1052.403442,1049.928589,1047.453735,1044.978638,1047.527588,1050.07605,1052.623291,1055.170288,1057.717285,1059.275513,1060.83374,1062.391968,1063.949097,1065.505127,1065.700317,1065.895264,1066.089966,1066.28479,1066.479492,1065.557739,1064.636108,1063.714478,1062.792725,1061.871094,1062.733032,1063.594727,1064.456299,1065.315674,1066.174805,1069.548218,1072.921265,1076.293579,1079.665894,1083.037354,1088.168091,1093.298218,1098.42749,1103.556152,1108.684204,1112.279297,1115.873047,1119.465454,1123.056885,1126.646606,1134.37854,1142.107422,1149.833252,1157.556152,1165.276123,1173.146484,1181.014526,1188.880127,1196.74353,1204.607666,1222.09668,1239.582275,1257.064575,1274.543579,1292.019409,1316.327271,1340.630615,1364.923096,1389.204956,1413.482544,1432.980591,1452.47229,1471.946655,1491.415405,1510.869751,1536.305176,1561.720459,1587.109741,1612.473633,1637.812256
THA,22125.31641,22133.0332,22140.75391,22148.47266,22156.18945,22163.91016,22139.80859,22115.70508,22091.60547,22067.50586,22043.4043,22010.22266,21977.03711,21943.85352,21910.67188,21877.49023,21890.42773,21903.36719,21916.30664,21929.24609,21942.18359,21957.58203,21972.98633,21988.38867,22003.78711,22019.1875,22026.67578,22034.16016,22041.64648,22049.13281,22056.61523,22097.10547,22137.59766,22178.08789,22218.57813,22259.06836,22151.3125,22043.56055,21935.80469,21828.05078,21720.29688,21708.83984,21697.38086,21685.91797,21674.45703,21662.99805,21644.93359,21626.87305,21608.8125,21590.75,21572.68945,21557.25781,21541.82813,21526.39844,21510.9668,21495.53516,21480.21094,21464.88477,21449.5625,21434.23633,21418.91406,21413.73242,21408.55078,21403.36719,21398.18555,21393.00391,21387.73047,21382.45703,21377.1875,21371.91406,21366.64063,21359.99023,21353.3457,21346.69531,21340.04688,21333.39844,21369.49023,21405.58203,21441.67188,21477.76563,21513.85742,21568.17188,21622.48438,21676.81055,21731.13672,21785.46094
TLS,215.8519592,214.6789093,213.5058594,212.33284,211.1598053,209.9867706,208.5488739,207.1109619,205.6730804,204.2351837,202.7972717,201.025528,199.2538147,197.4820709,195.7103424,193.9386444,193.2568512,192.5750732,191.89328,191.2115326,190.5297394,189.927597,189.3254547,188.7232971,188.1211395,187.5189972,187.1790161,186.8390198,186.4990387,186.1590424,185.8190613,192.8404694,199.8617249,206.882843,213.903717,220.924469,214.1568909,207.3892517,200.6216888,193.8540955,187.0865021,189.8698273,192.6531525,195.4365082,198.2198486,201.0031586,200.6049042,200.2066345,199.8083954,199.4101257,199.0118713,198.733902,198.4559479,198.1779938,197.9000244,197.6221008,197.4887848,197.3554993,197.222229,197.0889435,196.9556427,197.0413971,197.1269989,197.2124634,197.2978668,197.3831024,198.0107117,198.6377411,199.2641449,199.8899536,200.515152,201.7546082,202.9927521,204.2295532,205.46492,206.6989594,215.9357452,225.1599731,234.3711243,243.5686035,252.7518616,259.1979675,265.6314087,271.8527527,278.0626526,284.2607422
TGO,3312.461182,3324.1521,3335.841064,3347.528076,3359.213135,3370.895996,3383.1875,3395.477051,3407.764404,3420.052002,3432.337402,3444.768066,3457.19873,3469.629883,3482.061035,3494.491699,3503.758301,3513.024414,3522.290527,3531.556885,3541.985352,3550.604736,3559.225098,3566.426514,3560.115967,3555.016602,3546.454346,3539.178955,3543.626221,3548.05542,3553.236816,3557.585938,3533.704102,3523.924316,3528.327637,3518.148438,3527.8479,3534.175781,3541.44043,3547.806641,3554.229248,3562.074463,3569.330566,3576.248779,3554.257813,3555.515137,3556.458496,3540.544922,3541.617432,3542.710938,3544.076904,3544.445313,3546.591064,3547.148682,3547.733154,3548.291504,3549.193848,3548.072754,3546.958496,3546.139648,3545.527344,3546.894531,3548.257813,3552.196533,3554.203613,3526.931152,3527.05957,3511.248779,3495.279053,3495.417969,3488.750732,3474.972656,3474.979004,3474.984619,3474.989746,3474.99585,3468.013672,3461.103516,3461.049316,3460.994141,3460.939697,3460.882813,3460.826172,3460.769531,3460.713135,3460.656738
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
