"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SAU,3289.513916,3289.471924,3289.429688,3289.387451,3289.345215,3289.303467,3289.622803,3289.945068,3290.270264,3290.599365,3290.931885,3291.268066,3291.606934,3291.949951,3292.295898,3292.64502,3291.542969,3290.447998,3289.360596,3288.279785,3287.206299,3286.139648,3285.080078,3284.027344,3282.981201,3281.941406,3281.260498,3280.574463,3279.884033,3279.19043,3278.471924,3277.720215,3276.964111,3276.201904,3275.433594,3274.444336,3273.486328,3272.508545,3271.509033,3270.481201,3269.420654,3268.318604,3267.162598,3265.931396,3264.58667,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3263.035156,3262.293701,3261.488037,3260.554932,3259.141602,3258.167236,3257.280518,3256.391602,3255.500488,3254.606934,3253.71167,3253.727783,3253.743164,3253.759521,3253.775391,3253.791504,3253.807617,3253.823486,3253.8396,3253.855469,3253.871094
SEN,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3051.387451,3066.381348,3081.375488,3096.369141,3111.363281,3126.356934,3141.351318,3156.345215,3171.339111,3186.332764,3201.32666,3217.869141,3234.411865,3250.954346,3267.49707,3284.039063,3300.768066,3317.845215,3334.857666,3351.785889,3368.603516,3368.604736,3368.60498,3368.605713,3368.606689,3368.607422,3368.607666,3368.608887,3368.609863,3368.610596,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611084,3368.611816,3368.612549,3368.61377,3368.614746,3368.615479,3368.616455,3368.617188,3368.61792,3368.619141,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385,3368.619385
SRB,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3450.157715,3449.864746,3449.572754,3449.280029,3448.987549,3448.695068,3448.402344,3448.110352,3447.817383,3447.524902,3447.231934,3446.997803,3446.762939,3446.528076,3446.293701,3446.058594,3445.82373,3445.5896,3445.354736,3445.119385,3444.885254,3444.869385,3444.854004,3444.838867,3444.822998,3444.807861,3444.792236,3444.776611,3444.760986,3444.745361,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736,3444.729736
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2528.709717,2565.341553,2601.973145,2638.60498,2675.236816,2711.868408,2748.500488,2785.13208,2821.763916,2858.395996,2895.027832,2959.256836,3023.485596,3087.714844,3151.943848,3216.172852,3280.4021,3344.630859,3408.859619,3479.452637,3555.504883,3607.150635,3658.725586,3710.226563,3761.650391,3812.993652,3864.251465,3915.420898,3966.49707,4017.473389,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215,4068.345215
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1336.402466,1336.47168,1336.540649,1336.609619,1336.678711,1336.737305,1336.795898,1336.854492,1336.913086,1336.971802,1337.030273,1337.088867,1337.147461,1337.206055,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1337.264648,1335.291382,1333.317993,1331.344604,1329.371216,1327.397827,1325.424316,1323.451172,1321.477783,1319.504272,1317.531006
SVN,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5909424,201.5907898,201.5906525,201.5904999,201.5903625,201.59021,201.5900574,201.58992,201.5897675,201.5896301,201.5894775,201.5893555,201.5892334,201.5891113,201.5889893,201.5888977,201.5887604,201.5886383,201.5885315,201.5884094,201.5882874,201.5882874,201.5882874,201.5882568,201.5882568,201.5882568,201.5882416,201.5882416,201.5882416,201.5881958,201.5881958,201.5662994,201.5443878,201.5224915,201.5005951,201.4786682,201.4567871,201.4348602,201.4129639,201.3910675,201.3691559
SLB,78.51347351,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348877,78.51348877,78.51348877,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348877,78.51348114,78.51348877,78.51348114,78.51348877,78.51348114,78.51348877,78.51348114,78.51348877,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.51348114,78.49234009,60.45560837,42.29348755,22.26609421,2.493572235,2.47365E-08,2.46232E-08
SOM,1188.181519,1188.181519,1188.181519,1188.181519,1188.181519,1188.181519,1211.448853,1234.716797,1257.984253,1281.251831,1304.519409,1327.787109,1351.05481,1374.322266,1397.589844,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422,1420.857422
ZAF,9522.444336,10698.02539,11876.12207,13056.46387,14238.81641,15422.96582,15477.71582,15532.45898,15587.20605,15641.95313,15696.7002,15751.44531,15806.19434,15860.94141,15915.68555,15970.43262,15986.78906,16003.1416,16019.49121,16035.83789,16052.17773,16068.51563,16084.84766,16101.17773,16117.50488,16133.8252,16140.68555,16147.54688,16154.40527,16161.25879,16168.1123,16174.96191,16181.80859,16188.65625,16195.5,16202.3418,16203.54688,16204.74805,16205.94824,16207.15332,16208.35254,16209.55762,16210.75879,16211.96191,16213.16406,16214.36621,16216.72754,16219.09082,16221.45215,16223.81445,16226.1748,16228.53418,16230.89355,16233.25195,16235.60938,16237.96875,16238.00879,16238.04688,16238.08789,16238.12695,16238.16602,16238.20605,16238.24512,16238.28418,16238.3252,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426,16238.36426
SSD,3120.975586,3121.503174,3122.077881,3122.699707,3123.367432,3124.081787,3126.231934,3128.382568,3130.532715,3132.683105,3134.833496,3136.983398,3139.134033,3141.28418,3143.43457,3145.584717,3155.897705,3168.280273,3182.665771,3198.990479,3217.192383,3237.456055,3260.190186,3285.280762,3312.522217,3341.624512,3361.323486,3381.057861,3400.806152,3420.56958,3440.350098,3460.149414,3479.967285,3499.802979,3519.65625,3539.525635,3554.558594,3569.591553,3584.624512,3599.656982,3614.689697,3629.7229,3644.756348,3659.789063,3674.822021,3689.854736,3689.898438,3689.942139,3689.986328,3690.029785,3690.07373,3690.117188,3690.161133,3690.205078,3690.249268,3690.292969,3690.292969,3690.292969,3690.293213,3690.293213,3690.293701,3690.293701,3690.293701,3690.293701,3690.293701,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189,3690.294189
ESP,14976.41113,14976.41211,14976.41113,14976.41113,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41113,14976.41113,14976.41113,14976.41113,14976.41211,14976.41113,14976.41113,14976.41113,14976.41113,14976.41211,14976.41113,14976.41211,14976.41113,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41113,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14976.41211,14967.35254,14958.29688,14949.24121,14940.18262,14931.125,14922.06934,14913.01074,14903.95508,14894.89453,14885.84082,14878.57324,14871.30566,14864.03906,14856.77246,14849.50293,14842.23438,14834.96875,14827.7002,14820.43359,14813.16699,14812.68359,14812.20508,14811.72461,14811.24414,14810.76172,14810.28027,14809.79785,14809.31934,14808.83789,14808.35645,14808.35645,14808.3584,14808.35547,14808.35645,14808.35645,14808.35645,14808.35645,14808.35645,14808.35645,14808.35645
LKA,2157.286133,2225.830566,2294.306152,2362.724365,2431.084473,2499.388672,2540.80957,2582.121094,2623.416748,2664.712158,2706.007568,2747.303467,2788.598633,2829.894287,2871.189697,2912.485352,2970.54248,3028.600586,3086.658203,3144.716064,3202.773682,3260.831299,3318.888916,3376.947021,3435.00415,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012
PSE,7.790593624,7.72398138,7.657367706,7.590754986,7.524141788,7.457527637,7.384878159,7.31222868,7.239579201,7.166930199,7.094280243,7.021630764,6.948981285,6.876331329,6.803682327,6.731032848,6.729444504,6.727853775,6.726263523,6.724673271,6.723083496,6.721492767,6.719902992,6.718313217,6.716722488,6.715132713,6.71331501,6.711496353,6.70967865,6.707861423,6.70604229,6.704224586,6.702406406,6.700588703,6.698771,6.69695282,6.695732117,6.694510937,6.69328928,6.692068577,6.690847397,6.689625263,6.688404083,6.68718338,6.685961723,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.684675694,6.68460989,6.684544563,6.684478283,6.68441391,6.684348106,6.684281826,6.684216499,6.684151173,6.684084892,6.683405399,6.682723999,6.682042599,6.681362629,6.680682659,6.680000782,6.679321289,6.678640366,6.677959442,6.677278996,6.512236595,6.347198009,6.182158947,6.017119884,5.852080822,5.687043667,5.522001266,5.356962681,5.191924095,5.026885033
SDN,23322.18164,23322.18359,23322.18945,23322.19922,23322.21094,23322.22656,23325.34961,23328.47266,23331.59375,23334.71484,23337.83398,23340.95313,23344.07227,23347.1875,23350.30469,23353.41992,23360.77734,23370.12305,23381.66602,23395.31445,23410.97656,23428.67773,23448.5957,23470.52344,23494.21875,23519.36914,23529.98828,23540.63867,23551.28711,23561.9375,23572.58789,23583.23828,23593.88867,23604.53711,23615.1875,23625.83984,23631.83203,23637.83008,23643.82617,23649.82227,23655.81836,23661.81641,23667.8125,23673.80664,23679.80469,23685.80078,23685.87109,23685.94141,23686.01172,23686.08398,23686.15625,23686.22852,23686.29688,23686.36719,23686.43945,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.50977,23686.49023,23686.46875,23686.44531,23686.42383,23686.4043,23686.38281,23686.35938,23686.33789,23686.31641,23686.29492,23686.30273,23686.30859,23686.31445,23686.32227,23686.32813,23686.33398,23686.33984,23686.3457,23686.35547,23686.36133
SUR,84.99940491,84.99939728,84.99939728,84.99939728,84.99939728,84.99939728,83.28290558,81.56642151,79.84992981,78.133461,76.41695404,74.70046234,72.98399353,71.2674942,69.55101013,67.83452606,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83451843,67.83452606,67.83451843,67.83452606,67.83451843,67.83452606,67.83451843,67.83452606,67.83451843,67.83452606,67.83454132,67.83453369,67.83453369,67.83453369,67.83453369,67.83452606,67.83453369,67.83453369,67.83454132,67.83453369,67.83454132,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83454895,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83453369,67.83454132,67.83454132,67.83454132,67.83453369,67.83453369,67.83293915,67.8313446,67.82975769,67.82816315,67.82656097,67.82496643,67.82337189,67.82178497,67.82019043,67.81859589
SWE,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2292.046387,2290.416748,2288.787109,2287.156982,2285.527344,2283.897705,2282.267822,2280.637939,2279.008301,2277.378174,2275.748779
CHE,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218201,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218201,455.0218811,455.0218811,455.0218201,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,455.0218811,453.8562622,452.6905518,451.5249023,450.3592224,449.193573,448.0278625,446.8622131,445.6965332,444.5308838,443.3651733
SYR,5533.660156,5531.250977,5528.840332,5526.431152,5524.021973,5521.611816,5518.602539,5515.591797,5512.58252,5509.572266,5506.563477,5503.552734,5500.542969,5497.533203,5494.523438,5491.513672,5488.249023,5484.984863,5481.720703,5478.456055,5475.191895,5471.927734,5468.663086,5465.398438,5462.134277,5458.870117,5452.884277,5446.513672,5439.828125,5432.768066,5425.474121,5417.963379,5410.199219,5402.140625,5393.734375,5385.041504,5377.083984,5369.006836,5360.921387,5352.828613,5344.727051,5336.617188,5328.498535,5320.37207,5312.235352,5304.090332,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.089844,5304.087891,5304.084961,5304.083008,5304.080566,5304.078125,5304.076172,5304.074219,5304.070801,5304.068848,5304.065918,5301.606934,5299.147461,5296.6875,5294.226074,5291.709961,5289.189453,5286.668945,5284.148438,5281.627441,5279.105469,4946.166016,4613.226074,4284.730957,3971.911865,3659.344482,3347.051514,3042.554443,2747.005371,2451.966553,2157.535156
TJK,1076.344116,1116.966309,1157.588257,1198.210449,1238.832397,1279.45459,1279.455322,1279.456421,1279.457153,1279.458008,1279.45874,1279.459595,1279.460327,1279.461426,1279.46228,1279.463013,1279.461792,1279.460449,1279.459106,1279.457764,1279.456665,1279.455078,1279.453857,1279.452759,1279.451416,1279.449951,1279.449219,1279.448242,1279.447266,1279.446533,1279.445557,1279.444458,1279.443481,1279.442749,1279.441772,1279.440918,1264.263184,1249.085327,1233.907471,1218.677124,1203.415039,1188.166382,1178.243774,1169.13916,1160.033203,1150.92627,1150.925293,1150.924194,1150.92334,1150.922241,1150.921265,1150.920288,1150.919434,1150.918335,1150.917358,1150.916382,1150.917725,1150.919434,1150.920898,1150.922241,1150.923828,1150.925415,1150.926758,1150.928223,1150.929932,1150.931274,1150.768799,1150.606201,1150.443726,1150.281372,1150.119019,1149.956421,1149.793823,1149.631348,1149.468872,1149.306274,1148.254883,1147.203613,1146.1521,1145.100708,1144.049316,1142.997803,1141.946167,1140.894531,1139.843018,1138.79126
THA,22125.31641,22371.6582,22617.79688,22863.83789,23109.8125,23355.77148,23384.54297,23413.3125,23442.07813,23470.8457,23499.60938,23528.36719,23557.12891,23585.88281,23614.63477,23643.38281,23679.98438,23716.58398,23753.18359,23789.7832,23826.38281,23862.98438,23899.58594,23936.18359,23972.78516,24009.38477,24009.53516,24009.68164,24009.82813,24009.97656,24010.12305,24010.26953,24010.41797,24010.56641,24010.71289,24010.85742,24010.91016,24010.96094,24011.01172,24011.0625,24011.11328,24011.16406,24011.2168,24011.26563,24011.31641,24011.36719,24011.38477,24011.4043,24011.42188,24011.43945,24011.45508,24011.47656,24011.49414,24011.50977,24011.5293,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24011.54688,24009.70117,24007.85352,24006.00977,24004.16602,24002.31836,24000.47266,23998.62891,23996.78125,23994.93555,23993.08984,23989.61133,23986.13281,23982.6543,23979.17383,23975.69531,23972.2168,23968.73633,23965.25586,23961.77734,23958.29688
TLS,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,215.8519592,212.4604492,209.0690002,198.1657562,186.7574768,174.5613251,159.9560242,144.0440369,125.6050949,104.9448776,91.09559631,76.70314789,62.27363968,48.0017395,28.1368103,9.241080284,5.90656E-06,9.08421E-10,7.03748E-10,5.86691E-10,5.07894E-10
TGO,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3312.461182,3362.016602,3411.571045,3461.126221,3510.681152,3560.236084,3609.791016,3659.345947,3708.900635,3758.455811,3808.010986,3848.1875,3888.36377,3928.68457,3970.862061,4013.154297,4055.63208,4098.510742,4143.486816,4194.530273,4240.452148,4256.919434,4273.396484,4289.884766,4306.386719,4322.900879,4339.430664,4355.974609,4372.535645,4389.113281,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961,4405.709961
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TTO,44.79558182,44.79558563,44.79558563,44.79558563,44.79558563,44.79558563,41.96318436,39.13078308,36.29838181,33.46597672,30.63357162,27.80117226,24.96876717,22.13636589,19.3039608,16.47155952,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538,16.4715538
