"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LVA,596.5482178,626.0005493,593.2583618,567.2946167,552.3479614,546.6193237,549.7911987,549.741333,549.6913452,549.6414185,549.5914917,550.6289673,551.6663208,547.9690552,548.8814087,549.7938232,550.6018066,551.409668,552.2175903,548.9949951,549.7548828,550.6922607,551.6295776,552.5668945,553.5042114,549.7862549,550.569458,542.6974487,543.3612671,544.0251465,544.6889038,545.3223267,545.9557495,546.5891724,547.2225952,543.3266602,544.5360718,545.7454834,546.954895,548.1643677,545.4193115,546.1380005,546.8565674,543.1422729,543.8595581,544.5769653,544.3070068,548.3362427,548.0336304,547.730896,547.4281616,547.7627563,548.0974121,548.4320068,540.2230835,536.2543335,532.6199951,528.5270996,528.6549072,528.7828369,528.9106445,525.4653931,521.5753784,517.739624,517.9158936,518.0922852,510.483429,506.8979492,496.5076294,489.6073608,489.8280334,479.7797852,480.2068787,480.6340332,472.0018005,466.7715149,459.6908875,453.4807434,442.4614563,436.8905334,428.3280334,421.5072021,417.9534912,416.9521484,415.9202271,414.9131165
LBN,317.7727051,317.9137268,318.0548401,318.1966858,318.3381958,318.4689026,318.5289612,318.5888672,318.648407,318.7085266,318.7689819,321.6029968,324.4295044,327.2605591,330.0910645,331.992218,331.7986145,331.6040955,331.4146729,331.2289429,331.0578003,330.9178162,330.7725525,330.6275635,330.488678,330.3586426,330.2162476,330.0754089,329.934906,329.7984314,329.6628113,329.5569458,329.4424133,329.3282166,329.2141418,329.0966492,329.0856018,328.5213318,328.5094604,328.4975586,328.4856262,328.499939,328.5141602,328.5283813,328.5425415,328.5566101,328.5128784,328.4692383,328.4256287,328.3820801,328.3384705,328.3465881,328.3547668,328.3632202,328.3719482,328.3806152,328.3816223,328.3826904,324.3887939,324.3904724,324.3919983,324.3724976,324.3529358,324.3334656,324.3139954,324.2945862,324.3484192,324.4022827,324.4559631,324.5097046,324.563385,324.6607361,324.723877,324.3319702,323.9356079,323.5404663,323.3579102,323.1811523,323.0046997,322.7927246,322.566925,322.5602417,322.5537415,322.5468445,322.5366211,322.4679565
LSO,1648.774658,1654.14978,1664.896484,1669.992676,1679.049194,1694.628906,1707.24585,1713.602783,1717.463257,1717.15918,1724.09021,1722.875732,1730.069458,1733.189453,1731.864014,1731.456299,1733.322998,1737.120117,1736.896118,1736.260498,1736.456909,1736.259155,1741.730835,1741.533203,1741.335083,1741.137451,1741.009399,1739.884399,1739.673462,1739.462524,1739.251465,1739.08606,1738.920532,1745.0625,1744.899292,1744.736328,1750.960449,1750.666382,1749.964844,1749.670776,1749.376953,1749.129761,1748.88269,1748.635986,1748.388672,1748.141724,1747.928101,1747.714233,1747.50061,1747.286743,1747.072998,1746.894409,1746.715576,1746.537109,1746.358276,1746.17981,1746.029907,1745.880249,1745.730591,1745.581055,1745.431274,1747.246582,1747.10144,1746.956665,1746.811401,1746.66626,1746.543701,1746.421509,1746.29895,1746.176514,1746.054077,1745.918701,1745.341675,1745.201172,1745.061035,1746.873657,1746.712524,1746.551514,1746.390259,1746.228882,1746.067749,1745.94043,1745.813232,1745.686157,1745.558594,1745.431274
LBR,1844.931885,1848.709351,1850.780273,1854.557251,1856.62793,1860.455444,1865.736694,1867.432739,1900.880127,1906.337524,1911.857422,1916.879761,1929.500977,1936.678467,1939.744019,1947.085083,1960.442383,1971.114868,1997.324219,2005.95874,2009.429443,2044.184692,2081.350098,2118.622559,2155.954346,2162.135498,2206.999512,2214.567383,2219.444092,2229.80835,2240.300537,2252.359619,2258.708252,2267.963135,2280.212891,2289.655029,2296.710205,2313.3125,2323.717285,2331.64209,2339.565918,2352.873291,2362.723633,2376.217285,2386.218262,2444.660156,2602.833008,2613.891113,2676.454834,2706.35083,2717.363281,2733.894531,2750.405762,2880.651611,2900.224365,2983.819336,3129.415527,3253.870361,3309.733154,3351.390137,3403.527832,3447.956299,3492.22583,3535.966797,3579.603027,3623.452148,3655.982422,3688.501221,3720.987549,3753.431152,3785.875732,3841.011719,3896.109619,3958.535156,4015.165283,4062.47583,4089.056152,4102.303223,4100.866699,4099.336914,4097.769043,4101.394531,4104.968262,4108.492188,4111.966309,4115.391113
LBY,5.07203E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,4.89254E-19,0.218413725,0.436919898,0.65544045,0.873758078,1.092782021,1.218670964,1.344882011,1.472649455,1.602179646,1.731485367,1.731096268,1.730710149,1.730322599,1.7299366,1.729551792,1.728743553,1.727962971,1.727185845,1.726412773,1.725642323,1.724533319,1.723429084,1.722322941,1.721222639,1.720121861,1.71855545,1.716989517,1.715422153,1.71385169,1.712275147,1.711143255,1.710021615,1.708897233,1.707774162,1.70665133,1.704602838,1.70255661,1.700518489,1.698480964,1.696444392,1.695255876,1.694069386,1.692882657,1.691707253,1.690533757,1.689044595,1.687555909,1.686070323,1.684584856,1.68310082,1.681270599,1.679433823,1.677596331,1.675758123,1.673929214,1.671849251,1.669770718,1.667763948,1.665771127,1.663778067,1.661290169,1.65880537,1.656311393,1.653814673,1.65131855,1.648204088,1.645087242,1.641970038,1.638843536,1.635715842,1.631915927,1.628116846,1.624322534,1.620532513,1.616731644,1.611302972,1.605875731,1.600445271,1.594992638,1.589539528
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,405.1288757,387.0575256,377.3021851,362.0680237,339.5213013,327.6322021,328.0794678,328.0818481,332.4184265,332.4220581,332.4257202,330.5258484,332.3839722,329.7265625,331.4494629,329.0398254,329.736084,331.245697,332.7554016,333.8752747,335.3783875,329.6574707,331.3240356,325.4945068,323.0594482,319.5519409,316.8700562,317.0682373,314.3233337,315.1918945,316.0604858,312.8621216,313.5561218,313.4084473,310.4052124,310.2909851,310.1096802,310.7397461,311.3697815,311.1714172,311.7825623,311.5402527,308.4771729,304.9995728,301.8245544,302.0638123,302.0298157,302.2321777,302.1955566,302.158905,302.1222839,301.468689,301.5500488,301.6314087,301.0038452,297.0076294,297.0391541,296.483429,296.5150146,295.8418884,295.8733826,295.9244995,295.6346741,295.1161194,294.4683838,294.4988098,293.6672363,293.1726074,289.1756287,288.9043884,288.9455566,288.4302063,285.5126648,285.5975342,285.1613464,281.9672546,281.6430969,281.374939,280.1173706,279.3719177,278.7338867,275.8464355,275.6014099,274.980896,274.3388672,273.7141113
LUX,46.48765182,46.44166565,46.39567947,46.34969711,46.30370712,46.25772095,46.0112381,45.76475525,45.51826859,45.27178574,45.02529526,44.77025604,44.51521301,44.26017761,44.00513458,43.75009155,43.25494766,42.75980759,42.26466751,41.76953125,41.27439117,40.88553619,40.49668884,40.10783386,39.71897507,39.3301239,38.96415329,38.59818649,38.2322197,37.8662529,37.5002861,36.96293259,36.42557907,35.88822556,35.35087585,34.81387711,34.65540695,34.49692917,34.3384552,34.17998505,34.02150726,33.77496338,33.52841187,33.28186417,33.03571701,32.79099655,32.31594086,31.8408947,31.36584282,30.89079666,30.41574478,30.02449036,29.63323593,29.24198151,28.85072899,28.45947266,28.10279274,27.74611092,27.38942909,27.03274536,26.67606163,26.34265327,26.0092411,25.67583084,25.34241676,25.0090065,24.70481682,24.40062523,24.09643936,23.79224777,23.48806,23.29831505,23.10856819,22.91882133,22.72907448,22.53932953,22.40168381,22.2640419,22.12639427,21.98875237,21.85110474,21.78084755,21.71059036,21.64032936,21.57007217,21.49981499
MDG,27386.94922,27423.64453,27447.9043,27480.57813,27566.39648,27608.6543,27765.84961,27851.34375,27979.74023,28083.2832,28168.76172,28290.01758,28586.78711,28677.8125,28770.1543,28825.31641,28919.16211,28983.15039,29101.84961,29154.99023,29136.75586,29148.8125,29205.8125,29268.99023,29286.06836,29371.62305,29465.85547,29485.39063,29525.15039,29471.45508,29550.68164,29590.39453,29611.53711,29669.58203,29735.72461,29773.64453,29724.77734,29734.73242,29743.04688,29724.12109,29675.13867,29658.50586,29642.85938,29613.71289,29589.23438,29544.00977,29503.18945,29491.25391,29473.26758,29471.15625,29426.5,29398.93164,29371.40039,29320.53711,29293.38477,29242.52148,29179.21875,29149.30664,29085.96289,29022.69922,28959.43945,28898.34961,28828.51758,28752.54492,28676.63867,28600.78711,28538.32813,28475.86523,28413.40625,28350.94336,28288.48242,28220.35938,28152.13281,28084.05664,28016.00586,27947.97852,27877.29688,27806.82422,27736.49023,27666.18359,27595.89453,27538.67188,27481.45508,27424.24023,27367.03125,27309.82813
MWI,2086.882324,2093.905273,2115.429199,2134.466553,2148.663086,2167.734131,2180.283936,2191.877197,2217.945068,2267.885254,2272.315186,2280.15625,2317.422363,2321.868164,2346.574219,2373.375,2401.386475,2416.691895,2418.105713,2467.494141,2483.535156,2499.094482,2516.346436,2530.314697,2532.401367,2539.522705,2543.144531,2557.137451,2564.583252,2572.062012,2575.719727,2589.342529,2602.430664,2613.200439,2639.177734,2648.23877,2695.574951,2714.632813,2769.219727,2839.408447,2843.951416,2880.084473,2926.787109,2978.012939,3035.670654,3060.109863,3101.969238,3167.920166,3169.94873,3200.582031,3266.249512,3318.822021,3382.552979,3431.713135,3470.298096,3538.632813,3582.297852,3608.358887,3657.14917,3732.920166,3769.094482,3805.630615,3827.937988,3853.55835,3853.678955,3858.497803,3892.245361,3939.221436,3954.246094,3992.087402,4024.818359,4030.111328,4037.910889,4043.003418,4106.784668,4146.07373,4168.333008,4189.838867,4208.449219,4236.211426,4310.967773,4362.640625,4386.311523,4401.016113,4410.644043,4446.377441
MYS,240.4564362,241.285202,251.3414307,252.1596375,252.9787598,253.8049774,264.6329041,265.5852356,266.5379028,267.4880981,268.4369812,269.5877686,270.7191162,271.8504944,284.6104431,285.760437,297.9997253,298.1515808,298.3034668,298.4553528,311.1716919,311.3213501,321.7166443,334.577301,334.6953735,345.9561462,346.2668457,346.4766235,346.6864319,346.8961487,347.1058655,346.7637329,346.4215393,346.0794067,345.7286072,360.5853271,360.9069824,361.2287598,361.5505981,361.872406,362.1943359,362.2128601,362.2314148,362.2499695,362.2684937,362.2869873,362.2318115,362.1766357,362.1210327,362.0653687,362.0108643,361.9259644,361.841095,361.756958,361.6730042,361.5889893,361.4477234,361.3063965,361.1651306,361.0238342,360.8825684,360.6003418,360.3180847,360.0311584,359.7434387,359.4554138,358.9509583,358.4462585,357.9412537,357.4362488,356.9313049,356.2633362,355.5918579,354.9103699,354.2289429,353.5390015,353.2920227,353.0450439,352.7980042,352.5510254,352.2915955,351.4290771,350.5665283,349.7569275,348.8655701,347.9096375
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,12508.05273,12572.67383,12601.58398,12612.49023,12629.65039,12656.83398,12669.64648,12707.12012,12732.56055,12763.48926,12772.10156,12775.59961,12768.44727,12766.06641,12753.12793,12768.7373,12768.6582,12798.11133,12808.42676,12830.48926,12856.17285,12866.24512,12889.55859,12913.31738,12916.67773,12942.28418,12957.98242,12985.42969,13007.83105,13066.70898,13088.30859,13144.64063,13168.34375,13205.14355,13238.83789,13354.07813,13388.55859,13471.19727,13507.60254,13597.73828,13660.49805,13715.89063,13746.4502,13787.54395,13858.08789,13928.16211,13961.39063,14009.58008,14064.99414,14102.95605,14157.95605,14233.57227,14315.47168,14392.00781,14443.23047,14486.84766,14488.67773,14490.54688,14492.4502,14508.59375,14523.5752,14518.91602,14513.9248,14522.75293,14518.60938,14515.84668,14527.83301,14527.7168,14521.53906,14544.5752,14537.93066,14533.87012,14541.08789,14579.03906,14605.20801,14617.61133,14677.19531,14752.41992,14933.25879,15242.3877,15581.96191,15782.82324,15985.45508,16192.64355,16426.4375,16519.05078
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,3.19736E-11,3.19736E-11,7.07488E-06,9.912913322,16.25477028,16.25403023,25.53041077,25.55283737,35.11039734,44.7482338,52.88946152,105.5671844,115.6649704,115.6454239,123.1126556,133.7817841,133.6744385,168.3068542,168.1721039,168.0373535,167.9026337,179.5547943,210.7756348,262.1266785,287.1439819,286.9250488,298.0697937,322.6260681,322.3515625,333.7660217,333.4513855,333.1461487,359.7328186,523.6114502,523.232605,522.8538208,522.5773315,538.1390991,537.8413696,554.0436401,570.6541748,604.6439819,604.2502441,621.4786987,652.2559204,651.8157349,651.3701782,650.9245605,650.4790649,730.7349243,730.2893677,729.8217163,729.354187,728.8864746,728.4188843,727.9512329,726.9783325,726.0053101,730.1928711,757.3983154,756.2157593,775.7609253,813.6484375,866.2901001,895.7342529,926.5092163,958.1986084,1001.90155,1071.251953,1123.18103,1157.298706,1172.594482,1188.186523,1366.59729,1633.094116,2022.449585,2202.827148,2411.748047,2586.496094,2651.896484,2801.375488,2931.516113,2954.193359,2950.827148,2983.489746,3071.319824
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,15228.25879,15220.33008,15197.54492,15173.875,15165.91602,15162.59082,15156.67969,15151.7666,15147.17773,15142.59668,15138.09082,15134.68945,15130.99707,15127.29785,15123.60254,15119.91895,15117.60938,15115.48438,15113.15625,15110.8252,15108.49219,15104.31445,15099.97168,15095.62695,15091.20898,15086.51563,15079.49805,15072.38379,15064.34082,15057.47461,15050.49512,15043.74414,15036.5498,15029.25488,15021.05469,15013.58398,15002.00586,14990.46387,14978.87988,14967.30762,14955.69141,14944.30566,14932.90918,14921.48633,14910.02344,14898.55762,14883,14867.41895,14851.9502,14836.37793,14820.76855,14803.96973,14787.13574,14770.22266,14753.375,14736.62695,14716.4082,14696.12695,14675.91406,14656.33887,14636.94727,14615.18066,14594.69727,14570.44727,14546.31738,14521.32813,14496.37207,14472.30273,14448.93848,14425.72656,14402.52539,14375.7002,14347.98926,14320.92676,14293.91699,14267.40039,14239.3916,14211.26074,14183.00293,14154.83105,14126.65918,14098.01367,14069.10938,14040.67676,14012.71094,13984.90918
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1158.855225,1159.265991,1158.321045,1157.750366,1157.697998,1157.65918,1160.018555,1161.491943,1163.095581,1164.712769,1166.078369,1166.611816,1167.586792,1168.121826,1168.655273,1169.7146,1169.709717,1169.699707,1169.69397,1169.220581,1169.209717,1169.251343,1169.579712,1169.641968,1169.709229,1169.778198,1168.994019,1168.64209,1168.413086,1168.507324,1168.178101,1168.508789,1168.764038,1168.545166,1168.463867,1168.417969,1168.085693,1167.847534,1167.475586,1167.291016,1166.893555,1166.577026,1166.604736,1166.306885,1165.281006,1164.364014,1164.12207,1164.035522,1162.929077,1162.254272,1161.645752,1161.214233,1160.965942,1160.766235,1160.590454,1160.410889,1160.054443,1159.732666,1159.48938,1158.988525,1158.4823,1157.848511,1157.542969,1157.203979,1156.304932,1155.952393,1155.672607,1155.124268,1154.663086,1153.159668,1151.911255,1149.719849,1148.078003,1146.343506,1145.675171,1144.369873,1142.80835,1141.892578,1140.729126,1139.237305,1137.671265,1134.75415,1133.274292,1131.35022,1129.401489,1127.486328
MNE,253.7320251,246.7882843,249.1114197,247.4739685,249.7471771,248.2330627,248.3694,248.5057831,248.6422272,248.778717,248.9152832,249.1523438,249.3894806,249.6266632,249.8638916,250.1011658,249.8379822,249.5748291,249.311676,249.0484772,248.7852936,248.4745636,248.1638489,247.8530884,247.5423584,247.2316437,246.7208405,246.2100372,245.6992188,245.1884155,244.6776428,244.3176727,243.9577332,243.5977936,243.2378387,242.8778992,242.4894104,242.1009216,241.7124634,241.3239746,237.2267303,236.9868927,236.7470551,236.5072174,236.2673798,236.0275269,235.4172363,234.8069305,234.196579,233.5862885,232.9759674,232.5309448,232.0858917,228.4164429,224.7617645,224.3272095,223.6638031,223.0003967,222.3370209,221.6736145,217.9837646,217.2704468,216.5571289,215.8438263,215.1304932,214.4171906,213.5620117,212.7068939,211.8516998,211.0094147,210.1933289,209.3162842,208.4392395,207.5621948,206.6851196,205.8081055,204.9155273,204.0229492,203.1303711,202.2378082,201.3452301,198.7635803,198.5766296,196.1033936,195.9164581,193.5666504
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,2008.96228,2015.257568,2021.383789,2026.267212,2030.373657,2033.926147,2039.322266,2044.735107,2050.159912,2055.601563,2060.968018,2066.148438,2071.297119,2076.200684,2080.999756,2085.803467,2087.080078,2088.356689,2089.632568,2090.908936,2092.186768,2093.025391,2093.884766,2094.748047,2095.502686,2096.165283,2096.401855,2096.567139,2096.967285,2097.248779,2097.528076,2096.588623,2095.653076,2094.71582,2093.784668,2092.853516,2094.150391,2095.321533,2096.488525,2097.654053,2098.815186,2098.232422,2097.541748,2096.672119,2095.800049,2094.925293,2094.115967,2093.305908,2092.495361,2091.696045,2090.898438,2090.162109,2089.426758,2088.590576,2087.745361,2086.900146,2085.389893,2083.878174,2082.430664,2081.494385,2079.990234,2078.707764,2076.868408,2075.107422,2073.358643,2071.611084,2069.324707,2067.772705,2065.47583,2063.159424,2060.828857,2057.807373,2054.732666,2051.664551,2048.596191,2045.526978,2041.869019,2038.210693,2034.555176,2030.902466,2027.226074,2022.659058,2019.72522,2015.099609,2011.249634,2009.088135
MOZ,29403.51563,29521.36719,29584.53906,29698.0625,29769.23828,29813.25586,29927.44336,30065.41016,30134.91016,30231.13867,30309.39453,30422.30469,30596.05664,30712.91211,30835.86719,30947.78125,31125.60938,31296.65039,31426.11719,31719.06055,31822.02148,32005.15625,32155.03711,32225.78906,32389.51758,32553.56641,32700.08398,32883.66016,32919.69531,32955.10547,33054.72266,33121.72266,33254.20313,33344.66797,33400.53906,33576.78906,33680.42188,33833.79297,33962.41016,34089.36719,34184.33984,34283.24609,34387.53125,34526.52344,34636.25391,34755.76563,34848.76563,34959.95313,35059.88672,35209.05078,35317.91406,35441.26563,35541.83203,35669.75391,35784.34375,35928.03906,36012.98047,36092.63672,36328.07813,36456.66406,36554.27734,36631.125,36723.44922,36800.23438,36831.36328,36929.0625,36951.21875,37007.44531,37031.97266,37104.83984,37124.79297,37134.44922,37115.65625,37102.84375,37110.92188,37104.23438,37089.95703,37067.69922,37045.98047,37020.24609,36989.71094,36971.20703,36935.32031,36893.16406,36850.59375,36814.87891
MMR,412.4778442,426.6970215,439.8637085,452.4443665,469.5379944,483.901062,487.6731873,515.7225952,553.3545532,568.2149048,605.3269653,610.3521118,630.3108521,653.5303955,671.7675171,696.9715576,697.81604,698.0211182,698.1596069,708.746521,724.6878052,738.0652466,753.8392334,753.8379517,754.7045898,770.9154053,772.0509644,801.4876099,801.0153198,805.3218994,804.6644897,803.4519653,801.890625,815.345459,813.8623657,829.6400757,838.9100342,841.1311035,843.2941284,845.418396,846.9175415,846.6208496,845.397644,845.083313,844.6762085,844.2703247,845.5922852,846.8157959,846.4066162,845.9973755,845.5881958,845.5529785,845.3878784,845.2180176,845.0478516,849.4781494,855.9888916,855.7766724,857.2694702,875.2406006,875.0267334,875.8777466,878.3770752,879.1640625,894.5288696,876.6629028,878.4543457,874.5671997,875.5831299,876.5164795,860.1049805,843.788208,848.710144,865.2145386,865.3686523,872.0015869,868.4129028,870.1162109,876.1673584,876.1472778,876.5534668,894.1170044,876.7892456,873.1871338,855.0288086,855.1329956
NAM,9.82271E-06,1.993536711,6.105203629,15.39164162,24.95939255,30.04497719,42.70536041,51.34986877,56.19835281,59.57347107,66.9724884,72.29399109,78.84725952,81.86447144,84.11157227,99.98271942,102.1802902,108.680336,116.8452682,133.2807159,157.6279449,169.5212708,182.0256195,189.9010773,193.9449463,201.9525604,211.6702728,213.9127197,213.6529846,214.2628479,214.7961426,219.5020905,220.0626221,220.9899445,226.0000305,232.3628845,239.9151154,246.3842773,254.6955261,258.6082764,265.6620483,275.914032,281.4006348,289.5876465,298.1435852,319.9474792,324.250946,323.8686829,330.8980713,356.3706665,375.9371338,386.3777466,402.2887878,416.0675354,424.2992249,424.344696,430.572052,434.263031,434.3963318,436.4654236,445.7362976,458.1177979,458.674469,458.1943665,463.6181335,473.4104309,476.5474548,481.5372314,487.363678,489.8144226,528.8761597,539.623291,540.6472168,542.1126099,545.4932861,554.09375,567.5869141,581.3525391,588.7254028,591.3306885,597.0245972,598.0732422,637.055542,637.1606445,639.1589966,644.519043
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
