"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LVA,1872.764038,1873.067383,1873.370728,1873.67395,1873.977417,1874.28064,1874.580933,1874.880981,1875.181274,1875.481445,1875.781616,1876.082031,1876.381958,1876.682373,1876.982666,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715,1877.282715
LBN,652.8548584,651.3848877,649.914917,648.4450073,646.9750977,645.5050659,643.9690552,642.4331055,640.8970947,639.3612061,637.8251343,636.2891846,634.7531128,633.2171021,631.6811523,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1452026,630.1451416,630.1450806,630.1450195,630.1449585,630.1448975,630.1447754,630.1447144,630.1446533,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444702,630.1444092,630.1444092,630.1444092,630.1443481,630.1443481,630.1430664,630.1416016,630.1402588,630.138855,630.1374512,630.1360474,630.1347046,630.1332397,630.131897,630.1304932,629.0343628,627.9380493,626.8418579,625.7456665,624.6495361,623.5532837,622.4571533,621.3609619,620.2647705,619.1685791,598.8771362,578.5858154,558.2944336,538.0031128,517.711731,497.4203796,476.9533997,456.3453674,435.8023987,415.337677
LSO,1859.395752,1879.610107,1898.26355,1915.565674,1931.697144,1946.814453,1952.162109,1957.509399,1962.856567,1968.204102,1973.551392,1978.898926,1984.246094,1989.59375,1994.94104,2000.288452,2001.37085,2002.453491,2003.536377,2004.618774,2005.701538,2006.784058,2007.866577,2008.949219,2010.03186,2011.114502,2011.360962,2011.607788,2011.854736,2012.101074,2012.348022,2012.594727,2012.841675,2013.088257,2013.334961,2013.581665,2013.646606,2013.711914,2013.776978,2013.842041,2013.907227,2013.97229,2014.037231,2014.102539,2014.167603,2014.232788,2014.234741,2014.237183,2014.239502,2014.241577,2014.244019,2014.246094,2014.248535,2014.25061,2014.25293,2014.255127,2014.256592,2014.25769,2014.259399,2014.260986,2014.262207,2014.263672,2014.265259,2014.266602,2014.268066,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531,2014.269531
LBR,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2702.431885,2866.417725,3030.403809,3194.389648,3358.375732,3522.361816,3686.347656,3850.333496,4014.319336,4183.63916,4354.12793,4547.394043,4741.14209,4936.067871,5143.065918,5365.117188,5587.220703,5809.400391,6031.590332,6233.231934,6415.478516,6446.354492,6477.414063,6508.67041,6540.132813,6571.819336,6603.740234,6635.897461,6668.311523,6701,6733.98291,6733.984863,6733.988281,6733.990723,6733.994141,6733.99707,6734,6734.00293,6734.005371,6734.007813,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123,6734.01123
LBY,1851.081909,1851.092407,1851.103149,1851.113647,1851.124268,1851.13501,1851.18103,1851.227051,1851.272949,1851.318726,1851.364868,1851.410767,1851.456665,1851.502441,1851.548462,1851.594482,1857.468018,1863.341675,1869.214966,1875.088623,1880.962158,1886.835449,1892.708984,1898.582397,1904.455933,1910.329102,1910.348022,1910.366699,1910.385498,1910.404175,1910.422607,1910.44165,1910.460083,1910.478882,1910.497681,1910.516357,1910.510742,1910.505493,1910.5,1910.494873,1910.489258,1910.484009,1910.478394,1910.473267,1910.467651,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.46228,1910.462524,1910.46228,1910.462524,1910.462524,1910.462524,1910.462524,1910.462524,1910.462524,1910.462524,1908.421631,1906.38147,1904.340332,1902.300293,1900.259399,1898.21875,1896.177856,1894.137451,1892.096924,1890.056274,1890.670166,1891.283569,1891.897095,1892.510742,1893.124268,1893.737915,1894.35144,1894.964966,1895.578735,1896.192261
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,2794.019531,2794.857422,2795.695313,2796.533203,2797.371094,2798.209229,2798.924072,2799.638672,2800.354004,2801.069336,2801.78418,2802.499268,2803.214111,2803.928955,2804.644287,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887,2805.358887
LUX,90.90608215,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90608215,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90608215,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741,90.90609741
MDG,31734.14648,31734.14648,31734.14453,31734.14453,31734.14453,31734.14453,31803.5625,31872.98438,31942.40039,32011.81836,32081.23438,32150.6543,32220.06836,32289.48828,32358.90625,32428.32422,32449.09961,32469.87109,32490.64453,32511.41602,32532.19336,32552.9668,32573.73828,32594.50586,32615.28125,32637.1543,32848.69531,33060.23828,33271.78125,33483.31641,33694.86328,33906.41016,34117.95313,34329.49219,34541.03516,34752.57813,34754.64844,34756.72266,34758.79688,34760.875,34762.94531,34765.01953,34767.09375,34769.16406,34771.23438,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34773.3125,34160.22266,33547.14063,32934.05469,32320.96875,31707.88281,31094.79492,30481.71094,29868.62305,29255.53711,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313,28642.45313
MWI,6060.643066,6064.699219,6068.754395,6072.811035,6076.867188,6080.922363,6101.5,6122.077637,6142.654785,6163.23291,6183.810059,6204.387695,6224.965332,6245.542969,6266.120605,6286.698242,6298.376953,6309.883301,6321.222168,6332.394531,6343.17041,6353.006836,6362.587402,6371.907227,6380.952148,6389.371094,6392.841309,6396.01709,6398.876465,6401.044922,6402.877441,6404.416992,6405.411133,6405.702148,6404.949219,6403.680176,6403.396484,6403.110352,6402.822266,6402.531738,6402.238281,6401.943359,6401.645996,6401.345703,6401.042969,6400.738281,6397.570313,6394.316406,6390.967773,6387.519043,6383.961426,6379.898926,6375.661133,6371.25293,6365.779785,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6359.595703,6124.952148,5898.041016,5694.908691,5493.094727,5357.42334,5211.390137,5085.959961,4973.080566,4860.896973,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848,4822.193848
MYS,7235.536621,7207.23291,7168.851074,7143.415527,7122.005859,7102.191406,7102.773438,7103.354004,7103.93457,7104.509277,7105.07959,7105.64209,7106.175781,7106.398926,7106.783691,7107.146973,7103.103027,7099.609863,7095.92334,7091.375,7086.905762,7082.522461,7078.236328,7074.063477,7070.019043,7066.12793,7066.230469,7066.333496,7066.436523,7066.540527,7066.644043,7066.74707,7066.850098,7066.954102,7067.057129,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.159668,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,7067.158691,6931.554688,6795.951172,6660.347168,6524.744141,6389.140137,6253.535156,6117.931152,5982.327637,5845.780762,5708.978516,5451.213379,5202.810059,4956.859375,4711.024414,4465.325684,4217.979492,3969.223389,3714.71167,3459.958252,3205.676025
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,20461.11523,20461.24805,20461.38086,20461.50977,20461.64258,20461.77148,20461.92773,20462.08203,20462.24023,20462.39453,20462.55078,20462.70313,20462.85938,20463.01563,20463.17188,20463.32813,20485.12305,20506.91797,20528.7168,20550.51172,20572.30664,20594.10352,20615.90039,20637.69336,20659.49023,20681.28711,20849.86719,21018.46094,21187.0625,21355.67188,21524.29492,21692.92383,21861.5625,22025.32422,22150.28711,22261.78516,22380.62695,22499.06641,22617.06641,22734.58984,22851.5957,22957.37109,23040.19336,23123.32617,23206.82031,23290.73047,23290.63281,23290.5332,23290.4375,23290.33984,23290.24023,23290.14453,23290.04688,23289.94922,23289.85156,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.75391,23289.71289,23289.66797,23289.62695,23289.58398,23289.54492,23289.5,23289.45703,23289.41602,23289.37305,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203,23289.33203
MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,436.969635,436.990387,437.0111389,437.0318604,437.0525818,437.0733337,437.0871277,437.1008606,437.1146851,437.128418,437.1421814,437.1560059,437.1697083,437.1835327,437.1972351,437.2110901,439.7340393,442.2569275,444.7798767,447.3027954,449.8256836,452.3486328,454.871521,457.3944702,459.9173584,462.4402771,462.8335876,463.2268372,463.6201477,464.0134583,464.4067383,464.8000488,465.1932983,465.5960999,466.0230103,466.4511108,466.4673462,466.4846191,466.5028687,466.5223694,466.5430603,466.6286621,466.8696289,467.1329651,467.4222107,467.7421265,467.7428894,467.7436829,467.7444458,467.7452393,467.7460327,467.7468262,467.7475891,467.7483826,467.7491455,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.749939,467.750885,467.7518921,467.7527771,467.7538147,467.7547607,467.7557373,467.7566833,467.7576294,467.758606,467.759552,467.759552,467.759552,467.759552,467.759552,467.7596436,467.7596436,467.759552,467.7596436,467.7596436,467.759552
MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,38658.83594,38655.92969,38653.01953,38650.12109,38647.21094,38644.30859,38356.97266,38069.63281,37782.28906,37494.95313,37207.60938,36920.26953,36632.92969,36345.58984,36058.24609,35770.91016,35770.90625,35770.90625,35770.90234,35770.90234,35770.90234,35770.90234,35770.89453,35770.89063,35770.89063,35770.89063,35770.59375,35770.29297,35769.99219,35769.69141,35769.39063,35769.09375,35768.79297,35768.49219,35768.19141,35767.89063,35767.01563,35766.13672,35765.26563,35764.38672,35763.51172,35762.63672,35761.76172,35760.88281,35760.00781,35759.13281,35759.04688,35758.96094,35758.875,35758.78906,35758.70313,35758.61719,35758.53516,35758.44531,35758.35938,35758.27344,35758.00781,35757.75391,35757.48828,35757.21875,35756.96094,35756.69141,35756.4375,35756.16797,35755.90625,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35755.64453,35708.09375,35660.53516,35612.98438,35565.42578,35517.86719,35470.3125,35422.75391,35375.19141,35327.63672,35280.07813
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1605.982788,1605.981445,1605.980103,1605.978882,1605.977783,1605.97644,1612.304443,1618.632202,1624.960083,1631.288086,1637.616089,1643.944092,1650.272217,1656.600586,1662.928833,1669.256958,1668.866333,1668.476074,1668.085449,1667.69519,1667.304932,1666.914551,1666.523926,1666.133789,1665.743408,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1665.352783,1661.489868,1657.626953,1653.764038,1649.901123,1646.038208,1642.175415,1638.3125,1634.449585,1630.586792,1626.723877,1626.723511,1626.723022,1626.722656,1626.722412,1626.722046,1626.72168,1626.721191,1626.720825,1626.720581,1626.720215,1626.714844,1626.709229,1626.703735,1626.698242,1626.692627,1626.68689,1626.681519,1626.675781,1626.670288,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.664917,1626.605103,1626.545288,1626.485718,1626.425781,1626.366211,1626.306519,1626.246582,1626.18689,1626.127075,1626.067383
MNE,462.1990356,462.1952515,462.1914673,462.1876831,462.1839294,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1801758,462.1716919,462.1631775,462.1547546,462.1461792,462.1376953,462.1292419,462.1207581,462.1122437,462.1037598,462.0953064,462.0885315,462.0816345,462.0748291,462.0680542,462.0612183,462.0544434,462.0476685,462.040802,462.0340271,462.0272522,462.0267639,462.0262756,462.0258484,462.0253296,462.0249329,462.0245056,462.0240173,462.0235901,462.0231628,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644,462.022644
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,11485.71191,11484.33301,11482.95313,11481.57422,11480.19434,11478.81445,11435.74414,11392.6748,11349.60547,11306.53711,11263.4668,11220.39844,11177.32715,11134.25781,11091.18848,11048.11914,10839.96387,10631.80859,10423.6543,10215.49902,10007.34375,9799.188477,9591.03418,9382.87793,9174.722656,8966.568359,8730.118164,8493.667969,8257.217773,8020.768066,7784.317871,7547.867188,7311.416992,7074.966797,6838.51709,6602.066895,6443.160156,6284.252441,6125.344727,5966.4375,5807.529785,5648.623047,5489.714844,5330.808105,5171.900391,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5012.993652,5011.288574,5009.583496,5007.878906,5006.173828,5004.470215,5002.765137,5001.060547,4999.355957,4997.650879,4995.946777,4948.220215,4900.493164,4852.766602,4805.040039,4757.312988,4709.585938,4661.859375,4614.132813,4566.405762,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688,4518.679688
MOZ,36328.47656,36378.29297,36428.76172,36479.84375,36531.50391,36583.70703,36618.67969,36653.64844,36688.62891,36723.59375,36758.5625,36793.53516,36828.50781,36863.48828,36898.45703,36933.42578,36950.53516,36968.33203,36986.78516,37005.89063,37025.65625,37046.04297,37067.0625,37088.70703,37110.94531,37133.78125,37148.39844,37163.375,37178.69922,37194.36719,37210.375,37226.70703,37243.36719,37260.35547,37272.90625,37281.99219,37282.69141,37283.39063,37284.09375,37284.79297,37285.5,37286.20703,37286.91016,37287.62109,37288.32031,37289.03125,37290.07422,37291.07422,37292,37292.82031,37293.48047,37292.94141,37292.02344,37282.79297,37272.10156,37260.46875,37260.46875,37260.47656,37260.47656,37260.47656,37260.47656,37260.47656,37260.47656,37260.47656,37260.47656,37260.47656,37027.64453,36791.66406,36485.01563,36136.50781,35618.40234,34876.55078,34132.83203,33340.41797,32519.60938,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508,31738.45508
MMR,12874.16309,13278.4834,13949.25488,14630.02734,15332.31738,16047.37207,16420.24609,16793.12305,17166.03125,17538.96094,17911.91406,18285.21875,18658.87695,19032.53125,19406.19141,19779.85156,20334.06055,20888.26758,21442.47461,21996.67969,22550.88867,23105.0957,23659.30469,24213.50977,24767.71875,25321.92383,25323.82031,25325.71875,25327.61133,25329.50781,25331.4043,25333.30273,25335.19531,25337.09375,25338.99023,25340.88867,25342.10547,25343.32422,25344.54492,25345.76172,25346.98242,25348.20117,25349.42188,25350.64063,25351.85938,25353.08008,25353.50977,25353.94336,25354.37695,25354.80859,25355.24023,25355.67188,25356.10547,25356.53711,25356.96875,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.40234,25357.35938,25357.31641,25357.27148,25357.23047,25357.18555,25357.14258,25357.09961,25357.05664,25357.01172,25356.9707
NAM,1037.19104,1545.260742,2051.693604,2556.695557,3060.447021,3563.115234,3578.047363,3592.979004,3607.908936,3622.838867,3637.768066,3652.697021,3667.624512,3682.552002,3697.478516,3712.404297,3736.478516,3760.552002,3784.626221,3808.699463,3832.773438,3856.847656,3880.920898,3904.995361,3929.068848,3953.143066,3966.619385,3980.096924,3993.574219,4007.050781,4020.528564,4034.005615,4047.482666,4060.960449,4074.4375,4087.914795,4104.76709,4121.620117,4138.472656,4155.325684,4172.178223,4189.030762,4205.883789,4222.736328,4239.588867,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895,4256.441895
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
